Sample1	Sample2	Group	Distance	Neighbor1	Neighbor2	Street1	Street2	District1	District2
S1120	S1534	Diff_district	0.703568162259	Wengyuan12	Zhuhai12	Wengyuan1	Zhuhai1	Wengyuan	Zhuhai
S1120	S1233	Diff_district	0.326623970317	Wengyuan12	Panyu12	Wengyuan1	Panyu1	Wengyuan	Panyu
S1120	S1410	Diff_district	0.638609331735	Wengyuan12	Panyu22	Wengyuan1	Panyu2	Wengyuan	Panyu
S1120	S1415	Diff_district	0.886550776773	Wengyuan12	Panyu22	Wengyuan1	Panyu2	Wengyuan	Panyu
S1120	S1180	Diff_district	0.912168343824	Wengyuan12	Panyu12	Wengyuan1	Panyu1	Wengyuan	Panyu
S1120	S1494	Diff_district	0.803293687312	Wengyuan12	Zhuhai12	Wengyuan1	Zhuhai1	Wengyuan	Zhuhai
S1120	S1317	Diff_district	0.946020128838	Wengyuan12	Panyu22	Wengyuan1	Panyu2	Wengyuan	Panyu
S1120	S1492	Diff_district	0.883806038768	Wengyuan12	Zhuhai12	Wengyuan1	Zhuhai1	Wengyuan	Zhuhai
S1120	S1454	Diff_district	0.848124427696	Wengyuan12	Zhuhai11	Wengyuan1	Zhuhai1	Wengyuan	Zhuhai
S1120	S690	Diff_district	0.309240620928	Wengyuan12	Taishan12	Wengyuan1	Taishan1	Wengyuan	Taishan
S1120	S1399	Diff_district	0.778591034446	Wengyuan12	Panyu12	Wengyuan1	Panyu1	Wengyuan	Panyu
S1120	S1515	Diff_district	0.798719122296	Wengyuan12	Zhuhai12	Wengyuan1	Zhuhai1	Wengyuan	Zhuhai
S1120	S1445	Diff_district	0.76486733753	Wengyuan12	Zhuhai11	Wengyuan1	Zhuhai1	Wengyuan	Zhuhai
S1120	S1512	Diff_district	0.698078683641	Wengyuan12	Zhuhai12	Wengyuan1	Zhuhai1	Wengyuan	Zhuhai
S1120	S1414	Diff_district	0.795974382388	Wengyuan12	Panyu22	Wengyuan1	Panyu2	Wengyuan	Panyu
S1120	S704	Diff_district	0.774931380762	Wengyuan12	Taishan11	Wengyuan1	Taishan1	Wengyuan	Taishan
S1120	S1583	Diff_district	0.951509607879	Wengyuan12	Zhuhai32	Wengyuan1	Zhuhai3	Wengyuan	Zhuhai
S1120	S1501	Diff_district	0.881976212469	Wengyuan12	Zhuhai12	Wengyuan1	Zhuhai1	Wengyuan	Zhuhai
S1340	S1494	Diff_district	0.512351325611	Panyu31	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1096	Diff_district	0.75297346953	Panyu31	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1340	S690	Diff_district	0.813357731414	Panyu31	Taishan12	Panyu3	Taishan1	Panyu	Taishan
S1340	S1092	Diff_district	0.744739251086	Panyu31	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1340	S1492	Diff_district	0.827081427703	Panyu31	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1567	Diff_district	0.825251604165	Panyu31	Zhuhai21	Panyu3	Zhuhai2	Panyu	Zhuhai
S1340	S1152	Diff_district	0.867337603939	Panyu31	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1340	S1134	Diff_district	0.851784084518	Panyu31	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1340	S1487	Diff_district	0.706312900357	Panyu31	Zhuhai21	Panyu3	Zhuhai2	Panyu	Zhuhai
S1340	S1034	Diff_district	0.687099725027	Panyu31	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1340	S1512	Diff_district	0.773101556731	Panyu31	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1445	Diff_district	0.733760292003	Panyu31	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1470	Diff_district	0.791399817644	Panyu31	Zhuhai21	Panyu3	Zhuhai2	Panyu	Zhuhai
S1340	S1131	Diff_district	0.688014639256	Panyu31	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1340	S704	Diff_district	0.784080512625	Panyu31	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1340	S1057	Diff_district	0.752058553892	Panyu31	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1340	S1083	Diff_district	0.676120768761	Panyu31	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1340	S1501	Diff_district	0.681610246816	Panyu31	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1013	Diff_district	0.746569077099	Panyu31	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1340	S1016	Diff_district	0.720951511651	Panyu31	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1340	S710	Diff_district	0.889295517114	Panyu31	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1340	S1005	Diff_district	0.801463861312	Panyu31	Wengyuan31	Panyu3	Wengyuan3	Panyu	Wengyuan
S1340	S1475	Diff_district	0.82525160234	Panyu31	Zhuhai21	Panyu3	Zhuhai2	Panyu	Zhuhai
S1340	S1566	Diff_district	0.768526990148	Panyu31	Zhuhai22	Panyu3	Zhuhai2	Panyu	Zhuhai
S1340	S1107	Diff_district	0.618481245659	Panyu31	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1340	S1493	Diff_district	0.65050320268	Panyu31	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S703	Diff_district	0.848124427709	Panyu31	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1340	S706	Diff_district	0.799634035097	Panyu31	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1340	S713	Diff_district	0.840805124647	Panyu31	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1340	S1533	Diff_district	0.708142724811	Panyu31	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1088	Diff_district	0.836230559526	Panyu31	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1340	S1123	Diff_district	0.857273560787	Panyu31	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1340	S1495	Diff_district	0.633119854148	Panyu31	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1074	Diff_district	0.671546202551	Panyu31	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1340	S718	Diff_district	0.864592863714	Panyu31	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1340	S1455	Diff_district	0.782250685149	Panyu31	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1115	Diff_district	0.668801466701	Panyu31	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1340	S1446	Diff_district	0.774016469079	Panyu31	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1085	Diff_district	0.843549865592	Panyu31	Wengyuan12	Panyu3	Wengyuan1	Panyu	Wengyuan
S1340	S1001	Diff_district	0.920402562443	Panyu31	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1340	S1511	Diff_district	0.611161940306	Panyu31	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1520	Diff_district	0.775846293871	Panyu31	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1454	Diff_district	0.823421774676	Panyu31	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1515	Diff_district	0.713632206423	Panyu31	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1127	Diff_district	0.580969808438	Panyu31	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1340	S991	Diff_district	0.647758465301	Panyu31	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1340	S990	Diff_district	0.764867336649	Panyu31	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1340	S1583	Diff_district	0.851784081814	Panyu31	Zhuhai32	Panyu3	Zhuhai3	Panyu	Zhuhai
S1340	S1499	Diff_district	0.822506862491	Panyu31	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1139	Diff_district	0.675205854427	Panyu31	Wengyuan12	Panyu3	Wengyuan1	Panyu	Wengyuan
S1340	S1435	Diff_district	0.802378773518	Panyu31	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1015	Diff_district	0.80420859814	Panyu31	Wengyuan31	Panyu3	Wengyuan3	Panyu	Wengyuan
S1340	S999	Diff_district	0.651418114863	Panyu31	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1340	S681	Diff_district	0.90942360523	Panyu31	Taishan12	Panyu3	Taishan1	Panyu	Taishan
S1340	S1462	Diff_district	0.64592863899	Panyu31	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1534	Diff_district	0.715462031724	Panyu31	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1006	Diff_district	0.855443732771	Panyu31	Wengyuan31	Panyu3	Wengyuan3	Panyu	Wengyuan
S1340	S1039	Diff_district	0.740164685791	Panyu31	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1340	S1007	Diff_district	0.809698080097	Panyu31	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1340	S1089	Diff_district	0.698993596538	Panyu31	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1340	S1052	Diff_district	0.803293687131	Panyu31	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1340	S1124	Diff_district	0.740164685532	Panyu31	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1340	S1502	Diff_district	0.559926805039	Panyu31	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1120	Diff_district	0.774016469079	Panyu31	Wengyuan12	Panyu3	Wengyuan1	Panyu	Wengyuan
S1340	S1043	Diff_district	0.692589203618	Panyu31	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1340	S1531	Diff_district	0.612991765097	Panyu31	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S676	Diff_district	0.82708142753	Panyu31	Taishan12	Panyu3	Taishan1	Panyu	Taishan
S1340	S717	Diff_district	0.851784080962	Panyu31	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1340	S1106	Diff_district	0.823421776234	Panyu31	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1340	S1053	Diff_district	0.793229642346	Panyu31	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1340	S1476	Diff_district	0.827996339624	Panyu31	Zhuhai21	Panyu3	Zhuhai2	Panyu	Zhuhai
S1340	S1469	Diff_district	0.679780420118	Panyu31	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1436	Diff_district	0.83440073251	Panyu31	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1026	Diff_district	0.870082342831	Panyu31	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1340	S1449	Diff_district	0.744739249447	Panyu31	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1430	Diff_district	0.784995425172	Panyu31	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1474	Diff_district	0.82433668777	Panyu31	Zhuhai22	Panyu3	Zhuhai2	Panyu	Zhuhai
S1340	S1151	Diff_district	0.856358646995	Panyu31	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1340	S1450	Diff_district	0.853613905902	Panyu31	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1453	Diff_district	0.671546203865	Panyu31	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1340	S1122	Diff_district	0.67063128853	Panyu31	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1233	S1430	Diff_district	0.898444648746	Panyu12	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1233	S713	Diff_district	0.902104301755	Panyu12	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1233	S1450	Diff_district	0.380603843071	Panyu12	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1233	S1453	Diff_district	0.933211345967	Panyu12	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1233	S1455	Diff_district	0.695333943238	Panyu12	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1233	S1435	Diff_district	0.88655077883	Panyu12	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1233	S1469	Diff_district	0.772186643317	Panyu12	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1233	S710	Diff_district	0.785910339572	Panyu12	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1233	S718	Diff_district	0.838060384433	Panyu12	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1233	S1446	Diff_district	0.879231474698	Panyu12	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1233	S706	Diff_district	0.382433667839	Panyu12	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1233	S1462	Diff_district	0.906678866767	Panyu12	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1233	S1449	Diff_district	0.752973468012	Panyu12	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1233	S1436	Diff_district	0.901189388704	Panyu12	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1233	S703	Diff_district	0.891125344728	Panyu12	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1233	S717	Diff_district	0.909423605909	Panyu12	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1233	S1445	Diff_district	0.831655993747	Panyu12	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1233	S1583	Diff_district	0.91491308483	Panyu12	Zhuhai32	Panyu1	Zhuhai3	Panyu	Zhuhai
S1233	S704	Diff_district	0.885635865428	Panyu12	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1233	S1454	Diff_district	0.849954255775	Panyu12	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1534	S1416	Diff_district	0.622140896622	Zhuhai12	Panyu12	Zhuhai1	Panyu1	Zhuhai	Panyu
S1534	S718	Diff_district	0.916742910709	Zhuhai12	Taishan11	Zhuhai1	Taishan1	Zhuhai	Taishan
S1534	S1278	Diff_district	0.405306495811	Zhuhai12	Panyu22	Zhuhai1	Panyu2	Zhuhai	Panyu
S1534	S1380	Diff_district	0.530649587296	Zhuhai12	Panyu12	Zhuhai1	Panyu1	Zhuhai	Panyu
S1534	S1320	Diff_district	0.42634949614	Zhuhai12	Panyu22	Zhuhai1	Panyu2	Zhuhai	Panyu
S1534	S717	Diff_district	0.776761206777	Zhuhai12	Taishan11	Zhuhai1	Taishan1	Zhuhai	Taishan
S1534	S676	Diff_district	0.8398902116	Zhuhai12	Taishan12	Zhuhai1	Taishan1	Zhuhai	Taishan
S1534	S1217	Diff_district	0.376944189442	Zhuhai12	Panyu12	Zhuhai1	Panyu1	Zhuhai	Panyu
S1534	S1419	Diff_district	0.76395242441	Zhuhai12	Panyu22	Zhuhai1	Panyu2	Zhuhai	Panyu
S1534	S1315	Diff_district	0.52333028457	Zhuhai12	Panyu22	Zhuhai1	Panyu2	Zhuhai	Panyu
S1534	S1225	Diff_district	0.944190302916	Zhuhai12	Panyu12	Zhuhai1	Panyu1	Zhuhai	Panyu
S1534	S1335	Diff_district	0.448307410897	Zhuhai12	Panyu12	Zhuhai1	Panyu1	Zhuhai	Panyu
S1534	S1310	Diff_district	0.5333943276	Zhuhai12	Panyu22	Zhuhai1	Panyu2	Zhuhai	Panyu
S1534	S1292	Diff_district	0.618481244237	Zhuhai12	Panyu22	Zhuhai1	Panyu2	Zhuhai	Panyu
S1534	S1381	Diff_district	0.53522415507	Zhuhai12	Panyu12	Zhuhai1	Panyu1	Zhuhai	Panyu
S1534	S1336	Diff_district	0.621225984864	Zhuhai12	Panyu12	Zhuhai1	Panyu1	Zhuhai	Panyu
S1534	S1356	Diff_district	0.60292772261	Zhuhai12	Panyu12	Zhuhai1	Panyu1	Zhuhai	Panyu
S1534	S1181	Diff_district	0.620311070241	Zhuhai12	Panyu12	Zhuhai1	Panyu1	Zhuhai	Panyu
S1534	S1423	Diff_district	0.522415370045	Zhuhai12	Panyu22	Zhuhai1	Panyu2	Zhuhai	Panyu
S1534	S713	Diff_district	0.802378773506	Zhuhai12	Taishan11	Zhuhai1	Taishan1	Zhuhai	Taishan
S1534	S1233	Diff_district	0.871912169744	Zhuhai12	Panyu12	Zhuhai1	Panyu1	Zhuhai	Panyu
S1534	S1410	Diff_district	0.666971639001	Zhuhai12	Panyu22	Zhuhai1	Panyu2	Zhuhai	Panyu
S1534	S710	Diff_district	0.956084172912	Zhuhai12	Taishan11	Zhuhai1	Taishan1	Zhuhai	Taishan
S1534	S1344	Diff_district	0.688014638376	Zhuhai12	Panyu12	Zhuhai1	Panyu1	Zhuhai	Panyu
S1534	S703	Diff_district	0.479414455699	Zhuhai12	Taishan11	Zhuhai1	Taishan1	Zhuhai	Taishan
S1534	S681	Diff_district	0.672461116181	Zhuhai12	Taishan12	Zhuhai1	Taishan1	Zhuhai	Taishan
S1534	S706	Diff_district	0.74565416411	Zhuhai12	Taishan11	Zhuhai1	Taishan1	Zhuhai	Taishan
S1534	S1414	Diff_district	0.614821592037	Zhuhai12	Panyu22	Zhuhai1	Panyu2	Zhuhai	Panyu
S1534	S704	Diff_district	0.653247940266	Zhuhai12	Taishan11	Zhuhai1	Taishan1	Zhuhai	Taishan
S1534	S1180	Diff_district	0.669716377505	Zhuhai12	Panyu12	Zhuhai1	Panyu1	Zhuhai	Panyu
S1534	S1317	Diff_district	0.680695334202	Zhuhai12	Panyu22	Zhuhai1	Panyu2	Zhuhai	Panyu
S1534	S1415	Diff_district	0.608417199413	Zhuhai12	Panyu22	Zhuhai1	Panyu2	Zhuhai	Panyu
S1534	S1399	Diff_district	0.48490393397	Zhuhai12	Panyu12	Zhuhai1	Panyu1	Zhuhai	Panyu
S1534	S690	Diff_district	0.875571822689	Zhuhai12	Taishan12	Zhuhai1	Taishan1	Zhuhai	Taishan
S1330	S1453	Diff_district	0.758462945758	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1450	Diff_district	0.774016468548	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1151	Diff_district	0.804208600706	Panyu32	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1330	S1122	Diff_district	0.783165597566	Panyu32	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1330	S1474	Diff_district	0.492223239238	Panyu32	Zhuhai22	Panyu3	Zhuhai2	Panyu	Zhuhai
S1330	S1430	Diff_district	0.45013723535	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1436	Diff_district	0.653247942786	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1026	Diff_district	0.551692588431	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1330	S1449	Diff_district	0.589204025151	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1469	Diff_district	0.79414455628	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1106	Diff_district	0.718206769732	Panyu32	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1330	S1053	Diff_district	0.577310155943	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1330	S676	Diff_district	0.902104300706	Panyu32	Taishan12	Panyu3	Taishan1	Panyu	Taishan
S1330	S717	Diff_district	0.575480329363	Panyu32	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1330	S1531	Diff_district	0.534309241069	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1043	Diff_district	0.608417198846	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1330	S1120	Diff_district	0.890210429671	Panyu32	Wengyuan12	Panyu3	Wengyuan1	Panyu	Wengyuan
S1330	S1502	Diff_district	0.666971636834	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1089	Diff_district	0.774016467644	Panyu32	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1330	S1007	Diff_district	0.474839888637	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1330	S1124	Diff_district	0.591033851364	Panyu32	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1330	S1052	Diff_district	0.623970722496	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1330	S1534	Diff_district	0.581884720955	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1039	Diff_district	0.728270814185	Panyu32	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1330	S999	Diff_district	0.63129002671	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1330	S681	Diff_district	0.68984446407	Panyu32	Taishan12	Panyu3	Taishan1	Panyu	Taishan
S1330	S1462	Diff_district	0.72003659616	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1139	Diff_district	0.735590118546	Panyu32	Wengyuan12	Panyu3	Wengyuan1	Panyu	Wengyuan
S1330	S1499	Diff_district	0.830741080492	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1435	Diff_district	0.531564502063	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1583	Diff_district	0.533394327833	Panyu32	Zhuhai32	Panyu3	Zhuhai3	Panyu	Zhuhai
S1330	S990	Diff_district	0.868252516407	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1330	S1127	Diff_district	0.696248855089	Panyu32	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1330	S1515	Diff_district	0.499542542248	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S991	Diff_district	0.722781336614	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1330	S1454	Diff_district	0.583714546167	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1511	Diff_district	0.647758464591	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1520	Diff_district	0.558096981232	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1001	Diff_district	0.664226897496	Panyu32	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1330	S1085	Diff_district	0.553522414437	Panyu32	Wengyuan12	Panyu3	Wengyuan1	Panyu	Wengyuan
S1330	S1446	Diff_district	0.768526990306	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S718	Diff_district	0.917657823671	Panyu32	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1330	S1074	Diff_district	0.817017383085	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1330	S1455	Diff_district	0.61665141785	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1115	Diff_district	0.890210430847	Panyu32	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1330	S1495	Diff_district	0.639524243198	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1123	Diff_district	0.869167429608	Panyu32	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1330	S1088	Diff_district	0.500457457252	Panyu32	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1330	S1533	Diff_district	0.618481244237	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S713	Diff_district	0.668801463006	Panyu32	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1330	S1493	Diff_district	0.731930467928	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S703	Diff_district	0.602012807806	Panyu32	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1330	S706	Diff_district	0.826166515305	Panyu32	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1330	S710	Diff_district	0.893870082735	Panyu32	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1330	S1016	Diff_district	0.737419945293	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1330	S1107	Diff_district	0.878316559966	Panyu32	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1330	S1566	Diff_district	0.77218664243	Panyu32	Zhuhai22	Panyu3	Zhuhai2	Panyu	Zhuhai
S1330	S704	Diff_district	0.731930466526	Panyu32	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1330	S1057	Diff_district	0.505946935518	Panyu32	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1330	S1083	Diff_district	0.867337603403	Panyu32	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1330	S1013	Diff_district	0.794144555588	Panyu32	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1330	S1501	Diff_district	0.863677950387	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1512	Diff_district	0.599268068197	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1445	Diff_district	0.578225068156	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1034	Diff_district	0.536139066145	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1330	S1131	Diff_district	0.806953339745	Panyu32	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1330	S1152	Diff_district	0.638609333097	Panyu32	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1330	S1134	Diff_district	0.661482159477	Panyu32	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1330	S1494	Diff_district	0.710887464988	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1092	Diff_district	0.77493138155	Panyu32	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1330	S690	Diff_district	0.888380604665	Panyu32	Taishan12	Panyu3	Taishan1	Panyu	Taishan
S1330	S1492	Diff_district	0.627630374255	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1330	S1096	Diff_district	0.687099724592	Panyu32	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1384	S713	Diff_district	0.62671546244	Panyu32	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1384	S1107	Diff_district	0.911253431379	Panyu32	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1384	S1566	Diff_district	0.677035681677	Panyu32	Zhuhai22	Panyu3	Zhuhai2	Panyu	Zhuhai
S1384	S710	Diff_district	0.783165599783	Panyu32	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1384	S1016	Diff_district	0.632204939161	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
