MicrobialFeature	NeissGroup	mean.Occup_Y	mean.Occup_N	FC	logFC
ARG45	Neis_high	0.0867955127071428	0.104047377772727	0.834208150975471	-0.261520686143274
ARG45	Neis_low	0.110159397383838	0.112391742215094	0.980139588699754	-0.0289408664922151
ARG46	Neis_high	0	0	1	0
ARG46	Neis_low	0.0037845357003367	0.00190740007924528	1.97900049207794	0.984771971111205
ARG47	Neis_high	0.294581035528571	0.246853593646853	1.1933352795228	0.254999439636204
ARG47	Neis_low	0.267218833737374	0.225707118335849	1.1839103551719	0.243559845286792
ARG48	Neis_high	0.680316582889286	0.449821315437063	1.51240378235622	0.596843362464584
ARG48	Neis_low	0.616890926602694	1.52046388990189	0.405729378649508	-1.30141032377675
ARG49	Neis_high	0.0249838124464286	0.0195896768811189	1.27521553533906	0.350741110209604
ARG49	Neis_low	0.0923518976868687	0.0360489460641509	2.56141423330986	1.35694058523378
ARG50	Neis_high	0.0126265270178571	0	1263.65270178571	10.3033842970236
ARG50	Neis_low	0	0.00174890489056604	0.00568535573107758	-7.45853366370544
ARG51	Neis_high	0.0350691894035714	0.0237155595314685	1.47854002587564	0.564173299495211
ARG51	Neis_low	0.00974905769360269	0.0219103295207547	0.445205793296245	-1.16745572883511
ARG52	Neis_high	2.85491004244643	2.49001206492308	1.1465440739115	0.197291814134937
ARG52	Neis_low	2.60674823182155	2.45728834181132	1.06082285063525	0.0851837572440312
ARG53	Neis_high	1.37509184611071	1.37991409526923	0.996505424338158	-0.00505043669261023
ARG53	Neis_low	1.25123805589226	1.03759518989811	1.20589995893826	0.270110226698835
ARG54	Neis_high	0	0.00198391586363636	0.00501525675299193	-7.63946072404668
ARG54	Neis_low	0.00062031532996633	0	63.031532996633	5.97800184598605
ARG55	Neis_high	0.00221089686071429	0.000938831251748252	2.34066579976388	1.22691896117257
ARG55	Neis_low	0	0	1	0
ARG56	Neis_high	0.00248664214642857	0	249.664214642857	7.96384523868568
ARG56	Neis_low	0	0	1	0
ARG57	Neis_high	0.0057547317	0.0149588445629371	0.385115342454254	-1.37663749566377
ARG57	Neis_low	0	0.00116633761132075	0.00850096086681469	-6.87815836583033
ARG58	Neis_high	0.712278048882143	1.59836729774126	0.445631985569809	-1.16607530797503
ARG58	Neis_low	0.645156104585859	1.10486144241132	0.583928663390755	-0.776135964238655
ARG59	Neis_high	0.188810866325	0.0956163742132867	1.97456891865262	0.981537723261999
ARG59	Neis_low	0.140988583444444	0.11118013130566	1.26808541179649	0.342651921364778
ARG60	Neis_high	0.06822545055	0.137110217541958	0.497632309612697	-1.00684793698161
ARG60	Neis_low	0.0893718985050505	0.122759515486792	0.728046357034505	-0.457897780542314
ARG61	Neis_high	0.0569017968214286	0.00679471033566434	8.36358845771094	3.06412207380853
ARG61	Neis_low	0.0331278094747475	0.0421805836	0.785431407844936	-0.348442805214915
ARG62	Neis_high	0	0.00343385420979021	0.00290372338398412	-8.42788025955227
ARG62	Neis_low	0	0	1	0
ARG63	Neis_high	0.189633136217857	0.121937657206294	1.55511914342927	0.637025114793122
ARG63	Neis_low	0.346393030047138	0.242269255373585	1.42976760231906	0.515780667123362
ARG64	Neis_high	0.0787312958821429	0.0264068775909091	2.98071926219018	1.57566050209235
ARG64	Neis_low	0.0662158025117845	0.0208176658415094	3.17970352586495	1.6688922555398
ARG65	Neis_high	0.00150432310714286	0.0049079555	0.307917204037909	-1.69938561858361
ARG65	Neis_low	0	0.00469070893207547	0.00212733869390734	-8.87673454138661
ARG66	Neis_high	0	0.00171491816433566	0.00579737648240918	-7.43038410719728
ARG66	Neis_low	0.00228425577777778	0.000484586698113208	4.63873328281999	2.21373089671263
ARG67	Neis_high	0.000364218907142857	0.00148778055594406	0.249848955281026	-2.00087190928918
ARG67	Neis_low	0.00102828580808081	0.00190248778490566	0.542898007650295	-0.881246905472761
ARG68	Neis_high	9.28919630289286	8.23935620892308	1.12741757889494	0.173021967524209
ARG68	Neis_low	8.46324144445791	7.88499892163774	1.07333441579671	0.102099642584975
ARG69	Neis_high	0.00173356483214286	0	174.356483214286	7.44589619958594
ARG69	Neis_low	0	0.00144947685283019	0.00685177019464762	-7.18930751978454
ARG70	Neis_high	0	0.00341039730769231	0.00292363696390197	-8.41802010568867
ARG70	Neis_low	0	0.00255198831698113	0.00390321842364344	-8.0011200865816
ARG71	Neis_high	10.6154900098107	7.91113281190909	1.34184153442795	0.424214305670898
ARG71	Neis_low	12.3405409325522	15.4899685893057	0.796679663655065	-0.327928346275268
ARG72	Neis_high	0.0514920027071429	0.0383494641398601	1.34261528053063	0.425045967174958
ARG72	Neis_low	0.0421478598619529	0.0605412242037736	0.696234641269657	-0.522354497509735
ARG73	Neis_high	0	0.00246918113286713	0.00403358990895319	-7.95371987061554
ARG73	Neis_low	0	0.00322442372830189	0.00309174086020267	-8.3373648824006
ARG74	Neis_high	0	0.00214931751398601	0.00463109289635705	-7.75443158791643
ARG74	Neis_low	0.00428963776430976	0.0002936328	14.160649851761	3.82381556909359
ARG75	Neis_high	0.153385670578571	0.284761883713287	0.538661572127018	-0.892548947251207
ARG75	Neis_low	0.189244245531987	0.185465100264151	1.02037548577924	0.0291001441455828
ARG76	Neis_high	0.345326833310714	0.216180928905594	1.59736967253383	0.675698228224414
ARG76	Neis_low	0.357930637690236	0.399264981758491	0.896476498762307	-0.157662331719517
ARG77	Neis_high	0.00197456905	0.00430440050699301	0.459987209528486	-1.12033434894895
ARG77	Neis_low	0.0074573666969697	0.0128264277358491	0.581732460980179	-0.781572285326114
ARG78	Neis_high	0.301086702282143	0.256665609912587	1.17306316086941	0.230280694031302
ARG78	Neis_low	0.272965643387205	0.513336921120755	0.53175665842358	-0.911161901793964
ARG79	Neis_high	0.0353740899928571	0.0379159015804196	0.932979534259122	-0.100082660269823
ARG79	Neis_low	0.0295192883097643	0.0340166795962264	0.867827500660368	-0.204519790320983
ARG80	Neis_high	0.0552450407142857	0.0872847738496503	0.632970775655512	-0.659789203117093
ARG80	Neis_low	0.054158299020202	0.0337962292792453	1.60231709288731	0.680159680248088
ARG81	Neis_high	0.000488239292857143	0.000972564188811189	0.50708065542259	-0.979712856685195
ARG81	Neis_low	0	0.00109432956603774	0.00905526783628493	-6.78702697088969
ARG82	Neis_high	0.00142603560357143	0.000609588101398601	2.31772624479046	1.21271017436573
ARG82	Neis_low	0.000546580740740741	0.000877571762264151	0.62708252380735	-0.673272781280512
ARG83	Neis_high	0.000292423771428571	0	30.2423771428571	4.91849963912306
ARG83	Neis_low	0.00182033661279461	0.000877571762264151	2.0621843670708	1.0441733208575
ARG84	Neis_high	0.00142603560357143	0.00273825325524475	0.522526663374601	-0.936423438293175
ARG84	Neis_low	0	0	1	0
ARG85	Neis_high	0	0.00229658504895105	0.0043354135172894	-7.84961467855279
ARG85	Neis_low	0.00346733998316498	0	347.733998316498	8.44184031753839
ARG86	Neis_high	0	0.00157868133216783	0.00629452854862625	-7.31168595850967
ARG86	Neis_low	0	0.00143567276226415	0.00691719472139631	-7.1755972153095
ARG87	Neis_high	0.266924763446429	0.247923099555944	1.07664028693433	0.106536315861881
ARG87	Neis_low	0.262887669400673	0.189652231381132	1.38613611938569	0.471068937936984
ARG88	Neis_high	0.0134998511821429	0.00240031287062937	5.60501972452034	2.48671945000084
ARG88	Neis_low	0.0113892854848485	0.00372094119245283	3.05533775442712	1.61133187258178
ARG89	Neis_high	0.00503454228214286	0	504.454228214286	8.97857956173468
ARG89	Neis_low	0.00108952471380471	0	109.952471380471	6.78073622150994
ARG90	Neis_high	0.000898639682142857	0	90.8639682142857	6.50563640708435
ARG90	Neis_low	0.00502650642424242	0.00757896446415094	0.663661880093665	-0.591479684871232
ARG91	Neis_high	0.001157354925	0	116.7354925	6.86709945749295
ARG91	Neis_low	0	0.00114898570566038	0.0086282341112241	-6.85671896276272
ARG92	Neis_high	0	0	1	0
ARG92	Neis_low	0.00244197023232323	0.00175332045283019	1.39054148007399	0.47564678114952
ARG93	Neis_high	0	0	1	0
ARG93	Neis_low	0.00258453619191919	0	259.453619191919	8.01933285035293
ARG94	Neis_high	0.00153917074642857	0	154.917074642857	7.27535235356004
ARG94	Neis_low	0	0.00216912434716981	0.00458899925237756	-7.76760471295031
ARG95	Neis_high	0.00257066873214286	0.000629184912587413	4.03743686892787	2.0134397013925
ARG95	Neis_low	0.0096030698013468	0.0152186096679245	0.631250653274965	-0.663715119104179
ARG96	Neis_high	0.0168974479107143	0.0113867324370629	1.48353468891927	0.569038661194115
ARG96	Neis_low	0.00167253362626263	0.0146376702490566	0.114866978683589	-3.12196397520072
ARG97	Neis_high	0.01865891035	0.0415590221328671	0.449106315042209	-1.15487108638372
ARG97	Neis_low	0.0218278991111111	0.0168348484301887	1.29641410557153	0.374526623028027
ARG98	Neis_high	0.00168663096071429	0	169.663096071429	7.40652898385603
ARG98	Neis_low	0.00144881630976431	0.00265898347169811	0.546581245344376	-0.871492136879262
ARG99	Neis_high	0.00966130276785714	0	967.130276785714	9.91756643005936
ARG99	Neis_low	0.00940552482491583	0	941.552482491582	9.87889770322291
ARG100	Neis_high	0.00388036593214286	0.00123974244055944	3.11293415817851	1.63827506261695
ARG100	Neis_low	0.00457686573400673	0.00697141303396226	0.657011082383058	-0.606010388929968
ARG101	Neis_high	0.000952846267857143	0.00720030962237762	0.133537437125986	-2.90468383773547
ARG101	Neis_low	0.000604975885521886	0.0047983296754717	0.12789802842742	-2.9669340699165
ARG102	Neis_high	0.000952846267857143	0.00348286997552448	0.275660495410387	-1.85903556369863
ARG102	Neis_low	0.00588777427272727	0.0047983296754717	1.22657443868981	0.29463479122927
ARG103	Neis_high	0	0.0651555254370629	0.000153455372805334	-12.6698932209792
ARG103	Neis_low	0	0.0064944260490566	0.00153741466573371	-9.34527794883745
ARG104	Neis_high	0	0.000448995807692308	0.0217866913649538	-5.52040907151307
ARG104	Neis_low	0.00357333753535354	0.00258608063018868	1.38028745859604	0.464968753890181
ARG105	Neis_high	0.034906386925	0.00456743643706294	7.6279348506702	2.93129252180793
ARG105	Neis_low	0.0379525513939394	0	3796.25513939394	11.8903612411857
ARG106	Neis_high	0	0.000961422727272727	0.0102941795772836	-6.6020273347389
ARG106	Neis_low	0.00134736797979798	0	135.736797979798	7.08466807535284
ARG107	Neis_high	0.000293966907142857	0.000833632237762238	0.360307363252428	-1.47269995986089
ARG107	Neis_low	0	0	1	0
ARG108	Neis_high	0	0	1	0
ARG108	Neis_low	0.00134736797979798	0.0031149522754717	0.434364387082709	-1.20302227140747
ARG109	Neis_high	0.0027175163	0.000833632237762238	3.23306314992754	1.69290168723434
ARG109	Neis_low	0.00323383117508417	0.00166547542264151	1.93606610472987	0.953128212601045
ARG110	Neis_high	0.121298186189286	0.146703903625874	0.82683497058756	-0.274328686740457
ARG110	Neis_low	0.0971961735454545	0.0757730915056604	1.28268947088539	0.359171947483064
ARG111	Neis_high	0.275590533189286	0.398511664031469	0.691557217746445	-0.532079473527424
ARG111	Neis_low	0.339126748323232	0.28126451025283	1.20571447451243	0.269888302780885
ARG112	Neis_high	0.918258340667857	0.837385057993007	1.09657721514225	0.133007402509175
ARG112	Neis_low	0.482586285885522	0.457564569535849	1.05468336314025	0.0768099382763126
ARG113	Neis_high	1.74757159698929	1.82102781458392	0.959662442478486	-0.059401062179745
ARG113	Neis_low	1.15660279358586	1.23978916128302	0.932903352175949	-0.100200467785459
ARG114	Neis_high	0.292751189871429	0.126288229230769	2.31801500032516	1.21288990233433
ARG114	Neis_low	0.124939159915825	0.0747010250188679	1.67243268157905	0.741948140967387
ARG115	Neis_high	0.281301923346429	0.239913456531469	1.17250696290103	0.229596490171742
ARG115	Neis_low	0.240479756010101	0.261940956169811	0.918071686114412	-0.123321286385621
ARG116	Neis_high	0.124185872525	0.0560067949160839	2.21711850367469	1.14868588346401
ARG116	Neis_low	0.099549450983165	0.0920408392037736	1.08157026969379	0.11312740033958
ARG117	Neis_high	0.162448252992857	0.128493777681818	1.26422939405806	0.33825826386562
ARG117	Neis_low	0.0855986682895623	0.0672344569169811	1.27309628502545	0.348341535245296
ARG118	Neis_high	0.00489257850357143	0.00345355717832168	1.41547497302962	0.501286241221583
ARG118	Neis_low	0.00136235846127946	0.000404861049056604	3.30799544666874	1.72595724869511
ARG119	Neis_high	0.00342231873214286	0.00303673682167832	1.1265556997641	0.171918645829764
ARG119	Neis_low	0.00426714230639731	0.000796712381132075	5.30194206316148	2.40652090527754
ARG120	Neis_high	0.0385934118392857	0.0247705267062937	1.55781240232805	0.639521509056529
ARG120	Neis_low	0.0505657828888889	0.0754668669283019	0.670083231421524	-0.577587790210506
ARG121	Neis_high	0.000676298107142857	0	68.6298107142857	6.1007634705227
ARG121	Neis_low	0.0014243379023569	0.00394045442264151	0.363081749313746	-1.46163368151128
ARG122	Neis_high	0.00171351247857143	0.00199376664685315	0.860136324395933	-0.2173627618825
ARG122	Neis_low	0.00296386317508418	0.00649259667169811	0.457334711843287	-1.12867767059569
ARG123	Neis_high	0.0261469991964286	0.00784757518181818	3.3288894590476	1.7350409643407
ARG123	Neis_low	0.115893996606061	0.0470965788528302	2.46046304844524	1.29892985004858
ARG124	Neis_high	0.0462362226	0.00761082065734266	6.06840453008716	2.60131726127675
ARG124	Neis_low	0.0135352003703704	0.0365688926603774	0.370300995607849	-1.43322966647808
ARG125	Neis_high	17.6877809865143	16.6486133781783	1.06241762965808	0.087350991941729
ARG125	Neis_low	19.8266754352391	25.3102094842453	0.783347036859181	-0.352276505842551
ARG126	Neis_high	15.0770931555214	12.3162211429231	1.22416532952004	0.291798414216267
ARG126	Neis_low	17.1418703442155	21.9402921163925	0.781296458602916	-0.356058020013171
ARG127	Neis_high	6.35702149128571	6.89166520521329	0.922421806308699	-0.116501475781505
ARG127	Neis_low	10.7827648340135	10.6170210386264	1.01561112469051	0.0223481030204025
ARG128	Neis_high	0.0745235910214286	0.0142579555034965	5.22384521056036	2.38511214855635
ARG128	Neis_low	0.0603482835959596	0.0131203145245283	4.5968650243074	2.20065030556712
ARG129	Neis_high	0.0171697392964286	0.193407442734266	0.088822078575569	-3.49293785675412
ARG129	Neis_low	0.745290136599327	0.0198947635320755	37.4433052368753	5.22663588660301
ARG130	Neis_high	6.50879972263571	4.00649377044056	1.62456098772621	0.700049904971543
ARG130	Neis_low	5.25999950499663	6.64995993390189	0.790982449135722	-0.338282411347032
ARG131	Neis_high	0.000882145271428571	0	89.2145271428571	6.4792067437158
ARG131	Neis_low	0.00418105583164983	0.00364146441132075	1.14777397765569	0.19883857109069
ARG132	Neis_high	0.115931635417857	0.0453673924265734	2.55505284058501	1.35335312758625
ARG132	Neis_low	0.120815857720539	0.0423328638792453	2.85351170542252	1.51273848112208
ARG133	Neis_high	0.109849575157143	0.0340418526048951	3.22624370638061	1.68985542197369
ARG133	Neis_low	0.0302704465925926	0.0107573526226415	2.81224620887024	1.49172290620518
ARG134	Neis_high	0.288724812121429	0.191266498828671	1.50951535546482	0.594085432664903
ARG134	Neis_low	0.226646957727273	0.198540333558491	1.14155918887189	0.191005664011294
ARG135	Neis_high	0.053849485225	0.0327558922377622	1.64376678144988	0.717005623159881
ARG135	Neis_low	0.0700557726531987	0.0795321233886793	0.880863744494539	-0.183009220287361
ARG136	Neis_high	0.0751630836107143	0.0480835308671329	1.56306019240703	0.64437333663255
ARG136	Neis_low	0.0755458848787879	0.0625756976037736	1.2072388384504	0.271711125107844
ARG137	Neis_high	0	0.00149566541608392	0.00664158178382618	-7.23425740454898
ARG137	Neis_low	0	0	1	0
ARG138	Neis_high	0	0	1	0
ARG138	Neis_low	0.000634913461279461	0.000688206188679245	0.923671934932867	-0.114547561305818
ARG139	Neis_high	0.144867456107143	0.328474431258741	0.441048166429007	-1.18099187521865
ARG139	Neis_low	0.240076228521886	0.147404567554717	1.6286465612211	0.703673553097491
ARG140	Neis_high	0.762036034675	0.720462774863636	1.05770274916944	0.0809342375150531
ARG140	Neis_low	0.644794201589226	0.580084874384906	1.11154955863544	0.152572272614737
ARG141	Neis_high	0.0130833198142857	0.0327864519230769	0.399229765615979	-1.32470880631222
ARG141	Neis_low	0	0.00339414538490566	0.00293759486429136	-8.41114884301582
ARG142	Neis_high	0.00160674843214286	0.0113471732832168	0.142354826489443	-2.81243668691895
ARG142	Neis_low	0	0	1	0
ARG143	Neis_high	0	0.0136166079405594	0.000733858348579555	-10.4122107626984
ARG143	Neis_low	0	0.0044724137509434	0.00223094086258667	-8.80813201329596
ARG144	Neis_high	0.00470415616785714	0.00907773862587413	0.518738088971358	-0.946921789669087
ARG144	Neis_low	0	0	1	0
ARG145	Neis_high	0.00309740773571429	0.0181554772517483	0.171061166885402	-2.54741580847032
ARG145	Neis_low	0	0	1	0
ARG146	Neis_high	0.00929222321071429	0.103138926283217	0.0901824531374481	-3.47100943516528
ARG146	Neis_low	0.00486047728619529	0.0045011607245283	1.07965057855582	0.110564469655851
ARG147	Neis_high	0.00154870386785714	0.00453886931468531	0.342657429798018	-1.54516112577361
ARG147	Neis_low	0	0.00110701533962264	0.00895242853457883	-6.80350518781221
ARG148	Neis_high	0.00608276946785714	0.00860114395104895	0.707544723731504	-0.499106751654679
ARG148	Neis_low	0.00995989788552189	0.00986601982641509	1.00950565721382	0.0136489954751856
ARG149	Neis_high	0.0181806647357143	0.00560199242657343	3.24139153317089	1.69661329675796
ARG149	Neis_low	0.0154855442525253	0.00256404683018868	6.01991543851959	2.5897432216552
ARG150	Neis_high	0.100887581989286	0.440878053702797	0.228850795892285	-2.12752078556685
ARG150	Neis_low	0.153289594569024	0.127714903988679	1.20023260759398	0.263314030252111
ARG151	Neis_high	0.00760528231071429	0.00365103730769231	2.08008869363707	1.05664504526171
ARG151	Neis_low	0.0286977945925926	0.0297298935660377	0.965295808098527	-0.0509569810235477
