MicrobialFeature	NeissGroup	mean.Occup_Y	mean.Occup_N	FC	logFC
M00581	Neis_low	-317.883912418098	-337.852325291926	19.9684128738279	19.9684128738279
M00173	Neis_high	36.5382001348626	76.148789772317	-39.6105896374544	-39.6105896374544
M00173	Neis_low	-483.428574705493	-383.167058436443	-100.26151626905	-100.26151626905
M00483	Neis_high	870.846707474873	869.567910514179	1.27879696069454	1.27879696069454
M00483	Neis_low	862.981077352694	838.218601984086	24.7624753686077	24.7624753686077
M00077	Neis_high	-573.518419795228	-431.314693895512	-142.203725899716	-142.203725899716
M00077	Neis_low	-444.488407991905	-371.099769994995	-73.3886379969098	-73.3886379969098
M00180	Neis_high	804.116086429975	749.47070400373	54.6453824262444	54.6453824262444
M00180	Neis_low	772.340295042851	741.699373179788	30.6409218630622	30.6409218630622
M00153	Neis_high	-1303.41949712902	-1406.17095312016	102.751455991138	102.751455991138
M00153	Neis_low	-1034.51324394505	-896.475641251453	-138.037602693598	-138.037602693598
M00518	Neis_high	-1494.35417047134	-1787.23716343036	292.882992959014	292.882992959014
M00518	Neis_low	-876.149799676541	-656.105635428044	-220.044164248497	-220.044164248497
M00228	Neis_high	-235.643728335617	-285.988020388227	50.3442920526099	50.3442920526099
M00228	Neis_low	312.73906184896	197.210777113965	115.528284734995	115.528284734995
M00378	Neis_high	736.89858320121	670.27996094517	66.6186222560397	66.6186222560397
M00378	Neis_low	715.739234099473	687.919355224085	27.8198788753882	27.8198788753882
M00457	Neis_high	-1137.1848828851	-1055.60809239851	-81.5767904865909	-81.5767904865909
M00457	Neis_low	-1037.43766096012	-987.086598665775	-50.3510622943484	-50.3510622943484
M00158	Neis_high	-250.706739598176	-199.856465915931	-50.850273682245	-50.850273682245
M00158	Neis_low	-288.749421156472	-279.213200127831	-9.53622102864159	-9.53622102864159
M00252	Neis_high	-386.616953062881	-438.444816485219	51.8278634223379	51.8278634223379
M00252	Neis_low	-470.733166219162	-478.424278574278	7.69111235511582	7.69111235511582
M00255	Neis_high	-708.603407971114	-1014.35214441842	305.748736447303	305.748736447303
M00255	Neis_low	-124.814531464779	92.3677969866726	-217.182328451451	-217.182328451451
M00390	Neis_high	1498.18215388731	1531.74719152186	-33.5650376345538	-33.5650376345538
M00390	Neis_low	1524.60098714553	1467.7362049852	56.8647821603245	56.8647821603245
M00220	Neis_high	869.036596639008	888.566061235967	-19.5294645969593	-19.5294645969593
M00220	Neis_low	938.889415570741	862.114421660752	76.7749939099884	76.7749939099884
M00024	Neis_high	-453.737727000337	-400.337803688527	-53.3999233118104	-53.3999233118104
M00024	Neis_low	-51.3536502674864	-252.607821257137	201.254170989651	201.254170989651
M00087	Neis_high	-90.6728714019299	-290.847178591102	200.174307189172	200.174307189172
M00087	Neis_low	-28.9723613752437	-87.850483991053	58.8781226158093	58.8781226158093
M00344	Neis_high	-141.184730137926	-306.752558803999	165.567828666072	165.567828666072
M00344	Neis_low	82.4489239008192	84.1200127821299	-1.67108888131077	-1.67108888131077
M00468	Neis_high	409.947982771015	429.775827073033	-19.8278443020183	-19.8278443020183
M00468	Neis_low	424.047546834117	399.623564141803	24.4239826923136	24.4239826923136
M00038	Neis_high	299.927133975862	253.471539905992	46.4555940698696	46.4555940698696
M00038	Neis_low	245.061936403698	370.610408874863	-125.548472471165	-125.548472471165
M00453	Neis_high	-140.541595833061	21.2618390996952	-161.803434932757	-161.803434932757
M00453	Neis_low	-169.178301173644	-488.780164797367	319.601863623723	319.601863623723
M00465	Neis_high	1556.0532754405	1617.95832336573	-61.9050479252344	-61.9050479252344
M00465	Neis_low	1571.37337573083	1554.06483182147	17.3085439093657	17.3085439093657
M00376	Neis_high	178.65408581837	306.909823425533	-128.255737607163	-128.255737607163
M00376	Neis_low	-514.42625293595	-432.028668152336	-82.3975847836136	-82.3975847836136
M00204	Neis_high	560.884477465047	548.430988757823	12.4534887072241	12.4534887072241
M00204	Neis_low	575.540938977356	511.601313360952	63.9396256164039	63.9396256164039
M00445	Neis_high	-1197.4818923715	-962.861413160534	-234.62047921097	-234.62047921097
M00445	Neis_low	-994.804671463352	-1098.53014339581	103.725471932457	103.725471932457
M00461	Neis_high	-613.787390853141	-784.230912270319	170.443521417178	170.443521417178
M00461	Neis_low	-1161.09330302403	-1223.46626828191	62.3729652578766	62.3729652578766
M00573	Neis_high	324.266636943851	603.117202792659	-278.850565848808	-278.850565848808
M00573	Neis_low	-1205.79233847202	-1067.05317552869	-138.739162943324	-138.739162943324
M00519	Neis_high	379.026777893301	185.461630026158	193.565147867143	193.565147867143
M00519	Neis_low	-375.343268501335	-1012.78018071507	637.436912213736	637.436912213736
M00167	Neis_high	-219.476499564794	-182.497080172881	-36.9794193919128	-36.9794193919128
M00167	Neis_low	182.068561551881	198.863321711969	-16.7947601600878	-16.7947601600878
M00328	Neis_high	927.923023549283	945.594732846502	-17.6717092972185	-17.6717092972185
M00328	Neis_low	922.190146326327	928.014205126086	-5.82405879975829	-5.82405879975829
M00027	Neis_high	-717.93129194635	-819.359204404902	101.427912458551	101.427912458551
M00027	Neis_low	-402.453836177638	-142.037990327559	-260.415845850079	-260.415845850079
M00493	Neis_high	-1033.44799351281	-1069.31721093228	35.8692174194673	35.8692174194673
M00493	Neis_low	-1341.91667751912	-1227.74152345241	-114.175154066707	-114.175154066707
M00330	Neis_high	477.039115062065	492.44486002798	-15.4057449659143	-15.4057449659143
M00330	Neis_low	495.994526725741	541.733752448898	-45.7392257231566	-45.7392257231566
M00373	Neis_high	-136.212602095972	-325.149640600477	188.937038504505	188.937038504505
M00373	Neis_low	-272.987279827462	-189.686429230473	-83.3008505969886	-83.3008505969886
M00527	Neis_high	124.284775150096	232.027982808417	-107.743207658321	-107.743207658321
M00527	Neis_low	-411.268184961113	-209.119107975498	-202.149076985614	-202.149076985614
M00031	Neis_high	1110.76096553567	1138.91212666953	-28.151161133856	-28.151161133856
M00031	Neis_low	1122.73954661162	1090.54004736588	32.1994992457417	32.1994992457417
M00311	Neis_high	-978.822396117347	-1181.72886469148	202.906468574137	202.906468574137
M00311	Neis_low	-487.426345678796	-329.142590078442	-158.283755600354	-158.283755600354
M00507	Neis_high	-576.565209652932	-502.592974557857	-73.9722350950754	-73.9722350950754
M00507	Neis_low	-456.858186260094	-233.679666255316	-223.178520004778	-223.178520004778
M00438	Neis_high	-881.681991862624	-1000.74187565176	119.059883789134	119.059883789134
M00438	Neis_low	-906.908438110774	-886.518748170398	-20.3896899403752	-20.3896899403752
M00072	Neis_high	1317.77990497267	1369.82510970761	-52.045204734937	-52.045204734937
M00072	Neis_low	1329.90715184409	1337.28577323225	-7.37862138816263	-7.37862138816263
M00288	Neis_high	1553.49398605607	1613.27136374008	-59.7773776840077	-59.7773776840077
M00288	Neis_low	1573.30405395407	1575.41405911446	-2.1100051603928	-2.1100051603928
M00266	Neis_high	130.041814016997	25.0201887157207	105.021625301276	105.021625301276
M00266	Neis_low	-408.003913262047	-177.304208605228	-230.699704656818	-230.699704656818
M00040	Neis_high	-1189.3872849137	-1055.89095205824	-133.496332855457	-133.496332855457
M00040	Neis_low	-1146.32752747537	-1111.44594347063	-34.8815840047373	-34.8815840047373
M00162	Neis_high	397.029363826	451.635122432528	-54.6057586065279	-54.6057586065279
M00162	Neis_low	428.198512825337	448.747331475239	-20.548818649902	-20.548818649902
M00001	Neis_high	141.980215397441	201.715759169219	-59.7355437717773	-59.7355437717773
M00001	Neis_low	235.361545167162	137.763546952446	97.5979982147163	97.5979982147163
M00319	Neis_high	-1256.55447279235	-1451.20038081511	194.645908022759	194.645908022759
M00319	Neis_low	-663.570861590497	-612.688872533357	-50.8819890571397	-50.8819890571397
M00351	Neis_high	1243.71719455838	1285.63842364913	-41.9212290907483	-41.9212290907483
M00351	Neis_low	1238.71117688716	1215.02753616408	23.6836407230796	23.6836407230796
M00549	Neis_high	-169.292565574249	-89.6221824554056	-79.6703831188435	-79.6703831188435
M00549	Neis_low	-69.9017027750093	-83.0738452242968	13.1721424492875	13.1721424492875
M00025	Neis_high	-533.746116568732	-464.820695608232	-68.9254209604999	-68.9254209604999
M00025	Neis_low	-44.6054267589127	-98.7445928742809	54.1391661153681	54.1391661153681
M00486	Neis_high	795.832577144126	803.211584809375	-7.37900766524956	-7.37900766524956
M00486	Neis_low	821.826700406689	776.549738622312	45.276961784377	45.276961784377
M00403	Neis_high	1106.1769125086	1122.38249831443	-16.2055858058275	-16.2055858058275
M00403	Neis_low	1092.22207185637	1088.50604522381	3.7160266325584	3.7160266325584
M00515	Neis_high	-305.993030376954	-658.847742663408	352.854712286454	352.854712286454
M00515	Neis_low	-466.410648743232	-432.416722834565	-33.9939259086667	-33.9939259086667
M00222	Neis_high	-538.604631874888	-619.594807157647	80.9901752827587	80.9901752827587
M00222	Neis_low	38.2283196061009	-20.1123932119769	58.3407128180778	58.3407128180778
M00528	Neis_high	-668.106162656296	-805.947558257559	137.841395601263	137.841395601263
M00528	Neis_low	-734.323450090014	-687.066486221061	-47.2569638689537	-47.2569638689537
M00394	Neis_high	-72.8056006070044	-9.30916536641229	-63.4964352405921	-63.4964352405921
M00394	Neis_low	-504.712448260561	-604.079747223149	99.3672989625879	99.3672989625879
M00048	Neis_high	360.657226111171	405.770638367492	-45.1134122563216	-45.1134122563216
M00048	Neis_low	49.2251010492686	-8.66656107176729	57.8916621210358	57.8916621210358
M00434	Neis_high	-1005.43221721349	-1357.55184708705	352.119629873558	352.119629873558
M00434	Neis_low	-838.853819270209	-330.658057783415	-508.195761486794	-508.195761486794
M00188	Neis_high	-84.3513391878919	-413.332453204901	328.981114017009	328.981114017009
M00188	Neis_low	3.67591719023218	-137.362373036531	141.038290226763	141.038290226763
M00607	Neis_high	-863.753365016408	-1222.35045673002	358.597091713607	358.597091713607
M00607	Neis_low	-1021.63891472983	-1112.60665099892	90.9677362690883	90.9677362690883
M00052	Neis_high	-159.578783437594	113.904939905897	-273.483723343491	-273.483723343491
M00052	Neis_low	780.603249343718	1030.36952831739	-249.766278973676	-249.766278973676
M00412	Neis_high	1617.77903171636	1665.26204409322	-47.4830123768595	-47.4830123768595
M00412	Neis_low	1624.53339712067	1608.73503558206	15.7983615386129	15.7983615386129
M00547	Neis_high	-293.470953494101	-387.393813517568	93.9228600234673	93.9228600234673
M00547	Neis_low	-345.345998432527	-334.284115159665	-11.0618832728613	-11.0618832728613
M00323	Neis_high	-952.06641795097	-1005.11122300414	53.0448050531659	53.0448050531659
M00323	Neis_low	-789.605439613623	-586.869474653678	-202.735964959945	-202.735964959945
M00375	Neis_high	-232.338721804651	-103.407772542311	-128.93094926234	-128.93094926234
M00375	Neis_low	-173.073381417461	-109.274173471323	-63.7992079461379	-63.7992079461379
M00233	Neis_high	-827.911421567291	-580.999516791414	-246.911904775877	-246.911904775877
M00233	Neis_low	-860.022083023322	-746.872953509889	-113.149129513433	-113.149129513433
M00182	Neis_high	1035.38420290774	980.102558647476	55.2816442602623	55.2816442602623
M00182	Neis_low	1001.0006754073	992.164197154739	8.83647825256094	8.83647825256094
M00172	Neis_high	16.3381611558179	81.9454185467618	-65.6072573909439	-65.6072573909439
M00172	Neis_low	-618.032914915739	-292.632983717763	-325.399931197976	-325.399931197976
M00321	Neis_high	1923.93162394645	1983.35363462179	-59.4220106753437	-59.4220106753437
M00321	Neis_low	1942.17015237549	1934.17710710883	7.99304526665696	7.99304526665696
M00163	Neis_high	884.597358066713	938.771750406953	-54.1743923402408	-54.1743923402408
M00163	Neis_low	909.25146070458	897.651478977872	11.5999817267075	11.5999817267075
M00129	Neis_high	-348.210905010894	-581.854986808285	233.644081797391	233.644081797391
M00129	Neis_low	-78.4361682424795	-68.4708777964865	-9.96529044599301	-9.96529044599301
M00529	Neis_high	-56.9363265828714	45.5641846893488	-102.50051127222	-102.50051127222
M00529	Neis_low	-899.121899365207	-841.428413848802	-57.693485516405	-57.693485516405
M00142	Neis_high	-731.522572787171	-777.563192727887	46.0406199407161	46.0406199407161
M00142	Neis_low	-839.848835534206	-815.217148027086	-24.6316875071199	-24.6316875071199
M00063	Neis_high	-106.914540647997	-142.275606519663	35.3610658716659	35.3610658716659
M00063	Neis_low	-541.912153982405	-190.117571186556	-351.794582795849	-351.794582795849
M00010	Neis_high	-419.282857916881	-515.486723894573	96.2038659776919	96.2038659776919
M00010	Neis_low	178.578125594599	183.255818265819	-4.67769267122006	-4.67769267122006
M00430	Neis_high	1761.53844695095	1815.23857282391	-53.7001258729629	-53.7001258729629
M00430	Neis_low	1760.10127649439	1749.07937998431	11.0218965100801	11.0218965100801
M00504	Neis_high	-829.529966385232	-890.380905481474	60.8509390962427	60.8509390962427
M00504	Neis_low	-811.152863918289	-735.633769615165	-75.5190943031237	-75.5190943031237
M00258	Neis_high	119.72208293029	-20.8388531195419	140.560936049831	140.560936049831
M00258	Neis_low	718.203362759139	330.483989232008	387.719373527131	387.719373527131
M00439	Neis_high	10.0439446542218	37.1505830090332	-27.1066383548114	-27.1066383548114
M00439	Neis_low	570.027132546579	264.359448145702	305.667684400877	305.667684400877
M00080	Neis_high	-398.982355886348	-414.541554073508	15.5591981871598	15.5591981871598
M00080	Neis_low	-599.216293577817	-284.300154150915	-314.916139426902	-314.916139426902
M00481	Neis_high	-388.699936468778	-316.943523921166	-71.7564125476116	-71.7564125476116
M00481	Neis_low	-371.118258721437	-666.820915669412	295.702656947974	295.702656947974
M00563	Neis_high	1219.87556813636	1234.33738336312	-14.4618152267624	-14.4618152267624
M00563	Neis_low	1246.38941138016	1285.34194329265	-38.9525319124964	-38.9525319124964
M00156	Neis_high	-908.17508250199	-1271.6753172948	363.500234792806	363.500234792806
M00156	Neis_low	-1248.51726889761	-1329.18982115778	80.6725522601716	80.6725522601716
M00034	Neis_high	84.3146819965467	185.952349661474	-101.637667664927	-101.637667664927
M00034	Neis_low	19.4910955773607	-20.3518277997687	39.8429233771294	39.8429233771294
M00223	Neis_high	80.564401269319	-260.674222816078	341.238624085397	341.238624085397
M00223	Neis_low	-149.738872138022	-267.382659783726	117.643787645704	117.643787645704
M00046	Neis_high	-365.9789412615	-446.836844334019	80.857903072519	80.857903072519
M00046	Neis_low	-359.002017528245	-372.309187931038	13.3071704027929	13.3071704027929
M00238	Neis_high	206.591053709099	86.534509672897	120.056544036202	120.056544036202
M00238	Neis_low	-19.7623626998063	-132.887141023465	113.124778323659	113.124778323659
M00160	Neis_high	399.875597175991	461.56858649841	-61.6929893224193	-61.6929893224193
M00160	Neis_low	411.438210236445	380.048521852377	31.3896883840683	31.3896883840683
M00165	Neis_high	-87.8806123623653	42.3863481383653	-130.266960500731	-130.266960500731
M00165	Neis_low	97.9452576521556	113.040232073008	-15.0949744208521	-15.0949744208521
M00021	Neis_high	3.28155552237113	294.773860138414	-291.492304616043	-291.492304616043
M00021	Neis_low	-311.881779569171	-426.776273494681	114.89449392551	114.89449392551
M00531	Neis_high	1029.81827902809	1052.21257050119	-22.3942914731015	-22.3942914731015
M00531	Neis_low	1051.27411211161	1011.81228025276	39.4618318588564	39.4618318588564
M00600	Neis_high	1412.512958568	1452.3094211608	-39.7964625927902	-39.7964625927902
M00600	Neis_low	1417.14740868229	1405.242683837	11.9047248452905	11.9047248452905
M00546	Neis_high	504.731516286419	456.83867931611	47.8928369703095	47.8928369703095
M00546	Neis_low	488.349758602401	450.855476374319	37.4942822280818	37.4942822280818
M00018	Neis_high	-40.3167625325001	-46.5257076937498	6.20894516124968	6.20894516124968
M00018	Neis_low	-170.315997772363	-47.2923602438927	-123.02363752847	-123.02363752847
M00243	Neis_high	-501.486187716067	-506.965074797415	5.47888708134792	5.47888708134792
M00243	Neis_low	-593.712481880786	-424.173819404776	-169.53866247601	-169.53866247601
M00339	Neis_high	-819.172163007984	-1046.24281703692	227.070654028939	227.070654028939
M00339	Neis_low	-884.302934808205	-898.338085615488	14.0351508072837	14.0351508072837
M00488	Neis_high	916.610924056452	965.709786766231	-49.0988627097788	-49.0988627097788
M00488	Neis_low	936.988876332971	945.13521011502	-8.14633378204837	-8.14633378204837
M00443	Neis_high	-365.39872367344	-459.086544173821	93.6878205003813	93.6878205003813
M00443	Neis_low	-1039.97476508167	-802.869960039974	-237.104805041696	-237.104805041696
M00185	Neis_high	-92.4718226500989	-72.3399534355666	-20.1318692145323	-20.1318692145323
M00185	Neis_low	-1374.39122239135	-1297.47282042577	-76.9184019655841	-76.9184019655841
M00568	Neis_high	-569.90896383432	-973.317285536238	403.408321701918	403.408321701918
M00568	Neis_low	-731.126650059876	-719.395288557174	-11.7313615027026	-11.7313615027026
M00197	Neis_high	-570.144262323434	-742.450187373589	172.305925050156	172.305925050156
M00197	Neis_low	-121.199197526596	-422.365435646687	301.166238120091	301.166238120091
M00008	Neis_high	326.636958208528	349.651319589664	-23.014361381136	-23.014361381136
M00008	Neis_low	-662.859254618669	-615.318440530303	-47.5408140883665	-47.5408140883665
M00388	Neis_high	1507.13476809955	1557.29858366969	-50.1638155701373	-50.1638155701373
M00388	Neis_low	1523.43012973297	1515.96454437735	7.46558535562394	7.46558535562394
M00114	Neis_high	8.4413554718434	-135.713441645703	144.154797117546	144.154797117546
M00114	Neis_low	85.7040394531217	129.689363529012	-43.9853240758907	-43.9853240758907
M00267	Neis_high	-1030.44123051431	-1381.32126221514	350.88003170083	350.88003170083
M00267	Neis_low	-937.281229732668	-1193.60934584133	256.32811610866	256.32811610866
M00209	Neis_high	-444.009016660831	-579.240000583297	135.230983922466	135.230983922466
M00209	Neis_low	-594.149892742014	-619.706899100748	25.5570063587339	25.5570063587339
M00104	Neis_high	700.592903151727	724.559375266615	-23.9664721148879	-23.9664721148879
M00104	Neis_low	689.920390859389	727.403285035829	-37.4828941764404	-37.4828941764404
M00159	Neis_high	-306.515097387708	-357.289189008026	50.7740916203185	50.7740916203185
M00159	Neis_low	291.000643258703	103.978771106721	187.021872151982	187.021872151982
M00336	Neis_high	159.078484468552	419.260624751883	-260.182140283331	-260.182140283331
M00336	Neis_low	-900.413841788095	-594.230518072943	-306.183323715152	-306.183323715152
M00060	Neis_high	-159.920503881461	-193.461366544087	33.5408626626259	33.5408626626259
M00060	Neis_low	-687.616524316888	-446.180981633406	-241.435542683482	-241.435542683482
M00526	Neis_high	183.110648542009	267.167207108924	-84.0565585669145	-84.0565585669145
M00526	Neis_low	-349.964006430101	-268.825784452384	-81.1382219777162	-81.1382219777162
M00306	Neis_high	-961.464949345326	-998.315644448484	36.850695103158	36.850695103158
M00306	Neis_low	-880.059510268791	-928.659075937913	48.5995656691217	48.5995656691217
M00007	Neis_high	85.7969660813164	331.940975460576	-246.14400937926	-246.14400937926
M00007	Neis_low	274.066736395819	271.747260211363	2.31947618445633	2.31947618445633
M00235	Neis_high	-717.771396303622	-1108.21102033633	390.43962403271	390.43962403271
M00235	Neis_low	-777.143684101434	-844.734511555912	67.5908274544781	67.5908274544781
M00320	Neis_high	710.442305105934	1017.4042617701	-306.96195666417	-306.96195666417
M00320	Neis_low	-1439.62052099631	-1091.94630148194	-347.67421951436	-347.67421951436
M00179	Neis_high	-330.458445333801	-129.577725090864	-200.880720242937	-200.880720242937
M00179	Neis_low	35.8941196284621	44.5546459223941	-8.66052629393197	-8.66052629393197
M00053	Neis_high	-43.9722385943694	175.272489090589	-219.244727684958	-219.244727684958
M00053	Neis_low	511.754246290481	448.113733420082	63.6405128703989	63.6405128703989
M00332	Neis_high	-708.129315544725	-910.065125419867	201.935809875141	201.935809875141
M00332	Neis_low	-720.331865158754	-794.11774156861	73.7858764098561	73.7858764098561
M00593	Neis_high	-197.728395140749	-239.853639413283	42.1252442725341	42.1252442725341
M00593	Neis_low	-402.757588182239	-420.773045186478	18.0154570042389	18.0154570042389
M00093	Neis_high	-66.9144013347184	-76.8415550080127	9.92715367329437	9.92715367329437
M00093	Neis_low	-377.078315966361	-322.028659244517	-55.0496567218441	-55.0496567218441
M00215	Neis_high	151.286665475116	213.452925092339	-62.1662596172227	-62.1662596172227
M00215	Neis_low	28.0766898719272	-116.879688769093	144.95637864102	144.95637864102
M00603	Neis_high	-126.917323553325	-200.210105339873	73.292781786548	73.292781786548
M00603	Neis_low	-111.579919837659	-414.534014026016	302.954094188357	302.954094188357
M00362	Neis_high	-135.741034957949	-244.72235729326	108.981322335311	108.981322335311
M00362	Neis_low	67.1890358440538	147.481540653412	-80.2925048093585	-80.2925048093585
M00198	Neis_high	-897.282687937703	-960.406958683815	63.1242707461117	63.1242707461117
M00198	Neis_low	-1025.08976401207	-1010.41499672593	-14.6747672861466	-14.6747672861466
M00157	Neis_high	-53.3478091236516	308.196578315442	-361.544387439094	-361.544387439094
M00157	Neis_low	23.8211452612815	-5.5147657902677	29.3359110515492	29.3359110515492
M00161	Neis_high	-100.483243827691	-53.8711673150239	-46.6120765126668	-46.6120765126668
M00161	Neis_low	-80.8260836613077	-50.287310627907	-30.5387730334007	-30.5387730334007
M00140	Neis_high	380.449035164457	727.074833042063	-346.625797877606	-346.625797877606
M00140	Neis_low	322.374678209451	313.109949389866	9.26472881958512	9.26472881958512
M00117	Neis_high	145.330054478881	245.520345205314	-100.190290726433	-100.190290726433
M00117	Neis_low	-856.228532221145	-821.675731248963	-34.552800972182	-34.552800972182
M00427	Neis_high	-179.172694584479	-121.032363840221	-58.1403307442572	-58.1403307442572
M00427	Neis_low	-178.139307427204	-216.79351170264	38.6542042754359	38.6542042754359
M00206	Neis_high	-595.90028545596	-775.00792652406	179.1076410681	179.1076410681
M00206	Neis_low	-161.003886960511	-162.328058744263	1.32417178375204	1.32417178375204
M00379	Neis_high	-415.850677229518	-325.234783276171	-90.6158939533472	-90.6158939533472
M00379	Neis_low	-378.229003386932	-433.395373382495	55.1663699955633	55.1663699955633
M00411	Neis_high	-415.850677229518	-325.234783276171	-90.6158939533472	-90.6158939533472
M00411	Neis_low	-378.229003386932	-433.395373382495	55.1663699955633	55.1663699955633
M00479	Neis_high	-77.5550276323809	-36.7919369745672	-40.7630906578137	-40.7630906578137
M00479	Neis_low	-824.908052659468	-820.891050338663	-4.01700232080555	-4.01700232080555
M00389	Neis_high	517.936961664796	555.845805703726	-37.9088440389301	-37.9088440389301
M00389	Neis_low	510.831344583533	550.333322154275	-39.5019775707423	-39.5019775707423
M00227	Neis_high	254.356522057181	338.956974767375	-84.6004527101939	-84.6004527101939
M00227	Neis_low	299.517497076368	245.423002232997	54.0944948433715	54.0944948433715
M00335	Neis_high	39.8854226983957	259.148667619898	-219.263244921502	-219.263244921502
M00335	Neis_low	-135.879901151026	-2.85545498342167	-133.024446167605	-133.024446167605
M00422	Neis_high	1941.29177424355	1981.3969377826	-40.1051635390497	-40.1051635390497
M00422	Neis_low	1960.36988948916	1943.47608177657	16.8938077125847	16.8938077125847
M00189	Neis_high	-383.964694878062	-495.859203229716	111.894508351654	111.894508351654
M00189	Neis_low	-733.745623285665	-601.02772670485	-132.717896580815	-132.717896580815
M00168	Neis_high	85.3404123759258	471.833985719077	-386.493573343151	-386.493573343151
M00168	Neis_low	-579.279135257673	-239.27123112144	-340.007904136234	-340.007904136234
M00474	Neis_high	-640.795593629541	-941.281341360504	300.485747730963	300.485747730963
M00474	Neis_low	-620.894859563694	-703.76720444051	82.8723448768163	82.8723448768163
M00579	Neis_high	28.2954174820133	-148.560580832895	176.855998314908	176.855998314908
M00579	Neis_low	24.2481456162125	172.235095783825	-147.986950167613	-147.986950167613
M00210	Neis_high	22.1558725366282	85.0978208070823	-62.9419482704541	-62.9419482704541
M00210	Neis_low	-1276.48105394902	-726.82207374441	-549.658980204608	-549.658980204608
M00355	Neis_high	1016.93135416976	1093.13568312121	-76.2043289514502	-76.2043289514502
M00355	Neis_low	1014.06448137529	994.477340044075	19.5871413312166	19.5871413312166
M00512	Neis_high	-866.569775656956	-1087.03272626437	220.462950607411	220.462950607411
M00512	Neis_low	-909.215118717536	-980.794400807517	71.5792820899802	71.5792820899802
M00119	Neis_high	520.396714996169	328.130674421275	192.266040574894	192.266040574894
M00119	Neis_low	-274.510057175749	-273.939788131709	-0.570269044039264	-0.570269044039264
M00246	Neis_high	-846.361486921201	-588.184093304701	-258.1773936165	-258.1773936165
M00246	Neis_low	-571.194690984449	-635.550369827812	64.3556788433633	64.3556788433633
M00524	Neis_high	1438.91573914022	1485.02254156778	-46.1068024275596	-46.1068024275596
M00524	Neis_low	1450.21423115589	1464.31531098366	-14.1010798277616	-14.1010798277616
M00275	Neis_high	-321.767695923975	-123.519716098394	-198.247979825581	-198.247979825581
M00275	Neis_low	-173.238563547571	-235.34909882435	62.110535276779	62.110535276779
M00016	Neis_high	252.32713546669	441.302751494345	-188.975616027655	-188.975616027655
M00016	Neis_low	-433.574249246649	-370.488351553764	-63.0858976928853	-63.0858976928853
M00451	Neis_high	111.995777530253	179.438619453902	-67.4428419236484	-67.4428419236484
M00451	Neis_low	115.780813194831	141.437822901022	-25.6570097061916	-25.6570097061916
M00442	Neis_high	-1093.15047597027	-1038.64731669404	-54.5031592762282	-54.5031592762282
M00442	Neis_low	-1266.89563659845	-1254.42401677015	-12.4716198283015	-12.4716198283015
M00249	Neis_high	774.668879171955	747.744208957597	26.9246702143581	26.9246702143581
M00249	Neis_low	-1840.96944420856	-1698.56960325826	-142.399840950298	-142.399840950298
M00545	Neis_high	-215.297125468812	-185.44314495423	-29.8539805145822	-29.8539805145822
M00545	Neis_low	-182.458343097906	-142.080718067564	-40.3776250303414	-40.3776250303414
M00207	Neis_high	-207.023823109281	-334.786127977317	127.762304868036	127.762304868036
M00207	Neis_low	164.752032327693	-156.909173010705	321.661205338398	321.661205338398
M00122	Neis_high	-609.029018651536	-636.804669760609	27.7756511090726	27.7756511090726
M00122	Neis_low	-73.8349371604622	116.779710996388	-190.61464815685	-190.61464815685
M00134	Neis_high	-662.843012519954	-696.252146574992	33.4091340550376	33.4091340550376
M00134	Neis_low	-662.499270126472	-561.077344399412	-101.42192572706	-101.42192572706
M00440	Neis_high	-936.581813880942	-1003.7533775433	67.171563662362	67.171563662362
M00440	Neis_low	-795.160296898993	-680.833514418885	-114.326782480108	-114.326782480108
M00467	Neis_high	1031.23633182424	1085.67572901139	-54.4393971871448	-54.4393971871448
M00467	Neis_low	1041.87931496629	1066.3964844554	-24.5171694891078	-24.5171694891078
M00360	Neis_high	459.614211042108	656.799610932926	-197.185399890818	-197.185399890818
M00360	Neis_low	76.6412178054389	23.4442572532534	53.1969605521855	53.1969605521855
M00298	Neis_high	-21.3192568014671	-32.0689045015885	10.7496477001213	10.7496477001213
M00298	Neis_low	50.6622136714995	-320.9138815553	371.576095226799	371.576095226799
M00532	Neis_high	46.5924547269896	144.226392715001	-97.6339379880118	-97.6339379880118
M00532	Neis_low	-414.077270936624	-293.805894077334	-120.271376859289	-120.271376859289
M00212	Neis_high	-692.127183576074	-734.531821575846	42.4046379997716	42.4046379997716
M00212	Neis_low	-169.534913403325	-467.701505177008	298.166591773683	298.166591773683
M00146	Neis_high	168.490586417674	183.615086445208	-15.1245000275335	-15.1245000275335
M00146	Neis_low	69.1562586454189	54.9671903775853	14.1890682678336	14.1890682678336
M00433	Neis_high	843.072475300612	841.836134548322	1.23634075229052	1.23634075229052
M00433	Neis_low	815.704681867449	783.824057389776	31.880624477673	31.880624477673
M00429	Neis_high	-313.495212550115	-100.868511935641	-212.626700614474	-212.626700614474
M00429	Neis_low	214.361776068685	8.75953891058733	205.602237158098	205.602237158098
M00270	Neis_high	-542.460533909174	-574.601780623339	32.1412467141646	32.1412467141646
M00270	Neis_low	-781.263665987118	-743.655418261571	-37.6082477255468	-37.6082477255468
M00200	Neis_high	-627.582485654008	-959.805445885068	332.22296023106	332.22296023106
M00200	Neis_low	-424.936341608503	-583.019417841019	158.083076232517	158.083076232517
M00191	Neis_high	-971.16535732827	-993.821247057935	22.6558897296651	22.6558897296651
