MicrobialFeature	NeissGroup	mean.Occup_Y	mean.Occup_N	FC	logFC
Campylobacter	Neis_high	0.00498188662562814	0.00463793353037383	1.07400129390978	0.10299573142025
Campylobacter	Neis_low	0.00552146100945626	0.00547484013965087	1.0084999505215	0.0122110131701285
Filifactor	Neis_high	0.00449121777386935	0.00389320690654206	1.15321013762426	0.205655424425485
Filifactor	Neis_low	0.00627086321040189	0.00600506464089776	1.04418881348289	0.0623826081202439
Oribacterium	Neis_high	0.00458897557537688	0.00426615294859813	1.07549370442528	0.104999079739112
Oribacterium	Neis_low	0.00587257744208038	0.00572642467830424	1.02547802367717	0.036296574731771
Leptotrichiaceae	Neis_high	0.0037185553718593	0.00375743124766355	0.989681065625719	-0.0149644173436723
Leptotrichiaceae	Neis_low	0.00581774313475177	0.0057198940723192	1.01707694089936	0.024428821825925
Clostridiales	Neis_high	0.00381944639949749	0.00331951101635514	1.15015279441533	0.201825531693566
Clostridiales	Neis_low	0.00569274450827423	0.00558897059102244	1.01853446371342	0.0264947969824835
Pasteurellaceae	Neis_high	0.00373359500753769	0.00327347551635514	1.1401318477603	0.18920067097859
Pasteurellaceae	Neis_low	0.00484399195271868	0.00676665987032419	0.716280888461717	-0.481402645772193
Capnocytophaga	Neis_high	0.00648177915075377	0.00508226375934579	1.27483167753034	0.350306773340523
Capnocytophaga	Neis_low	0.00337791127423168	0.00341458362842893	0.989291441478369	-0.0155324988409515
Corynebacterium	Neis_high	0.00321754674623116	0.00393021012383178	0.819130616083091	-0.287834576903169
Corynebacterium	Neis_low	0.00380390897399527	0.00328179426433915	1.15861097861198	0.212396240685114
Kingella	Neis_high	0.00472025924371859	0.00475127413551402	0.993486010065229	-0.00942844281415126
Kingella	Neis_low	0.00239708469267139	0.00229566996009975	1.0439849303355	0.0621008871116741
Dialister	Neis_high	0.00244613765829146	0.00272279737383178	0.898763180106397	-0.153987072467874
Dialister	Neis_low	0.00443951524822695	0.00444611129426434	0.998519775292444	-0.00213709492584683
Oxalobacteraceae	Neis_high	0.00161143659798995	0.0013988389182243	1.15090275901351	0.202765943795595
Oxalobacteraceae	Neis_low	0.00259873341843972	0.0018211112244389	1.42467228840187	0.510630100140508
Erwinia	Neis_high	0.0017113876758794	0.00238772860981308	0.717924317553849	-0.478096329452805
Erwinia	Neis_low	0.00208547248699764	0.00492875550872818	0.424291602063383	-1.23687197101104
Moraxella	Neis_high	0.00303143100502513	0.0041204708364486	0.736340026465401	-0.441555968259899
Moraxella	Neis_low	0.00155599714184397	0.00252144295261845	0.618618381356036	-0.692878393213804
Moryella	Neis_high	0.00165216902763819	0.00182801821261682	0.904326745093417	-0.145083963446764
Moryella	Neis_low	0.00318481196926714	0.00394449712718205	0.807893359513893	-0.307763222521631
Parvimonas	Neis_high	0.00198805474623116	0.00195388751869159	1.01739775176245	0.024883811260545
Parvimonas	Neis_low	0.00321900969503546	0.00315709042144638	1.01955083857719	0.0279337152608933
Bacteroidales	Neis_high	0.00230670746231156	0.00215259784579439	1.0712613382173	0.0993104738857902
Bacteroidales	Neis_low	0.00296193702364066	0.00274037441645885	1.08055725280745	0.11177551472692
Mogibacterium	Neis_high	0.00191379644974874	0.00170127486682243	1.12418904002309	0.16888465492903
Mogibacterium	Neis_low	0.00312319706382979	0.00319969497755611	0.976166609518588	-0.0348006907339468
Catonella	Neis_high	0.00217730377386935	0.00209490777570093	1.03914470701263	0.0553965720022124
Catonella	Neis_low	0.00250999619621749	0.0027873326957606	0.900856805497819	-0.150630292307052
Mycoplasma	Neis_high	0.00186585751507538	0.00171292942523364	1.08876050730923	0.122686641919219
Mycoplasma	Neis_low	0.0030907681465721	0.0026492566159601	1.16602817793596	0.221602652755626
Tannerella	Neis_high	0.00219829663065327	0.00197049528738318	1.11502241117225	0.157072707600406
Tannerella	Neis_low	0.00253476010165485	0.00228323066583541	1.10968344334773	0.150148181218369
Selenomonas	Neis_high	0.0016662686959799	0.00169865256074766	0.981047132979689	-0.027605644597192
Selenomonas	Neis_low	0.00242686030260047	0.00233360977057357	1.03978927430572	0.0562911786375481
Actinomycetales	Neis_high	0.00183609155025126	0.00227438807242991	0.808133947349658	-0.307333656908913
Actinomycetales	Neis_low	0.00124114216548463	0.00123864179551122	1.00200247179167	0.00288606745246897
Planococcaceae	Neis_high	0.00197301507788945	0.00204158812383178	0.966575627366056	-0.0490454778596073
Planococcaceae	Neis_low	0.00180717368794326	0.00173807902244389	1.03952605380664	0.0559259171444269
Weeksellaceae	Neis_high	0.00227725483919598	0.0021091845864486	1.07930892562268	0.11010785989035
Weeksellaceae	Neis_low	0.0013767538179669	0.00149955573566085	0.918650292405278	-0.122412327420861
Lactobacillus	Neis_high	0.00101423686180905	0.000976360995327103	1.03839959878927	0.054361731029767
Lactobacillus	Neis_low	0.00219248779669031	0.00208420211720698	1.05170736797255	0.0727333381816771
Pseudomonas	Neis_high	0.000344658869346734	0.000649741941588785	0.537572112654604	-0.895469796760383
Pseudomonas	Neis_low	0.00222108428368794	0.0025994995286783	0.854985509354728	-0.226028126069213
Staphylococcus	Neis_high	0.00134322940954774	0.00153723691588785	0.874610342897109	-0.193287685459623
Staphylococcus	Neis_low	0.00204537864066194	0.000934190246882793	2.17686917170315	1.12225470518037
TG5	Neis_high	0.00121100574623116	0.00132162744158878	0.916927443891029	-0.125120516443246
TG5	Neis_low	0.00147463006619385	0.00165691267830424	0.890646574063002	-0.167075039121732
Peptococcus	Neis_high	0.00124954485678392	0.0011444780771028	1.09100803364303	0.125661724992677
Peptococcus	Neis_low	0.0015073538179669	0.00139973047381546	1.07634320613086	0.106138173464587
Butyrivibrio	Neis_high	0.000991677381909548	0.000918379572429907	1.07895241521503	0.10963123938839
Butyrivibrio	Neis_low	0.00149791994326241	0.00161182026932668	0.929770068719416	-0.10505411171183
Megasphaera	Neis_high	0.000996063967336683	0.00113340623598131	0.879883225818903	-0.184616026490542
Megasphaera	Neis_low	0.00153506576122931	0.00120381173316708	1.27290395949454	0.348123572116037
Sharpea	Neis_high	0.000982277618090452	0.00101132473364486	0.971559373236027	-0.0416259314433863
Sharpea	Neis_low	0.00158046620803783	0.00122806835660848	1.28463521383802	0.361358748601581
RF39	Neis_high	0.0010458828040201	0.000878171327102804	1.18882784413269	0.24953981146839
RF39	Neis_low	0.00146165854137116	0.00130394797007481	1.12002801852753	0.163534823073158
Paludibacter	Neis_high	0.00132724972864322	0.000988889640186916	1.33873620752838	0.420871711533578
Paludibacter	Neis_low	0.00120016377304965	0.00109279111720698	1.09736445476148	0.134042750676336
Enterococcus	Neis_high	0.00103648301256281	0.00106668386915888	0.971950116964548	-0.0410458220589623
Enterococcus	Neis_low	0.00104656871631206	0.000982703443890274	1.06433469412728	0.0899518967306301
Comamonadaceae	Neis_high	0.000987604153266332	0.000872926764018692	1.1298832405144	0.176173695619153
Comamonadaceae	Neis_low	0.00070429656501182	0.000590244032418953	1.19001027321045	0.250974028193552
Peptostreptococcaceae	Neis_high	0.000923058967336683	0.000931782315420561	0.990737405087096	-0.0134253730765256
Peptostreptococcaceae	Neis_low	0.000978468028368794	0.000926415708229426	1.0555867652389	0.0780451676336759
TM7-3	Neis_high	0.000715010359296482	0.000673925065420561	1.06007280030109	0.0841633450025022
TM7-3	Neis_low	0.00103477638534279	0.000966843369077307	1.069543407281	0.0969950352829767
Streptophyta	Neis_high	0.00106342914070352	0.00040149975	2.60857786840337	1.38326349975731
Streptophyta	Neis_low	0.00121284053900709	0.000728009137157107	1.65694498542065	0.728525702391344
Coriobacteriaceae	Neis_high	0.000445549836683417	0.000545433553738318	0.820169818004983	-0.286005440975607
Coriobacteriaceae	Neis_low	0.00103860896453901	0.000966843376558604	1.0734668317384	0.102277615113052
Enterobacteriaceae	Neis_high	0.000545814263819096	0.000387514219626168	1.39822485933156	0.483596390295778
Enterobacteriaceae	Neis_low	0.000648872624113475	0.000594597805486284	1.08977012178127	0.124023842210876
Alloiococcus	Neis_high	0.000270087221105528	0.000905559612149533	0.30591915303903	-1.70877766066397
Alloiococcus	Neis_low	0.00062705688179669	0.000614189708229426	1.02061420333854	0.0294376241851702
Anaerovorax	Neis_high	0.000734436603015075	0.000668680560747664	1.09688805908183	0.133416301631852
Anaerovorax	Neis_low	0.000498225697399527	0.000482333284289277	1.03227978610707	0.0458340476242665
Acidaminobacteraceae	Neis_high	0.000484402291457286	0.000457441602803738	1.05767712692203	0.0808992886250793
Acidaminobacteraceae	Neis_low	0.000743800815602837	0.000690691241895262	1.07579597193754	0.105404492221332
Slackia	Neis_high	0.00043709008040201	0.000404413364485981	1.0788505360018	0.109495007638657
Slackia	Neis_low	0.000741442354609929	0.000714947875311721	1.03654673694549	0.0517851677153888
Cardiobacterium	Neis_high	0.00062571240201005	0.000723165612149533	0.86707885841268	-0.205764886368421
Cardiobacterium	Neis_low	0.000471693004728132	0.000377221306733167	1.24397339803428	0.314955634235096
