MicrobialFeature	NeissGroup	mean.Occup_Y	mean.Occup_N	FC	logFC
ARG136	Neis_high	0.0002149225733518	0.000140443429829601	1.49506411550546	0.580207355418923
ARG136	Neis_low	0.000209028582424673	0.000162909908427091	1.26672082830365	0.341098604983401
ARG137	Neis_high	0	2.94331147485585e-06	0.772599811062753	-0.372206770124743
ARG137	Neis_low	0	0	1	0
ARG138	Neis_high	0	0	1	0
ARG138	Neis_low	1.61822889223174e-06	1.35575616138915e-06	1.02311362864016	0.0329663820060984
ARG139	Neis_high	0.000366979039312023	0.000643540143560156	0.576826141479896	-0.793791546590179
ARG139	Neis_low	0.000652100716983177	0.000321414159567404	1.99780455321347	0.998415450046293
ARG14	Neis_high	0.000305270422706003	0.000171862453987417	1.73356520707576	0.793742103720177
ARG14	Neis_low	0.000443635536666188	0.000487277677236905	0.912237885253141	-0.132518008300703
ARG140	Neis_high	0.00165158423621115	0.00162173644658177	1.01829204078386	0.0261513780814106
ARG140	Neis_low	0.00158322516017934	0.00140017613304915	1.12980579009971	0.17607479941908
ARG141	Neis_high	5.33023043431633e-05	9.30898132036402e-05	0.61405004409231	-0.703571857171881
ARG141	Neis_low	0	1.47448845941692e-05	0.404123929612359	-1.30713031374228
ARG142	Neis_high	4.46195861127908e-06	3.11076815391162e-05	0.351806720053471	-1.50714505410358
ARG142	Neis_low	0	0	1	0
ARG143	Neis_high	0	3.73292178488565e-05	0.211285976284977	-2.2427310806459
ARG143	Neis_low	0	2.46091132278302e-05	0.288941237360532	-1.79115197651632
ARG144	Neis_high	1.89825302216073e-05	2.48861452293758e-05	0.830774797016055	-0.267470644679131
ARG144	Neis_low	0	0	1	0
ARG145	Neis_high	1.45205716103282e-05	4.97722904587517e-05	0.410233093330256	-1.28548421677592
ARG145	Neis_low	0	0	1	0
ARG146	Neis_high	4.35617148477275e-05	0.000285957438757663	0.180977761777379	-2.46611566246597
ARG146	Neis_low	1.66315497354593e-05	1.70909418159736e-05	0.983042594693276	-0.0246741657870034
ARG147	Neis_high	7.26028580516412e-06	1.24430726194807e-05	0.76906964112312	-0.37881385124657
ARG147	Neis_low	0	2.34605722180439e-06	0.809975186437576	-0.304050383126879
ARG148	Neis_high	1.95756175791262e-05	2.25433559072073e-05	0.908806629023043	-0.137954736691125
ARG148	Neis_low	3.30976561929199e-05	2.35070857732038e-05	1.2862251430826	0.363143196615469
ARG149	Neis_high	3.50997451372966e-05	1.51178745771045e-05	1.79552394048524	0.844404889198095
ARG149	Neis_low	5.29573065747206e-05	5.49614909851443e-06	4.06277109070641	2.0224640808855
ARG15	Neis_high	1.67837647046888e-05	2.32492167891321e-06	2.17313873487028	1.11978028023493
ARG15	Neis_low	4.40203875862268e-06	1.59161808253479e-05	0.555716093188254	-0.847580074453739
ARG150	Neis_high	0.000201985342719654	0.00070439177455332	0.296735419234355	-1.75275095336086
ARG150	Neis_low	0.000398429588189558	0.000268813969031405	1.46488208466898	0.550784539930911
ARG151	Neis_high	2.00056142891798e-05	7.90067507093125e-06	1.67622808471093	0.745218470214435
ARG151	Neis_low	7.74745291935153e-05	4.54457991123173e-05	1.57765837257241	0.65778483681248
ARG152	Neis_high	8.66670569697493e-07	1.09366976529779e-06	0.979537952688084	-0.0298267033703707
ARG152	Neis_low	2.14306378711493e-05	0	3.14306378711493	1.65217155130325
ARG153	Neis_high	0.000457803249105042	0.000327089709158732	1.38777078147099	0.472769297207335
ARG153	Neis_low	0.000477905508143925	0.000458491829378547	1.04143867096067	0.0585778833477666
ARG154	Neis_high	0.0205721596234944	0.0242803114080364	0.847340294562253	-0.238986618030699
ARG154	Neis_low	0.00688478884344218	0.00705691663271474	0.975643155534659	-0.0355745207437919
ARG155	Neis_high	0.00445906386183584	0.00419432706391921	1.06296769825273	0.0880977565316064
ARG155	Neis_low	0.00370869936696244	0.00368450748319757	1.00654806733371	0.00941606927677256
ARG156	Neis_high	0.000608578958955585	0.000571100509423039	1.06449564046977	0.0901700413960989
ARG156	Neis_low	0.000659269067448217	0.000608106509611474	1.08277304484126	0.114730877854014
ARG157	Neis_high	0.000923938822055048	0.00122197345037223	0.758083562411887	-0.399571211619375
ARG157	Neis_low	0.00116617195450358	0.00127423464249838	0.915854405091757	-0.126809825983419
ARG158	Neis_high	0.00102854358297591	0.00119531505231214	0.861636616072854	-0.21484853499565
ARG158	Neis_low	0.00123962615590485	0.00127302935193886	0.973965368770768	-0.0380576194903361
ARG159	Neis_high	0.000513559163780507	0.000557087275799809	0.923242657917319	-0.115218210436048
ARG159	Neis_low	0.000750612898068535	0.000478727855741248	1.55631173695824	0.63813106824055
ARG16	Neis_high	6.75539057230923e-05	5.28040012152675e-05	1.23485612735513	0.304342963718922
ARG16	Neis_low	3.74099431708783e-05	8.61704150604755e-05	0.492978460590663	-1.02040348170789
ARG160	Neis_high	0.0181032475359053	0.0162763869376133	1.11217101775182	0.153378647316825
ARG160	Neis_low	0.0184380188403192	0.0175524095721632	1.05042641014134	0.0709750944783873
ARG161	Neis_high	0.0115095042216142	0.010685339820093	1.07705827167575	0.107096305577039
ARG161	Neis_low	0.0119952508969335	0.011393291228763	1.05278823947355	0.074215278163798
ARG162	Neis_high	0.000498940770295238	0.000348905291230884	1.41803640885259	0.503894575029298
ARG162	Neis_low	0.000441205493907884	0.000344935316168707	1.27123302008476	0.346228504070492
ARG163	Neis_high	0.000354848727906363	0.000450481169494583	0.792320624764776	-0.335843737620709
ARG163	Neis_low	0.000413272783007788	0.000416222213028491	0.993080064974216	-0.010018058216516
ARG164	Neis_high	0.000340004045749771	0.000244862209899298	1.37330695628852	0.457654127174815
ARG164	Neis_low	0.000326419362878713	0.000333194134414377	0.98025965231829	-0.0287641522968158
ARG165	Neis_high	0.00360190908486484	0.00407580860068888	0.884013285462237	-0.177860043453393
ARG165	Neis_low	0.00448392573620867	0.00439063395571288	1.02119962292585	0.0302649101480022
ARG166	Neis_high	0.000725946885215672	0.00052069029970335	1.38677282329649	0.471731469314501
ARG166	Neis_low	0.000706232816986225	0.000437334060285246	1.60111397850974	0.679076012649775
ARG167	Neis_high	0.0311465900221601	0.0374086644427021	0.832648371773639	-0.264220722223731
ARG167	Neis_low	0.00965458093732029	0.0110587219654823	0.873143346400713	-0.195709570282799
ARG168	Neis_high	0.00056884051987377	0.000513481643157124	1.10575132373845	0.145026969344645
ARG168	Neis_low	0.000560415413644569	0.000583031822620706	0.961863076965767	-0.0560965566527227
ARG169	Neis_high	0.000446384593725914	0.000222086925152104	1.9664381930469	0.975584841767198
ARG169	Neis_low	0.000377835733819056	0.000323995306732663	1.16120114864215	0.215617904169459
ARG17	Neis_high	0.000871201890396548	0.000724072508648704	1.20042894947624	0.263550016419875
ARG17	Neis_low	0.00095449895209783	0.000883379727798772	1.07960693766165	0.110506152849134
ARG170	Neis_high	0.000315405214016864	0.000280757565574041	1.1191633599436	0.162420636295651
ARG170	Neis_low	0.000311870517887816	0.000222461416679905	1.38461910146158	0.469489156050603
ARG171	Neis_high	0.000430327685552305	0.000225420946043955	1.87038448766616	0.90333486980903
ARG171	Neis_low	0.000280804710157006	0.000296301207377519	0.949407652182663	-0.0749004170164895
ARG172	Neis_high	0.000284955057625966	0.000191793717081269	1.46166620989086	0.547613891101672
ARG172	Neis_low	0.000277633171666687	0.000260427031199699	1.0636258157724	0.0889906990765744
ARG173	Neis_high	0.000333000164592654	0.000875980491228888	0.387141893064598	-1.36906566313845
ARG173	Neis_low	0.00116846232305196	0.00158558470723945	0.738577098229296	-0.437179566683496
ARG174	Neis_high	7.07071610200349e-05	3.69172323543677e-06	5.89459483165344	2.55939265214431
ARG174	Neis_low	0	0	1	0
ARG175	Neis_high	0.00020310514945561	1.47547705636305e-05	8.60864975128077	3.10578697166476
ARG175	Neis_low	4.77536415840927e-05	1.30100428621649e-05	2.50993194276296	1.32764824578182
ARG176	Neis_high	0.0226931638593622	0.0218962711450494	1.03637737837883	0.0515494304175468
ARG176	Neis_low	0.0234188973960592	0.0216932550417884	1.07951076236943	0.110377626630089
ARG177	Neis_high	0.000176420692716072	5.94958759312129e-05	2.68247130089548	1.4235627360229
ARG177	Neis_low	0.000133303555206974	5.22023561098079e-05	2.30382841051866	1.20403326864116
ARG178	Neis_high	5.68960788764914e-05	7.99775060933175e-05	0.743475583854393	-0.427642730727467
ARG178	Neis_low	7.59506425310984e-05	0.000126922051499794	0.627734112873906	-0.671774483645575
ARG179	Neis_high	0.000985037702531631	0.00133040051359918	0.742343570027291	-0.429841048128752
ARG179	Neis_low	0.00162940240492622	0.00208604723914007	0.782140008256113	-0.35450121224349
ARG18	Neis_high	0.00191467017771001	0.00163412332603914	1.17063613612656	0.227292718725148
ARG18	Neis_low	0.00207515848433259	0.00210052924290131	0.987978958996156	-0.0174477778498203
ARG180	Neis_high	0.00141002877512598	0.001329177707246	1.06037366620017	0.0845727472207005
ARG180	Neis_low	0.00166346860744991	0.00207008067649927	0.804521010341925	-0.313797996971206
ARG181	Neis_high	0.000452347879421163	0.000394714227792912	1.14240579567107	0.192075203601408
ARG181	Neis_low	0.000658504896274602	0.000820514112990147	0.804929002190879	-0.313066557255485
ARG182	Neis_high	0.00107946670171573	0.00098831059315895	1.09131036891869	0.126061462817508
ARG182	Neis_low	0.000599374540527734	0.000816608333364358	0.737198641643901	-0.439874682214196
ARG183	Neis_high	0.00266436495214116	0.00207926858734759	1.28004841901939	0.356198382536214
ARG183	Neis_low	0.00277458397138741	0.0031554266817945	0.879686769370632	-0.184938181046056
ARG184	Neis_high	0.0198167283205954	0.0170716247596902	1.16070506169783	0.215001426051505
ARG184	Neis_low	0.0204798165132596	0.0199392450027504	1.02709734180089	0.0385729176623875
ARG185	Neis_high	8.18594834345056e-05	0.000514599797895082	0.175103924559416	-2.51371667599906
ARG185	Neis_low	0.00027110459409832	0.000748205114923073	0.370750062965271	-1.43148115719147
ARG186	Neis_high	0.00292629131643161	0.00258579518383782	1.13117218751072	0.177818553695554
ARG186	Neis_low	0.00333801483561419	0.00344886655569355	0.967951431980836	-0.0469934343691606
ARG187	Neis_high	0.00593728896913448	0.00460781633231295	1.28790071781734	0.365021382712413
ARG187	Neis_low	0.00610339340688132	0.00663258267963989	0.920333807152965	-0.119770870045746
ARG188	Neis_high	0.00270430046103693	0.00248185693438342	1.08926817731153	0.12335918862457
ARG188	Neis_low	0.00276398080816232	0.0028425887061189	0.972443311653039	-0.0403139438947328
ARG189	Neis_high	0.000542088851609355	0.000392327130006734	1.37223868447578	0.45653144285192
ARG189	Neis_low	0.000641861124806621	0.000619886053934643	1.03488737484297	0.0494737700466995
ARG19	Neis_high	5.01202831934593e-05	6.0880877418106e-05	0.848187626668713	-0.237544657784058
ARG19	Neis_low	7.03379328583787e-05	4.5402087815503e-05	1.45008854406202	0.536140995536109
ARG190	Neis_high	0.000109768179677431	0.000103829241828275	1.05217409651305	0.0733734378956789
ARG190	Neis_low	9.47854621539433e-05	9.39170920419484e-05	1.00835637424924	0.0120056075854119
ARG191	Neis_high	0	5.46799017087651e-06	0.646496402540275	-0.629285752774099
ARG191	Neis_low	4.45770621977315e-05	2.85455581906201e-05	1.41591054221684	0.501730118261947
ARG192	Neis_high	4.94802886306577e-06	1.64864768960522e-06	1.28324156257252	0.359792774731377
ARG192	Neis_low	0	0	1	0
ARG193	Neis_high	4.08157029353563e-06	1.64864768960522e-06	1.20885880221972	0.273645743980265
ARG193	Neis_low	0	0	1	0
ARG194	Neis_high	4.94802886306577e-06	1.64864768960522e-06	1.28324156257252	0.359792774731377
ARG194	Neis_low	0	0	1	0
ARG195	Neis_high	2.45002448667057e-05	4.92937301193262e-05	0.581853170601266	-0.781272956823546
ARG195	Neis_low	7.2012853150426e-06	3.94706269038221e-05	0.347707041361824	-1.52405581173058
ARG196	Neis_high	3.08357430772824e-05	1.21691132276027e-05	1.84201066853851	0.881281417239793
ARG196	Neis_low	9.73170185169048e-06	2.10148925740445e-05	0.636200876871758	-0.652445734550859
ARG197	Neis_high	0.000104252411196434	5.39324687428579e-05	1.78707960826551	0.837603902925421
ARG197	Neis_low	7.65441110967526e-05	5.15223470404757e-05	1.40671016727979	0.492325112297886
ARG198	Neis_high	0.000108944389311902	5.48292021745186e-05	1.83473473870165	0.875571496952634
ARG198	Neis_low	9.2218563735524e-05	9.27961104450989e-05	0.994381628769083	-0.00812845208563082
ARG199	Neis_high	0	6.32105842426192e-06	0.612705361383585	-0.706734619436869
ARG199	Neis_low	1.88385537114007e-07	0	1.0188385537114	0.0269254585565619
ARG2	Neis_high	4.09076668016869e-06	5.52394323115405e-06	0.907679606292994	-0.139744951536285
ARG2	Neis_low	3.64238361834655e-06	1.46041275649306e-05	0.554475405898629	-0.850804624716753
ARG20	Neis_high	0	0	1	0
ARG20	Neis_low	4.31552806661007e-06	5.3808237510966e-07	1.35845664866148	0.44196852672365
ARG200	Neis_high	0.0211025576449422	0.0251297055021883	0.839809266783351	-0.251866387366224
ARG200	Neis_low	0.00561023608467028	0.00647378013651026	0.86681472325421	-0.206204436396433
ARG201	Neis_high	0.0129813745602218	0.0155276140291942	0.836124165255475	-0.258210895048928
ARG201	Neis_low	0.00389886734018389	0.00423710757839292	0.920359860925159	-0.119730029303373
ARG202	Neis_high	0.0117286912575407	0.0107817598728595	1.08774577972798	0.121341419473406
ARG202	Neis_low	0.0126057960081176	0.0119597084777898	1.05397688101817	0.0758432218079128
ARG203	Neis_high	0.0399459891750717	0.0413139464288015	0.966896742156834	-0.0485662667493027
ARG203	Neis_low	0.0456205883035449	0.0438246051220376	1.04097181157461	0.05793100249695
ARG204	Neis_high	2.20698485122797e-05	1.85174736697091e-05	1.12456835706116	0.169371358221842
ARG204	Neis_low	1.23935648847979e-05	9.91641460836398e-06	1.12437732017256	0.169126258506656
ARG205	Neis_high	7.19500769924959e-06	3.26842106362968e-05	0.402842349499318	-1.31171273775654
ARG205	Neis_low	8.59576424998465e-06	5.24181987879855e-06	1.22004881292761	0.286938869722438
ARG206	Neis_high	6.3816477740033e-05	7.38110828359916e-05	0.8807484075165	-0.183198133705443
ARG206	Neis_low	6.1135274400561e-05	3.60161953416834e-05	1.54587474849586	0.628423432429566
ARG207	Neis_high	4.17247883586849e-05	2.29342290955092e-05	1.57054802189792	0.651268056262586
ARG207	Neis_low	4.85358286984748e-05	4.15175097122282e-05	1.13623172054415	0.184257084833076
ARG208	Neis_high	2.69158881815546e-06	2.45383599727477e-06	1.01909073003151	0.0272825009046075
ARG208	Neis_low	2.85083276288847e-06	2.03876687430247e-06	1.06745424154025	0.0941742272997467
ARG209	Neis_high	4.70447428327209e-05	3.27283950424413e-05	1.33505465805723	0.416898808050587
ARG209	Neis_low	7.12514569233405e-05	6.43818796949299e-05	1.09235552068038	0.12744247571503
ARG21	Neis_high	0	0	1	0
ARG21	Neis_low	2.36692049000374e-06	4.16556229805947e-07	1.18723695405368	0.247607903237343
ARG210	Neis_high	0.000289435035170981	0.000111154991139748	2.47150391704122	1.3053891929804
ARG210	Neis_low	0.000124724206202653	0.000100612802807543	1.21798022275109	0.284490707324235
