MicrobialFeature	NeissGroup	mean.Occup_Y	mean.Occup_N	FC	logFC
K07137	Neis_high	6.08797224782109e-05	3.74501174326361e-05	1.49377338378219	0.578961297463291
K07137	Neis_low	7.43486379966755e-05	8.48826366569948e-05	0.888978647395727	-0.169779327875345
K07138	Neis_high	5.95106119919182e-07	1.0972790913232e-06	0.954748099306914	-0.0668079521246409
K07138	Neis_low	2.38594217150828e-06	8.47787374612335e-06	0.6703120901076	-0.577095139588155
K07139	Neis_high	0.000179154642420167	0.000135276190986378	1.3020347046262	0.380767902823703
K07139	Neis_low	0.000183896865433421	0.000202629271768526	0.911901093488683	-0.133050739435314
K07140	Neis_high	4.67435673720309e-05	2.52814623272809e-05	1.60831109679246	0.685546495067427
K07140	Neis_low	4.34610078367736e-05	4.01475727409598e-05	1.0660736884102	0.0923071625152287
K07141	Neis_high	1.64914385040126e-06	4.50489682788934e-06	0.803118008257931	-0.316316105376619
K07141	Neis_low	3.92534422029357e-06	6.89603041643942e-06	0.824178453581887	-0.278971347013771
K07142	Neis_high	6.69525012244612e-08	5.57838386585999e-08	1.00111067051013	0.00160146964901133
K07142	Neis_low	4.90771235436971e-07	0	1.0490771235437	0.0691207424185576
K07145	Neis_high	6.79436310563044e-06	1.33756812704626e-06	1.48130206737781	0.566865865253139
K07145	Neis_low	2.51901458009647e-06	3.31713378025151e-06	0.940068244914788	-0.0891626008350867
K07146	Neis_high	0.000641624031856627	0.000640050396912438	1.00242078914445	0.00348824004833919
K07146	Neis_low	0.000700958627054658	0.000660573577758212	1.06022463550004	0.0843699687386139
K07147	Neis_high	2.71439816094762e-06	9.72129100955737e-07	1.15879042653992	0.212619670804465
K07147	Neis_low	9.5609845129741e-07	2.47347263952453e-06	0.878351904711841	-0.18712903500391
K07148	Neis_high	0	5.61337878108442e-07	0.946849737733324	-0.0787926024856118
K07148	Neis_low	2.23321700099376e-07	8.3621020091362e-07	0.943440696567277	-0.0839962601111739
K07149	Neis_high	2.48032031219424e-05	2.86164134232691e-05	0.901254156890992	-0.149994086317881
K07149	Neis_low	1.70177970477543e-05	1.58484486213699e-05	1.04523863089476	0.0638323512118021
K07150	Neis_high	8.32652252364879e-05	8.81905816286923e-05	0.949838810296189	-0.0742453891460181
K07150	Neis_low	0.000113431548707093	0.000123036877590829	0.927799501478996	-0.108115023881736
K07152	Neis_high	1.78978092364665e-05	8.44805349740615e-06	1.51223592453204	0.596683232548807
K07152	Neis_low	8.42400581968503e-06	8.18450205938924e-06	1.01317076263697	0.0188773504938371
K07153	Neis_high	5.69057981075396e-05	3.69383390910647e-05	1.42539764727798	0.5113644482089
K07153	Neis_low	5.19209834819578e-05	4.82644559953973e-05	1.06275742944977	0.0878123445032037
K07154	Neis_high	9.4397758654552e-05	7.70513169294447e-05	1.19926685014044	0.262152710077875
K07154	Neis_low	0.000139088845913621	0.000167594440959821	0.839490499296377	-0.252414096938353
K07156	Neis_high	0.0145758816078919	0.0135529234559698	1.07542313095278	0.104904407553597
K07156	Neis_low	0.0140930428552923	0.0132958825959386	1.05991036322514	0.0839422610161512
K07157	Neis_high	5.00550660649667e-06	4.71864458590284e-06	1.019489703615	0.0278472048605568
K07157	Neis_low	4.78208055263118e-06	4.53774915364861e-06	1.01680668694997	0.0240454232582623
K07160	Neis_high	6.41318393702167e-05	7.48168564061191e-05	0.874022482220509	-0.194257704668497
K07160	Neis_low	4.27422326629256e-05	4.17679934706355e-05	1.01881933463082	0.0268982437111241
K07164	Neis_high	9.81114560318426e-06	4.0168452059428e-06	1.41338120754767	0.499150632030902
K07164	Neis_low	1.36909949472113e-05	1.20781145065063e-05	1.0730533597074	0.101721818751645
K07165	Neis_high	0.000125754964320909	7.52365711659509e-05	1.59268448347836	0.671460492094918
K07165	Neis_low	0.000121679073854991	0.000120753369926117	1.00707977109421	0.0101779641827643
K07166	Neis_high	0.00068592611872591	0.000715446533191395	0.959307249928374	-0.0599351347484646
K07166	Neis_low	0.000422512271076077	0.000421424059810717	1.00252237036997	0.00363442945998855
K07167	Neis_high	0	0	1	0
K07167	Neis_low	1.44548610483147e-07	5.50739476376587e-08	1.00889845895828	0.0127809810557578
K07168	Neis_high	1.79107030326836e-05	1.12605505677532e-05	1.31279305038398	0.392639506698032
K07168	Neis_low	1.57916884819621e-05	2.18893663316484e-05	0.808786484301047	-0.306169206443144
K07171	Neis_high	0.00602430331038257	0.0057068130909017	1.05553622524167	0.0779760917875914
K07171	Neis_low	0.00585671848274692	0.00547936996766587	1.06874168024814	0.0959131892041837
K07172	Neis_high	1.91319415314887e-05	1.51768018377178e-05	1.1570946031694	0.210506822910225
K07172	Neis_low	2.55372739835832e-05	3.30110695976105e-05	0.826235532295563	-0.275374990195246
K07173	Neis_high	0.000960930755147919	0.00101880071339821	0.943750079586214	-0.0835232339001567
K07173	Neis_low	0.000730606016820016	0.000711261531083761	1.02682034865659	0.038183791418517
K07175	Neis_high	3.26099685392618e-06	2.24764575792731e-06	1.08273843937256	0.11468476852747
K07175	Neis_low	3.62648274176961e-06	3.76484693655418e-06	0.98994800338701	-0.0145753446706121
K07177	Neis_high	0.000182034353834597	0.000166333354738846	1.08904157196467	0.123059027078269
K07177	Neis_low	0.00014259867348542	0.000124427992541765	1.13517036593409	0.18290883288499
K07178	Neis_high	3.46847235270948e-08	2.86431060857364e-07	0.975526367129584	-0.0357472274728374
K07178	Neis_low	0	0	1	0
K07180	Neis_high	1.59611301010469e-06	1.99802252645613e-06	0.966502020189976	-0.0491553469153991
K07180	Neis_low	4.47684200682731e-07	1.2993947365205e-06	0.924623348798943	-0.113062300590461
K07182	Neis_high	7.84041934312896e-07	3.15886195908061e-07	1.04538201852116	0.0640302490158901
K07182	Neis_low	1.04613024165503e-08	3.18546356920161e-07	0.97014259142258	-0.0437312848871442
K07183	Neis_high	1.22164001778026e-05	8.54997605305985e-06	1.19765115136836	0.260207744953809
K07183	Neis_low	1.31451968336074e-05	1.51006406154711e-05	0.922095861543131	-0.117011353144004
K07184	Neis_high	1.84886046609085e-06	4.86521008004162e-06	0.797086647433218	-0.327191533748687
K07184	Neis_low	6.33234591365758e-06	7.1380004361161e-06	0.952990167933436	-0.0694667650615319
K07186	Neis_high	1.44189320794781e-05	1.83332146453438e-05	0.861848271900594	-0.214494189196945
K07186	Neis_low	7.18489588152967e-06	7.06055256999058e-06	1.00728835194692	0.0104767363480546
K07189	Neis_high	8.7313056111948e-08	2.38754181726817e-06	0.814311120391156	-0.296347990704121
K07189	Neis_low	0	1.25330336296039e-07	0.987622099019647	-0.0179689763194329
K07190	Neis_high	0	0	1	0
K07190	Neis_low	1.06801085620395e-07	1.99636030179828e-06	0.842488957597028	-0.247270317701957
K07192	Neis_high	1.70779616945378e-06	2.48009461382239e-06	0.938117580974647	-0.0921593375434124
K07192	Neis_low	4.29960843210522e-06	1.08293953714747e-05	0.68651097053389	-0.542645319877873
K07199	Neis_high	1.30070714754574e-07	1.07425625833138e-06	0.914740500711597	-0.128565566173156
K07199	Neis_low	0	0	1	0
K07213	Neis_high	9.49623896831055e-05	0.000110336284694804	0.872242233082984	-0.197199248948138
K07213	Neis_low	0.000176204956873047	0.00012730410130919	1.35614999914488	0.439516758897722
K07214	Neis_high	2.87914551102876e-06	2.12770511208017e-06	1.06196064234775	0.0867302989651377
K07214	Neis_low	7.48290863651556e-07	2.01366948229672e-06	0.894671763651413	-0.160569610061968
K07215	Neis_high	3.84608567426868e-05	2.31747134568551e-05	1.46077695006204	0.546735905995048
K07215	Neis_low	3.56064152608525e-05	3.39329725374141e-05	1.03809081486606	0.053932659905655
K07216	Neis_high	2.28397946092647e-05	3.04636565204316e-05	0.811587420249149	-0.301181591651861
K07216	Neis_low	2.61886038469024e-05	2.85170631325496e-05	0.939547330552326	-0.0899622543349834
K07217	Neis_high	7.11063553057292e-06	1.27741662502311e-05	0.751317758137436	-0.412504892696545
K07217	Neis_low	1.21771914895472e-05	9.55823006471355e-06	1.13390585018011	0.181300856226213
K07218	Neis_high	3.6639914180587e-06	6.38429152880664e-07	1.28439934333339	0.361093832579072
K07218	Neis_low	3.69533470261386e-07	2.19524100522154e-06	0.85029344363277	-0.233967281149314
K07219	Neis_high	0	0	1	0
K07219	Neis_low	2.78389015451033e-07	1.33193338202997e-07	1.01432871873673	0.0205252697359111
K07220	Neis_high	0.000164618151925433	0.000175563154736941	0.941017370463313	-0.0877067406370777
K07220	Neis_low	0.000136206490191497	0.000152023191243198	0.902380017759555	-0.148192973735738
K07221	Neis_high	2.07568313748211e-05	1.64427537925754e-05	1.16314781796505	0.218034452523759
K07221	Neis_low	3.25496588925028e-05	7.38732616048488e-05	0.507308981174078	-0.979063393356591
K07222	Neis_high	1.64635332655252e-06	8.01911858186229e-06	0.646333130760099	-0.629650149444754
K07222	Neis_low	6.29167275390679e-06	7.5040383847473e-06	0.930737947198691	-0.103553066194958
K07223	Neis_high	0.000135670033932106	0.000131270912752025	1.03113961037261	0.0442396785414952
K07223	Neis_low	7.80338182969289e-05	8.78774980685964e-05	0.899428571776848	-0.152919380653564
K07224	Neis_high	0.000534760436881796	0.000550803469300446	0.971392772518575	-0.0418733426109651
K07224	Neis_low	0.000167649442395671	0.000173329159342081	0.969019020395922	-0.0454031110204207
K07226	Neis_high	1.10563836656513e-06	2.72981083580228e-06	0.872411892824896	-0.196918657780603
K07226	Neis_low	5.60996698784558e-06	3.6361715930185e-06	1.14474703411899	0.195028827193277
K07227	Neis_high	3.39320046984381e-07	0	1.03393200469844	0.0481413116587516
K07227	Neis_low	0	0	1	0
K07228	Neis_high	2.24310831641874e-07	3.8605676587299e-08	1.01849909848413	0.0264447033150481
K07228	Neis_low	1.06890395017372e-06	2.8626516108651e-08	1.10373079826974	0.142388339362316
K07229	Neis_high	6.01467070404698e-08	3.2687918903839e-08	1.00273693235139	0.00394316510062329
K07229	Neis_low	1.92586576331271e-07	4.25903499276279e-07	0.97762141928887	-0.0326522005211149
K07230	Neis_high	2.48359155803026e-05	2.63352339119417e-05	0.958736516317118	-0.0607937122110026
K07230	Neis_low	7.0303460135827e-05	5.92077037374765e-05	1.16032545221323	0.214529514353226
K07232	Neis_high	6.20387641540267e-06	4.29174831146553e-06	1.13379245577696	0.181156574649777
K07232	Neis_low	3.11989275436746e-06	4.5815097737797e-06	0.899762298823096	-0.152384177448589
K07233	Neis_high	0.00480795789903456	0.00446474838861683	1.07669917515157	0.10661522375402
K07233	Neis_low	0.00467023030938891	0.00438750110639905	1.06429315107583	0.089895584440575
K07234	Neis_high	1.28003154114336e-05	4.86607487723026e-06	1.53371455476495	0.617030002564152
K07234	Neis_low	2.92286606011812e-06	5.3630183753902e-06	0.841167129033646	-0.249535621073882
K07235	Neis_high	5.6015137524974e-06	8.40715486980102e-06	0.847578773735066	-0.238580636732029
K07235	Neis_low	6.74872411808886e-06	9.27244674594124e-06	0.86905022174292	-0.202488543203422
K07236	Neis_high	2.92145579448623e-06	7.39708792292638e-06	0.742736706955304	-0.429077215064002
K07236	Neis_low	7.1604455991165e-06	1.30892232141537e-05	0.74322316692738	-0.428132622377872
K07237	Neis_high	4.40540442335508e-05	5.19448549905892e-05	0.872615558495743	-0.19658189808729
K07237	Neis_low	3.42944565959309e-05	3.35357941480234e-05	1.01742617684492	0.0249241181637073
K07238	Neis_high	0.00051175119423575	0.000501921442912604	1.01920167920144	0.0274395596432663
K07238	Neis_low	0.000253286671343799	0.00028944020827564	0.879262918163078	-0.185633468752559
K07240	Neis_high	0.000106620812943536	7.4341885603454e-05	1.38271526785453	0.467504103743696
K07240	Neis_low	0.000172631185588743	0.000217753282556095	0.801881683280512	-0.318538710497394
K07242	Neis_high	0	0	1	0
K07242	Neis_low	1.19134255934612e-07	1.50225840150406e-06	0.879751949809388	-0.18483128843903
K07243	Neis_high	0.00124489273091681	0.00102739248200634	1.20966052162806	0.27460222726784
K07243	Neis_low	0.00108066178979706	0.00112879288176091	0.957734990502027	-0.0623015837897309
K07244	Neis_high	0	0	1	0
K07244	Neis_low	1.86087258127862e-08	6.19334926375457e-08	0.995694190698392	-0.0062253820193215
K07245	Neis_high	0.00873554136104215	0.00803509364222419	1.08706520395757	0.120438478180265
K07245	Neis_low	0.00830053841338839	0.00798787354525504	1.03909349983645	0.0553254768419916
K07246	Neis_high	0.00300830111975716	0.00283686583133882	1.0602189560643	0.0843622404558956
K07246	Neis_low	0.0029474113644341	0.0027960586474006	1.05393783097645	0.0757897686950175
K07248	Neis_high	4.91306952852178e-05	2.57429189051699e-05	1.65433314056131	0.726249785803101
K07248	Neis_low	4.13951518105007e-05	4.54499740682421e-05	0.926874226257508	-0.109554511662559
K07250	Neis_high	9.7001331080936e-06	7.64308780372833e-06	1.11659213666275	0.159102301426457
K07250	Neis_low	1.08129218530289e-05	1.48921177956168e-05	0.836124994422683	-0.258209464358517
K07251	Neis_high	1.16843453957033e-07	8.28806461894613e-08	1.0033683635619	0.00485135542144151
K07251	Neis_low	1.74175398598377e-07	0	1.01741753985984	0.0249118709965719
K07253	Neis_high	1.20928400199882e-06	1.44634400910125e-06	0.979289456361442	-0.0301927431943915
K07253	Neis_low	0	0	1	0
K07254	Neis_high	2.53822886917825e-08	0	1.00253822886918	0.00365725069358923
K07254	Neis_low	2.65154697894133e-07	0	1.02651546978941	0.0377553693074984
K07257	Neis_high	6.13255342984747e-08	1.47687288518853e-07	0.991489513643361	-0.0123305808242856
K07257	Neis_low	1.95909809168397e-07	0	1.01959098091684	0.0279905167582582
K07258	Neis_high	0.000121691565027425	9.77222494771843e-05	1.22251035107949	0.289846680627669
K07258	Neis_low	0.000152686912242966	0.000140209113433753	1.08306951904563	0.115125848268026
K07259	Neis_high	0.000139979464084379	0.000135704218157146	1.02934195029702	0.0417223292152261
K07259	Neis_low	7.00664150664782e-05	7.69598621980467e-05	0.920728403227353	-0.119152442482373
K07260	Neis_high	9.31556865193172e-05	9.50845999339999e-05	0.981644185581007	-0.026727906110763
K07260	Neis_low	0.000146060072227522	0.000144717439572135	1.00867796583953	0.0124656479399267
K07261	Neis_high	1.48780068092257e-06	2.90673511643814e-06	0.890062481122092	-0.168021480110546
K07261	Neis_low	5.31987834178701e-06	4.13928826653768e-06	1.08349713599399	0.115695339963448
K07262	Neis_high	6.94999769217832e-06	7.3353034145204e-06	0.977773349959404	-0.0324280108804067
K07262	Neis_low	1.06252075235657e-05	1.53506842304879e-05	0.813595693750974	-0.297616051656251
K07263	Neis_high	5.50376674000573e-05	4.89737556559108e-05	1.10282390322107	0.141202442577511
K07263	Neis_low	6.96395832773596e-05	0.000115681070070205	0.633664108945549	-0.658209792015627
K07264	Neis_high	5.46918897357591e-07	0	1.05469188973576	0.0768216017079744
K07264	Neis_low	3.60864979844565e-07	1.05513657326952e-06	0.937199184395093	-0.0935723962023898
K07265	Neis_high	0.000279848012862147	0.000319357340283608	0.880041151087024	-0.184357108545259
K07265	Neis_low	4.84158582344477e-05	5.43093188933649e-05	0.908357594819352	-0.138667737116227
K07266	Neis_high	0.000234842379754767	0.000264716348731673	0.891255219739088	-0.166089473996031
K07266	Neis_low	3.3834057164311e-05	4.65587283532163e-05	0.775018435537692	-0.367697466381173
K07267	Neis_high	0.00272478816973883	0.00252397633721055	1.07924771418716	0.110026037219708
K07267	Neis_low	0.00259094754937295	0.00249979532378401	1.03631858929895	0.0514675904223417
K07268	Neis_high	6.71337931982654e-07	3.51305018271232e-07	1.03091715616017	0.0439284033180718
K07268	Neis_low	2.54801788223952e-06	2.20035581577461e-06	1.02849605959979	0.0405362665835693
K07269	Neis_high	1.06064852186604e-06	5.50085273615459e-08	1.10001383805573	0.137521672812481
K07269	Neis_low	5.44987657792522e-07	4.25254446730827e-06	0.739867023883353	-0.43466209606881
K07270	Neis_high	0.000100007426500244	0.000104690885977819	0.95916450171567	-0.0601498286982381
K07270	Neis_low	7.20396218939441e-05	8.31209060128295e-05	0.881001113569936	-0.182784252199326
K07271	Neis_high	0.000195176448939814	0.000177322264778394	1.09531266442108	0.131342755691102
K07271	Neis_low	0.00025283153305967	0.000293790200415874	0.865174494436839	-0.208936959975671
K07272	Neis_high	1.29706309603032e-05	1.41935917100186e-05	0.949451046195469	-0.074834478116303
K07272	Neis_low	1.26580169858363e-05	1.1374174278382e-05	1.06006513705434	0.0841529157489201
K07273	Neis_high	1.83389380674013e-05	1.65396253579851e-05	1.06779721586668	0.0946376924925011
K07273	Neis_low	3.50838013729904e-05	6.21650832083978e-05	0.624731509597207	-0.678691797906602
K07274	Neis_high	7.7206407617624e-07	6.5294678495766e-07	1.01118162829714	0.0160421571903634
K07274	Neis_low	1.96778091464579e-06	1.65741233515484e-06	1.0266241401237	0.0379080897087425
K07275	Neis_high	6.50415982790772e-05	7.98813925813886e-05	0.834895812402175	-0.260331921622889
K07275	Neis_low	0.000104045204118554	9.10361080108888e-05	1.12875690051583	0.174734807470952
K07276	Neis_high	1.76988228579977e-07	0	1.017698822858	0.0253106743245289
K07276	Neis_low	0	3.09592626732797e-07	0.969970430652127	-0.0439873271770471
K07277	Neis_high	1.23061782296747e-05	7.86586844993611e-06	1.24853590477179	0.320237310165907
K07277	Neis_low	8.31357119421359e-06	1.61655409597592e-05	0.699911812348103	-0.514754938405425
K07278	Neis_high	2.46034903891373e-05	2.6943305299676e-05	0.936664711195746	-0.0943953821800913
K07278	Neis_low	1.94014972389121e-05	1.59135377619049e-05	1.13459989558565	0.18218363635391
K07279	Neis_high	2.9423771397376e-08	0	1.00294237713974	0.00423872000510049
K07279	Neis_low	3.51004343881076e-08	0	1.00351004343881	0.00505505571085134
K07280	Neis_high	1.8280745536147e-07	4.413981418982e-06	0.706453488413102	-0.501333515566151
K07280	Neis_low	3.64946836279247e-07	0	1.03649468362792	0.0517127166178065
K07283	Neis_high	3.63573150891075e-07	0	1.03635731508911	0.051521500930301
K07283	Neis_low	4.41395603075174e-07	8.42852521581095e-08	1.0354125594415	0.0502057231512221
K07284	Neis_high	0.000350881830665489	0.000331923114512577	1.05544730773741	0.0778545552236893
K07284	Neis_low	0.000372405508395056	0.000420943082465882	0.887368944889215	-0.172394030616195
K07285	Neis_high	1.27809289093021e-05	2.16078113569014e-05	0.720737309270483	-0.472454565891745
K07285	Neis_low	1.0775489225301e-05	1.71302284847212e-05	0.765769047503636	-0.38501874746434
K07286	Neis_high	5.59148991980759e-05	4.80751296872684e-05	1.13499357733722	0.182684133666009
K07286	Neis_low	4.70614129960319e-05	4.74534730648562e-05	0.993176042318943	-0.00987863406182047
K07287	Neis_high	7.23404720715354e-06	9.79231515036473e-06	0.870744381151184	-0.199678836649269
K07287	Neis_low	6.92552001501676e-06	4.22131923316896e-06	1.19015119044235	0.251144857437687
K07289	Neis_high	6.29929176591993e-06	4.37219425651008e-06	1.13408512820072	0.181528937831723
K07289	Neis_low	1.11110014259277e-06	4.28920556878622e-06	0.777586975644342	-0.362924040463579
K07290	Neis_high	2.26933840567205e-06	6.4041876196567e-09	1.22614859200393	0.294133824018223
K07290	Neis_low	1.45853100496123e-07	4.38562989563389e-07	0.971958794581216	-0.0410329416668216
K07299	Neis_high	0	1.40423387534288e-06	0.876867320445	-0.18956953114206
K07299	Neis_low	8.97300105064041e-08	0	1.00897300105064	0.0128875701117718
K07300	Neis_high	4.11463312342623e-05	2.22130844821994e-05	1.58775019705192	0.666983949116136
K07300	Neis_low	3.68401890329953e-05	3.95729164291781e-05	0.944874588928272	-0.0818052385038465
K07301	Neis_high	2.18767035045361e-05	1.63014640519894e-05	1.21197449090766	0.277359333936025
K07301	Neis_low	2.84248151280594e-05	4.98426625705321e-05	0.642097351246211	-0.639136047520145
K07302	Neis_high	3.61826023933992e-06	6.834415708053e-06	0.808953543473767	-0.305871240840837
K07302	Neis_low	2.3724816331976e-06	6.3002769806639e-06	0.759035054918047	-0.397761578958644
K07303	Neis_high	5.41072546358221e-07	5.74187556656751e-07	0.996868316348552	-0.00452515385289965
K07303	Neis_low	1.86449487044205e-07	5.49279041220177e-07	0.965606222685147	-0.0504931215615408
K07304	Neis_high	2.9350828281896e-05	2.24914009328742e-05	1.21111516130662	0.276336053097237
K07304	Neis_low	3.708996120927e-05	4.09788341083825e-05	0.923715930991191	-0.114478844934615
K07305	Neis_high	6.0112653999483e-05	4.74649147812913e-05	1.22009497910731	0.286993459717287
K07305	Neis_low	6.85760110812393e-05	7.09614783301923e-05	0.970535774566466	-0.0431467023107135
K07306	Neis_high	1.42345264685179e-06	1.46675817775464e-06	0.996223385002845	-0.00545881815545854
K07306	Neis_low	3.02015162524609e-06	3.63578528951769e-06	0.954851616448899	-0.0666515385408901
K07307	Neis_high	1.33252525075782e-06	2.80384372687489e-06	0.88508775118609	-0.176107597968488
K07307	Neis_low	6.7246643516192e-06	4.40609546206741e-06	1.160943601662	0.21529788815622
K07308	Neis_high	3.03584848050499e-06	3.85250405514479e-06	0.941046357294767	-0.0876623009537909
K07308	Neis_low	9.87839073135591e-06	9.53687762898459e-06	1.01748043412345	0.0250010521185733
K07309	Neis_high	6.99499056161191e-07	9.86038885008611e-07	0.973917821350657	-0.0381280512570477
K07309	Neis_low	1.49158290251996e-07	0	1.0149158290252	0.0213600839786751
K07310	Neis_high	0	0	1	0
K07310	Neis_low	2.63346799791149e-08	6.27996169929729e-08	0.996376263226759	-0.00523744237018358
K07311	Neis_high	3.91798516940553e-07	0	1.03917985169406	0.0554453642444091
K07311	Neis_low	3.89981824346206e-07	0	1.03899818243462	0.0551931304742201
K07313	Neis_high	9.23782909580894e-06	1.27406747423438e-05	0.845965623877797	-0.241329054791137
K07313	Neis_low	2.62554877091781e-05	2.91669310176292e-05	0.92566577894141	-0.11143670712663
K07315	Neis_high	1.62584219023462e-06	2.355214551012e-06	0.940966435041175	-0.0877848329997495
K07315	Neis_low	9.57647791079986e-06	8.58014067678353e-06	1.05362377235719	0.0753598018411908
K07316	Neis_high	7.5225786811116e-06	5.28131612029008e-06	1.14666685403135	0.197446299941751
K07316	Neis_low	7.2970404671877e-06	1.20448525089919e-05	0.784629448535997	-0.349916611550405
K07317	Neis_high	8.64815038146867e-08	1.34366037378551e-07	0.995275034137582	-0.00683284002824277
K07317	Neis_low	6.87970820517781e-08	8.91645875378218e-08	0.99798124955646	-0.0029153849621333
K07318	Neis_high	8.33233794942603e-07	5.00710050410983e-07	1.03166678662064	0.0449770764634552
K07318	Neis_low	1.97575314056772e-06	2.53546707260443e-06	0.955349575026212	-0.0658993639641634
K07319	Neis_high	1.74461540580081e-06	1.581277384564e-06	1.01410362741631	0.0202050834268421
K07319	Neis_low	3.27726390971616e-06	2.41933872713871e-06	1.06907977964259	0.0963695176047698
K07320	Neis_high	0.000301540371211486	0.000312642577900558	0.965589765736082	-0.0505177098052483
K07320	Neis_low	0.000100523664593812	0.000105142597105971	0.959885110912446	-0.0590663555492057
K07321	Neis_high	8.71905527396139e-07	2.01904686489476e-08	1.08499988711911	0.117694892575098
K07321	Neis_low	0	3.51069188007903e-07	0.966083775344229	-0.049779795025958
K07322	Neis_high	1.96973614219713e-05	2.00963515413588e-05	0.986742907397289	-0.0192538506697005
K07322	Neis_low	1.96021399484387e-05	1.52855982969305e-05	1.17071146985801	0.227385557225959
K07323	Neis_high	1.05601897785793e-05	9.19732440369274e-06	1.07099246469078	0.0989483295825771
K07323	Neis_low	8.08460359233219e-06	7.17709904539751e-06	1.05283223578884	0.07427556753374
K07326	Neis_high	4.74633478212739e-08	1.76417523731071e-07	0.987328136290686	-0.0183984540519121
K07326	Neis_low	1.34366910234666e-07	5.58256867758228e-07	0.959852278379588	-0.0591157032699968
K07331	Neis_high	6.55471018814368e-08	0	1.00655471018814	0.00942559051260744
K07331	Neis_low	6.09263067860511e-08	0	1.00609263067861	0.00876313980394681
K07332	Neis_high	0	0	1	0
K07332	Neis_low	3.95860960520517e-07	1.04941430700323e-06	0.940851765684224	-0.087960655417405
K07333	Neis_high	0	3.14005434964287e-08	0.996869774727838	-0.00452304324812761
K07333	Neis_low	4.86415204203807e-08	7.5801897272699e-07	0.934060587353027	-0.0984119622556164
K07334	Neis_high	0.000101191615912422	7.06520555820068e-05	1.37865817690614	0.463264800860274
K07334	Neis_low	0.000127980269354923	0.000131919548792015	0.972242869494565	-0.0406113460276251
K07335	Neis_high	4.76798441144709e-05	4.43485907939133e-05	1.06129419865162	0.0858246374981748
K07335	Neis_low	0.00010517106767419	8.81585262443755e-05	1.17331700139283	0.230592846743497
K07336	Neis_high	4.66329865885275e-05	2.58146897410076e-05	1.58127815703742	0.661091169392138
K07336	Neis_low	4.34851801616185e-05	5.20354941855976e-05	0.862170614803224	-0.213954702633202
K07337	Neis_high	5.54749587571433e-07	1.1140701706059e-07	1.04384578424771	0.0619085866826152
K07337	Neis_low	1.87478730937675e-08	3.88524190205375e-07	0.964405308170698	-0.0522885032060821
K07338	Neis_high	4.10728081178078e-05	2.61036329803804e-05	1.41461686544293	0.500411366716825
K07338	Neis_low	3.97236832267547e-05	3.96490657882912e-05	1.00150289712966	0.00216659455905489
K07340	Neis_high	1.35316617994264e-06	1.18311516209853e-06	1.01520605085249	0.0217725730986538
K07340	Neis_low	2.1198900635746e-06	1.93082326681597e-06	1.01584691957381	0.0226830152882613
K07341	Neis_high	2.63810143765049e-05	3.09470071805911e-05	0.888490194559311	-0.170572240230162
K07341	Neis_low	1.8159976054103e-05	4.01480155804055e-05	0.561537196002348	-0.832546505545907
K07342	Neis_high	2.37666333056504e-06	2.15501272998153e-06	1.01823532443012	0.026071021290057
K07342	Neis_low	1.93151966448562e-06	4.30344766398541e-06	0.834170889758834	-0.26158512782128
K07343	Neis_high	4.0562186342188e-06	6.8501104753768e-06	0.834191482290829	-0.261549513563505
K07343	Neis_low	1.51039479403354e-05	9.35585568880877e-06	1.29696916240443	0.375144177527085
K07344	Neis_high	3.35314158635921e-05	1.82460057658681e-05	1.54115297661642	0.624010072528958
K07344	Neis_low	3.30962516341911e-05	3.38038847024162e-05	0.983845426654909	-0.0234964253752802
K07345	Neis_high	2.7495479647611e-06	2.4339338643524e-06	1.02538328608242	0.0361632868711213
K07345	Neis_low	2.44485635028427e-06	4.02074297631406e-06	0.887603201293112	-0.17201322401606
K07346	Neis_high	8.24343543959728e-05	5.61562740462598e-05	1.39721221801787	0.482551163646105
K07346	Neis_low	8.1398452608987e-05	8.27155422169646e-05	0.985794295363172	-0.0206414625037766
K07347	Neis_high	4.45264376813024e-05	2.43312936433404e-05	1.58824302537983	0.667431683692757
K07347	Neis_low	3.9629686165576e-05	4.12054310118349e-05	0.969226997700798	-0.0450935034425259
K07348	Neis_high	6.19246691529321e-07	1.00613421351453e-07	1.05134671019896	0.0722385157309151
K07348	Neis_low	3.93259517185955e-07	8.9485830525771e-08	1.0301079452177	0.0427955256321601
K07349	Neis_high	1.00255136890102e-06	2.92144790289505e-09	1.09993379696166	0.137416693141423
K07349	Neis_low	3.37849224647175e-07	3.41033025082089e-07	0.999692119691796	-0.000444245784608102
K07351	Neis_high	6.51453467608972e-07	7.07549377671033e-07	0.994761087893833	-0.00757802018393529
K07351	Neis_low	1.38035172644942e-07	2.10857284382676e-08	1.0116703366657	0.0167392493806866
K07352	Neis_high	1.72234907172346e-06	1.39698914745783e-07	1.15608453172866	0.209246890093839
K07352	Neis_low	2.83813926241376e-08	1.88272116377269e-07	0.984306394457593	-0.0228206279413955
K07353	Neis_high	5.53084404266052e-07	4.74183000597861e-08	1.05032796377187	0.0708398782047581
K07353	Neis_low	5.84222975245569e-08	7.4649508446184e-08	0.998389302684126	-0.00232561846688938
K07354	Neis_high	1.4179053751366e-07	2.0916442673036e-06	0.838743707085194	-0.253698057766543
K07354	Neis_low	1.0577090728329e-07	4.38803227646053e-08	1.00616201931224	0.00886263679124585
