MicrobialFeature	NeissGroup	mean.Occup_Y	mean.Occup_N	FC	logFC
Microascaceae	Neis_high	0.000514981011976048	0.000303340160427807	1.67543480943931	0.744535552893732
Microascaceae	Neis_low	1.53337374301676e-05	1.4836427027027e-05	1.02002342779013	0.0286022882443126
Myrmecridium	Neis_high	0.00123814583832335	0.00076813556684492	1.60402106201644	0.681693085600298
Myrmecridium	Neis_low	0.00042423343575419	0.000642911875675676	0.665072044071517	-0.588417465559299
Phomatospora	Neis_high	0.000197226760479042	0.000293554994652406	0.68266628495549	-0.550747592062407
Phomatospora	Neis_low	0.000270896044692737	0.000173091659459459	1.53418263574663	0.617470237731308
Phaeoisaria	Neis_high	0	0.000401191834224599	0.0243195490952718	-5.36173970951485
Phaeoisaria	Neis_low	0.000368009731843575	6.42911891891892e-05	5.08821753924196	2.34716035224109
Sordariales	Neis_high	0	0.000288662411764706	0.033482619861378	-4.90044377320237
Sordariales	Neis_low	3.06674748603352e-05	8.40730972972973e-05	0.432296544163042	-1.20990679170645
Chaetomium	Neis_high	0.000158877119760479	0.000136992331550802	1.14888387699404	0.200232985493978
Chaetomium	Neis_low	1.02224916201117e-05	0.00127593283783784	0.0157259314212037	-5.99071072167133
Dichotomopilus	Neis_high	6.02637365269461e-05	4.89258288770053e-06	4.71803561925953	2.23818631038219
Dichotomopilus	Neis_low	0	0.000806112605405405	0.0122532110566194	-6.35069632067706
Humicola	Neis_high	0	0.000352265994652406	0.0276040261785956	-5.17897748348611
Humicola	Neis_low	3.06674748603352e-05	3.46183297297297e-05	0.911452201520622	-0.133761094615599
Chaetomiaceae	Neis_high	0.000777950047904192	1.46777486631016e-05	31.9295758564209	4.99682148356416
Chaetomiaceae	Neis_low	0	3.46183351351351e-05	0.224123109248991	-2.15763668262967
Echria	Neis_high	2.19140838323353e-05	0.000244629160427807	0.125335542004364	-2.99613251021625
Echria	Neis_low	9.20024301675978e-05	0.000113745951351351	0.824289029691022	-0.278777800454744
Sordariaceae	Neis_high	0.00039445354491018	0	40.445354491018	5.33790210069092
Sordariaceae	Neis_low	0.000281118541899441	0.000662693805405405	0.432765308020037	-1.20834324256526
Phaeoacremonium	Neis_high	0.00188461137724551	0.000215273663101604	8.41026576813371	3.07215139100483
Phaeoacremonium	Neis_low	3.06674748603352e-05	9.89095135135135e-06	2.04452135757561	1.0317631336921
Nigrospora	Neis_high	0.0103982336886228	0.0164733280320856	0.631440062853972	-0.663282296942916
Nigrospora	Neis_low	0.00381298969832402	0.00762592415675676	0.50065841669488	-0.998101460754686
Xylariales	Neis_high	0.000712207766467066	0.000308232732620321	2.26943269009578	1.18233169950952
Xylariales	Neis_low	0.000715574452513966	0.000820949021621622	0.873187684965302	-0.195636311517859
Arthrinium	Neis_high	0.00127101695808383	0.00226526606951872	0.563018530116262	-0.828745689692144
Arthrinium	Neis_low	0.00040889969273743	0.0046586384972973	0.0897263073549031	-3.47832515082845
Eutypella	Neis_high	2.73926047904192e-05	9.78516684491979e-05	0.346703999373292	-1.5282236161697
Eutypella	Neis_low	0.000286229787709497	0.000153309756756757	1.81391359336062	0.859105734036684
Peroneutypa	Neis_high	0.00162164234131737	0.00032291049197861	4.90114424336678	2.29311860667986
Peroneutypa	Neis_low	0.00064912825698324	0.000286837610810811	2.2205011527442	1.15088532026153
Diatrypaceae	Neis_high	0.00024105494011976	0.000259306914438503	0.932226120681687	-0.101248157584437
Diatrypaceae	Neis_low	0.000209561089385475	0.000217600940540541	0.964675668141039	-0.0518841168730989
Microdochium	Neis_high	0.00013696302994012	0.000332695652406417	0.428844162183389	-1.22147461334002
Microdochium	Neis_low	0.000209561089385475	0.000202764508108108	1.03194414960372	0.0453648920110384
Pestalotiopsis	Neis_high	0.000219140856287425	0.000626250663101604	0.36014242432441	-1.47336053768813
Pestalotiopsis	Neis_low	7.15574413407821e-05	5.44002378378378e-05	1.26641521955473	0.340750498746443
Ascotricha	Neis_high	0.000180791209580838	0.000200595914438503	0.905958741362726	-0.142482745484244
Ascotricha	Neis_low	0.000158448631284916	0.000232437372972973	0.69481297053856	-0.525303408834166
Hypoxylon	Neis_high	6.5742251497006e-05	7.3388743315508e-05	0.908303069281535	-0.138754339666268
Hypoxylon	Neis_low	0.000194227346368715	0.00010880047027027	1.71907860216461	0.781635511285177
Zygosporium	Neis_high	0.000175312688622754	0.000122314572192513	1.40054633100525	0.485989709514474
Zygosporium	Neis_low	9.71136759776536e-05	0.000178037140540541	0.569641059578653	-0.811874955753735
Hansfordia	Neis_high	0.000498545437125748	0.000269092064171123	1.82214223337407	0.865635577896521
Hansfordia	Neis_low	0.000357787229050279	0.000440147367567568	0.81703738719537	-0.29152599804977
Phialemoniopsis	Neis_high	0.0172847351497006	0.0151865786042781	1.1380676927392	0.186586372297095
Phialemoniopsis	Neis_low	0.0218403552681564	0.0204050344432432	1.07030704890083	0.0980247352991942
Sordariomycetes_2	Neis_high	0.000443760239520958	0.000513721245989305	0.866415565524383	-0.206868933077876
Sordariomycetes_2	Neis_low	0.000434455927374302	0.000736875940540541	0.595086684747983	-0.74882825748017
Symbiotaphrina	Neis_high	0.000624551431137724	0.00083173914973262	0.753857571361972	-0.407636118475159
Symbiotaphrina	Neis_low	0.000158448625698324	0.000173091659459459	0.920023480018882	-0.120257414071472
Basidiomycota	Neis_high	0.00108474722754491	0.000900235315508021	1.20270792496543	0.266286329658773
Basidiomycota	Neis_low	0.000592904536312849	0.000682475691891892	0.870650830595471	-0.199833844452229
Agaricomycetes	Neis_high	0.00524294498802395	0.00446203594117647	1.17462047647185	0.232194692826154
Agaricomycetes	Neis_low	0.00575526326256983	0.00476743894594595	1.20676859041017	0.271149051838221
Agaricales	Neis_high	0.000169834155688623	0.000107636823529412	1.52872332228233	0.612327322532348
Agaricales	Neis_low	0.000138003642458101	9.89095135135135e-05	1.35895972430119	0.442502699363596
Gloeostereum	Neis_high	8.76563413173653e-05	0	9.76563413173653	3.28771372859826
Gloeostereum	Neis_low	8.1779938547486e-05	0.000252219281081081	0.350012166035596	-1.51452302547497
Gymnopilus	Neis_high	0.000131484508982036	0.000136992331550802	0.962529864580979	-0.0550967907488672
Gymnopilus	Neis_low	8.68911843575419e-05	0.000168146189189189	0.54388580973037	-0.878624309272933
Clitopilus	Neis_high	0.000279404586826347	0.000161455235294118	1.68793088370791	0.755255830719669
Clitopilus	Neis_low	0.000250451055865922	0.00021265547027027	1.16974918940807	0.226199228965495
Hypsizygus	Neis_high	7.12207784431138e-05	0.000215273663101604	0.360542716466954	-1.47175789732369
Hypsizygus	Neis_low	0	0.00172597116756757	0.00576046433652002	-7.43959917629403
Marasmius	Neis_high	0.000295840155688623	1.95703315508021e-05	10.3428044140522	3.37055551513195
Marasmius	Neis_low	5.11124581005587e-05	7.41821351351351e-05	0.725955192303647	-0.462047590517944
Gymnopus	Neis_high	0.000142441550898204	0.000107636828877005	1.29586586406191	0.373916391626942
Gymnopus	Neis_low	0.000117558653631285	0.000118691421621622	0.991197797210856	-0.0127551135796559
Lentinula	Neis_high	6.02637305389222e-05	0.000176132983957219	0.377492097558977	-1.4054816515935
Lentinula	Neis_low	6.13349553072626e-05	0.000380801659459459	0.182534934488073	-2.45375549396593
Hohenbuehelia	Neis_high	4.93066886227545e-05	7.82813315508021e-05	0.671791958514196	-0.573913568563426
Hohenbuehelia	Neis_low	0.000204449837988827	9.39640432432432e-05	2.06273083749813	1.04455557849966
Pleurotus	Neis_high	5.47852155688623e-05	9.78516577540107e-06	3.27443380077259	1.71124546437937
Pleurotus	Neis_low	0.000311786022346369	3.95638054054054e-05	6.49235908571449	2.69874279607394
Pluteus	Neis_high	0.000104091904191617	4.40332513368984e-05	2.11151284382743	1.07827702273466
Pluteus	Neis_low	0.000541792100558659	4.94547567567568e-06	36.9203438239655	5.20634408315871
Coprinellus	Neis_high	0.00246533464670659	0.00162433765240642	1.51457970943879	0.598917506417195
Coprinellus	Neis_low	0.00181449240223464	0.00139462424864865	1.29891848584412	0.377310896714667
Coprinopsis	Neis_high	0.000284883101796407	0.000278877245989305	1.02079033877014	0.0296865799497773
Coprinopsis	Neis_low	0.000414010944134078	0.000316510464864865	1.29861364262725	0.376972270836336
Psathyrella	Neis_high	0.00109022574251497	0.000464795395721925	2.31726287244652	1.21242171414802
Psathyrella	Neis_low	0.00184515987150838	0.00104349545945946	1.76095668457864	0.81635942267727
Schizophyllum	Neis_high	0.00464030761676647	0.00290130188235294	1.59732923780754	0.675661708364015
Schizophyllum	Neis_low	0.0033171987877095	0.00314532277297297	1.05447176948385	0.0765204715461739
Psilocybe	Neis_high	0.000317754233532934	7.82813262032085e-05	3.71261112206787	1.89243420782776
Psilocybe	Neis_low	0.000265784798882682	0.000405529027027027	0.663695628812819	-0.591406322405665
Resupinatus	Neis_high	0.000252011976047904	2.93554973262032e-05	6.65756994191138	2.73499567992386
Resupinatus	Neis_low	8.17799329608938e-05	5.93457081081081e-05	1.32351280944181	0.404372157831986
Auriculariales	Neis_high	0.000224619371257485	3.91406631016043e-05	4.77444455261788	2.25533290324369
Auriculariales	Neis_low	9.71136759776536e-05	0.000123636902702703	0.801527675450138	-0.319175759728562
Auricularia	Neis_high	0.00031227571257485	0.000406084406417112	0.774544077125973	-0.368580753817434
Auricularia	Neis_low	0.000833133134078212	0.000534111410810811	1.54955973597726	0.631858372308434
Auriculariales_fam_Incertae_sedis	Neis_high	0.000586201796407186	9.78516577540107e-06	30.1337781636606	4.91330966381232
Auriculariales_fam_Incertae_sedis	Neis_low	0	1.97819027027027e-05	0.335774382846684	-1.5744359275958
Exidia	Neis_high	0.000350625371257485	0.000122314577540107	2.72551504121436	1.44652888207102
Exidia	Neis_low	0.000388454709497207	0.0003511288	1.10335899406862	0.14190226934914
Heterochaete	Neis_high	0.00046019580239521	0.000171240406417112	2.59432105505814	1.37535702850203
Heterochaete	Neis_low	0.000230006067039106	0.000272001178378378	0.851081787740175	-0.232630315388099
Auriculariales_2	Neis_high	6.5742251497006e-05	2.93554973262032e-05	1.92456598551421	0.944533136122583
Auriculariales_2	Neis_low	0.000541792094972067	0.00013847332972973	3.71643914753249	1.89392098571795
Gyrodontium	Neis_high	9.86133832335329e-05	9.78516631016043e-05	1.00706266468243	0.0101534581349166
Gyrodontium	Neis_low	0.000388454709497207	0.000202764518918919	1.87274979645009	0.9051581651802
Serpula	Neis_high	0.00428420375449102	0.00192278522459893	2.22176975477557	1.15170931589231
Serpula	Neis_low	0.002386952	0.00284859422702703	0.838507255537579	-0.254104827516588
Rhizoctonia	Neis_high	6.5742251497006e-05	5.38184117647059e-05	1.18684012031297	0.247125602067508
Rhizoctonia	Neis_low	0.000250451067039106	4.94547621621622e-05	4.38065947230146	2.13114807206419
Tulasnella	Neis_high	0.000328711269461078	0.000127207160427807	2.46861219491014	1.30370021500496
Tulasnella	Neis_low	0.000122669899441341	0.000148364275675676	0.837751436523752	-0.255405839612297
Duportella	Neis_high	0.000679336658682635	7.82813315508021e-05	7.8084080356893	2.96502844425382
Duportella	Neis_low	3.06674748603352e-05	2.47273783783784e-05	1.17104937830997	0.227801909605995
Gloeophyllum	Neis_high	0.000345146844311377	9.29590748663102e-05	3.44939816886007	1.7863446707195
Gloeophyllum	Neis_low	0.000408899687150838	7.91276162162162e-05	4.69999877630096	2.23266038116798
Fuscoporia	Neis_high	0.000180791209580838	0.000102744245989305	1.69224786512774	0.758940896827117
Fuscoporia	Neis_low	0.000480457139664804	0.000316510464864865	1.50211767291377	0.586997835142065
Hydnochaete	Neis_high	0.00186269728143713	0.00104701282887701	1.7716883185105	0.825124822352352
Hydnochaete	Neis_low	0.000628683273743017	0.000816003545945946	0.773220982982091	-0.37104730623442
Hymenochaete	Neis_high	0.0010957042754491	0.000474580561497326	2.2817759590532	1.19015714454924
Hymenochaete	Neis_low	0.000557125826815642	0.000316510459459459	1.73693004430708	0.796539649981735
Peniophorella	Neis_high	0.000684815167664671	0.000435439903743316	1.55984042252545	0.641398443570198
Peniophorella	Neis_low	0.000920024318435754	0.000633020924324324	1.44633601062517	0.532402755988063
Resinicium	Neis_high	0.000777950023952096	0.000313125310160428	2.43852771409608	1.28601036883135
Resinicium	Neis_low	0.000690018223463687	0.000801167091891892	0.862976605511731	-0.212606645065619
Skvortzovia	Neis_high	0.000235576425149701	5.87109946524064e-05	3.57404846767271	1.83755919890009
Skvortzovia	Neis_low	7.6668687150838e-05	0.000410474518918919	0.20612113992941	-2.27843561860166
Schizoporaceae	Neis_high	0.000235576407185629	0.000303340165775401	0.783737401101828	-0.351557748697099
Schizoporaceae	Neis_low	0.000230006078212291	0.000425310924324324	0.551344027455365	-0.858975282764823
Hyphodontia	Neis_high	0.00124362435928144	0.00065560614973262	1.8834326572629	0.913364450184834
Hyphodontia	Neis_low	0.000991581770949721	0.000751712351351351	1.31490813976276	0.39496201553446
Lyomyces	Neis_high	0.000684815161676647	0.000484365732620321	1.40546788709215	0.491050490600382
Lyomyces	Neis_low	0.000552014592178771	0.000633020924324324	0.874022245495862	-0.194258095415333
Xylodon	Neis_high	0.00101352646107784	0.00103233506951872	0.981955314571199	-0.0262707209719917
Xylodon	Neis_low	0.00106825045251397	0.00149353377837838	0.717144149349875	-0.479664958317245
Schizoporaceae_2	Neis_high	0.00142441556886228	0.00113018673262032	1.25805320113292	0.331192932859271
Schizoporaceae_2	Neis_low	0.000736019441340782	0.00115724139459459	0.639130384507901	-0.645817819592004
Polyporales	Neis_high	0.00399932064670659	0.00571453729946524	0.700374621907192	-0.513801286261475
Polyporales	Neis_low	0.00301052402793296	0.00251724731891892	1.19518339393275	0.257232008345794
Cerrena	Neis_high	0.00281595998802395	0.00200106651871658	1.40520463232983	0.49078023759966
Cerrena	Neis_low	0.00264762554189944	0.00317499562702703	0.834420468068319	-0.261153547745783
Pseudolagarobasidium	Neis_high	0.000427324652694611	0.000239736572192513	1.751143810677	0.808297568312297
Pseudolagarobasidium	Neis_low	0.000378232217877095	0.000257164745945946	1.45315661504098	0.539190198887254
Amyloporia	Neis_high	0.000142441556886228	0.000190810737967914	0.759130504816852	-0.397580169105208
Amyloporia	Neis_low	0.000230006078212291	0.000113745945945946	1.93950659456051	0.955689681217903
Antrodia	Neis_high	0.000980655317365269	0.000239736572192513	3.96680113236121	1.98797607266649
Antrodia	Neis_low	0.000475345888268156	0.000806112589189189	0.594704572258038	-0.749754927280461
Auriporia	Neis_high	0	0.000156562663101604	0.0600374646621731	-4.05799313547669
Auriporia	Neis_low	9.20024245810056e-05	0.000276946659459459	0.355475211919715	-1.49217913388189
Dacryobolus	Neis_high	0.000147920071856287	0.000117421994652406	1.23934703963061	0.309580224806088
Dacryobolus	Neis_low	0.000352675983240223	0.00042036547027027	0.842716268599482	-0.246881118270492
Fomitopsis	Neis_high	0.000553330658682635	0.000430547326203209	1.27870633908419	0.354684980567221
Fomitopsis	Neis_low	0.000398677189944134	0.000276946659459459	1.42422703478753	0.510179143392869
Skeletocutis	Neis_high	0.000394453532934132	0.000229951395721925	1.6855644107311	0.753231758302151
Skeletocutis	Neis_low	0.000414010932960894	0.000385747124324324	1.07141886042716	0.0995225974789854
Ganoderma	Neis_high	0.00183530466467066	0.00074367264171123	2.44841667661023	1.29184909974827
Ganoderma	Neis_low	0.00178382493854749	0.00108305924324324	1.64110495349272	0.714667506396791
Perenniporia	Neis_high	0.00181886909580838	0.00161455246524064	1.12576794836692	0.170909479068639
Perenniporia	Neis_low	0.00122158783798883	0.00131055114594595	0.932631683195131	-0.100620653401626
Hyphoderma	Neis_high	0.00020818380239521	0.000308232743315508	0.685610789518582	-0.544538281436849
Hyphoderma	Neis_low	0.000189116100558659	0.000178037135135135	1.05891902902882	0.0825922768801263
Ceriporia	Neis_high	0.00533607988622754	0.00315571621390374	1.68874261778352	0.755949462927491
Ceriporia	Neis_low	0.00393565962569832	0.00327885062702703	1.19970776212023	0.262683021262191
Irpex	Neis_high	0.000142441556886228	5.38184117647059e-05	2.38867675755187	1.25621163745739
Irpex	Neis_low	0.000199338597765363	5.44002324324324e-05	3.25058761216425	1.70070053922627
Meripilaceae	Neis_high	0.000673858125748503	0.000552861893048128	1.21496611192691	0.28091607445919
Meripilaceae	Neis_low	0.000235117318435754	0.000469820216216216	0.510852419618142	-0.96902152434367
Crustodontia	Neis_high	0.000164355628742515	0.000239736582887701	0.698158142177022	-0.518374231671673
Crustodontia	Neis_low	0.000746241944134078	0.000895131172972973	0.835505357361788	-0.259279015835484
Mycoacia	Neis_high	0.000295840155688623	9.78516577540107e-05	2.835748305197	1.5037294878107
Mycoacia	Neis_low	0.000153337379888268	0.000187928086486486	0.825235987412125	-0.277121358334637
Phlebia	Neis_high	0.00392809983233533	0.00340034537967914	1.15475102779937	0.207581830274757
Phlebia	Neis_low	0.00475857025698324	0.0045300561027027	1.05033289217384	0.0708466476754824
Scopuloides	Neis_high	0.00134223770658683	0.00132589004278075	1.01223728247278	0.0175475174241367
Scopuloides	Neis_low	0.00142092644692737	0.00195840851891892	0.726945871842326	-0.460080149355796
Meruliaceae	Neis_high	0.00019722677245509	0.000185918165775401	1.05772107264751	0.0809592303232811
Meruliaceae	Neis_low	0.00024022856424581	0.000311564989189189	0.778158607616922	-0.361863853427806
Bjerkandera	Neis_high	0.000202705281437126	6.84961604278075e-05	2.70975395838309	1.4381618629684
Bjerkandera	Neis_low	0.000230006078212291	0.000182982610810811	1.24366686306042	0.314600087256856
Hyphodermella	Neis_high	0.000273926065868263	6.36035775401069e-05	3.85750360726081	1.94766750590161
Hyphodermella	Neis_low	0.000240228569832402	0.00035607427027027	0.683545908997265	-0.548889858067815
Phanerina	Neis_high	0.000476631365269461	7.3388743315508e-05	5.83569611342207	2.54490475867154
Phanerina	Neis_low	0.000138003648044693	0.000113745951351351	1.19602820478923	0.258251411634486
Phanerochaete	Neis_high	0.00492519077245509	0.00363029678609626	1.35571110336513	0.439049778660525
Phanerochaete	Neis_low	0.00492213013407821	0.00411958158918919	1.19434137031946	0.256215251072827
Phlebiopsis	Neis_high	0.00142989406586826	0.00112529413903743	1.26830044863007	0.342896547057573
Phlebiopsis	Neis_low	0.00124714406145251	0.00170124375135135	0.734637634445567	-0.444895289700948
Phanerochaetaceae	Neis_high	0.000460195796407186	0.000254414326203209	1.77825386074516	0.830461295761996
Phanerochaetaceae	Neis_low	0.000884245592178771	0.000697312113513514	1.26428711610308	0.338324132771572
Polyporaceae	Neis_high	0.00107379019760479	0.000455010235294118	2.33068030625024	1.2207511270673
Polyporaceae	Neis_low	0.000235117318435754	0.000257164740540541	0.917476302972544	-0.124257199084642
Coriolopsis	Neis_high	0.000569766221556886	0.00119379031550802	0.481617283415521	-1.05404092901389
Coriolopsis	Neis_low	0.000536680843575419	0.0001434188	3.563323683769	1.8332235403778
Earliella	Neis_high	0.00423489707185629	0.00094916114973262	4.42563491342368	2.14588444293341
Earliella	Neis_low	0.00407366326256983	0.00142429710810811	2.84715296397435	1.50952000429868
Fomes	Neis_high	0.000421846155688623	0.000269092080213904	1.54732500957263	0.629776261073307
Fomes	Neis_low	0.000465123402234637	0.000123636897297297	3.5553309889981	1.82998387600725
Grammothele	Neis_high	0.00350625371257485	0.00130631973262032	2.6712763057766	1.4175292101014
Grammothele	Neis_low	0.0034500912122905	0.00313048635675676	1.10176922273396	0.139822067753112
Lentinus	Neis_high	0.00101352645508982	0.000396299235294118	2.51914442897953	1.3329338378321
Lentinus	Neis_low	0.000649128262569832	0.000173091654054054	3.59999075859153	1.84799320306848
Microporus	Neis_high	0.000290361634730539	3.91406631016043e-05	6.11228289918483	2.611711318211
Microporus	Neis_low	0.000311786011173184	0.000445092848648649	0.707077714204244	-0.500059305969434
Tinctoporellus	Neis_high	0.00785072119161677	0.00479962419786096	1.63437326249164	0.708737507625874
Tinctoporellus	Neis_low	0.00790709794972067	0.00963378745405405	0.820953177103927	-0.284628154353601
Trametes	Neis_high	0.0025694265508982	0.00222123281283422	1.15605441801552	0.209209310254952
Trametes	Neis_low	0.00208027720670391	0.00166662542702703	1.24671687128733	0.318133867118127
Polyporaceae_2	Neis_high	0.00026844754491018	0.000298447577540107	0.902738634327493	-0.14761974343827
Polyporaceae_2	Neis_low	0.000127781150837989	0.000138473324324324	0.927985895547273	-0.107825216882188
Theleporus	Neis_high	0.000191748251497006	7.33887486631016e-05	2.41937017561072	1.27463152568806
Theleporus	Neis_low	9.20024301675978e-05	5.93457135135135e-05	1.47092624762914	0.556724911550488
Cabalodontia	Neis_high	0.000191748245508982	6.36035775401069e-05	2.74101140530905	1.4547083312095
Cabalodontia	Neis_low	0.000127781150837989	0.000153309756756757	0.84367984849312	-0.24523245213417
Junghuhnia	Neis_high	0.000268447532934132	0.000141884903743316	1.83327984593325	0.874427026752942
Junghuhnia	Neis_low	0.000362898463687151	0.000192873562162162	1.83808308836754	0.878201983420443
Steccherinum	Neis_high	0.00128745253293413	0.000665391310160428	1.9210382387448	0.941886236493516
Steccherinum	Neis_low	0.00146692765363128	0.00116713235675676	1.25468274247471	0.327322612207112
Polyporales_2	Neis_high	0.000624551431137725	0.000332695657754011	1.85164712998263	0.888809189133069
Polyporales_2	Neis_low	0.000454900905027933	0.000375856167567568	1.20485544641845	0.268860068243589
Heterobasidion	Neis_high	0.000646465532934132	5.8711e-05	9.55400929886236	3.25610628097666
Heterobasidion	Neis_low	0.00017889361452514	8.40730918918919e-05	2.00794521287995	1.00571990565088
Hericiaceae	Neis_high	0.000175312682634731	0.000161455251336898	1.08082243728192	0.112129529646109
Hericiaceae	Neis_low	0.000148226134078212	0.000232437378378378	0.652647438841978	-0.615624238786617
Vararia	Neis_high	0.00020270528742515	0.000156562663101604	1.27702861772448	0.35279085564876
Vararia	Neis_low	4.08899664804469e-05	1.4836427027027e-05	2.04900513367194	1.03492359894837
Peniophora	Neis_high	0.0110666133113772	0.00724102329946524	1.52759312084877	0.611260328254714
Peniophora	Neis_low	0.00726819217877095	0.00906505769189189	0.801999549300237	-0.318326668958408
Wrightoporia	Neis_high	0.000153398592814371	2.93554973262032e-05	4.15186197394536	2.05375848299866
Wrightoporia	Neis_low	7.6668687150838e-05	0.000173091659459459	0.473362289722588	-1.07898331614313
Russulales	Neis_high	0.000794385592814371	0.000464795401069519	1.69417309224652	0.760581281144978
Russulales	Neis_low	0.000582682061452514	0.000662693783783784	0.881057734945582	-0.182691534095216
Trechisporales	Neis_high	0.000750557431137725	0.000371836326203209	1.99184147485477	0.994102831873072
Trechisporales	Neis_low	0.00053156961452514	0.000187928086486486	2.73619385777326	1.45217044796518
Subulicystidium	Neis_high	0.00118336062275449	0.000391406663101604	2.97294672074845	1.57189360841853
Subulicystidium	Neis_low	0.000649128273743017	0.000717094032432432	0.906524114271655	-0.141582697557298
Trechispora	Neis_high	0.00327067728742515	0.00382110757219251	0.856326069055702	-0.223767848919677
Trechispora	Neis_low	0.00232561704469274	0.00306619517837838	0.759255154259738	-0.397343297619457
Sistotremastrum	Neis_high	0.000208183808383234	0.000176132989304813	1.17219311417136	0.229210267632658
Sistotremastrum	Neis_low	0.000224894826815642	0.000291783086486486	0.778356499532192	-0.361497011262228
Trechisporales_2	Neis_high	9.31348622754491e-05	0.000132099743315508	0.725792037825543	-0.462371864816618
Trechisporales_2	Neis_low	0.000235117324022346	0.000227491897297297	1.03210815531741	0.0455941596800428
Agaricomycetes_2	Neis_high	0.00178599795808383	0.00172218929946524	1.03683700080487	0.0521891086025414
Agaricomycetes_2	Neis_low	0.00167137751396648	0.00166167995135135	1.00580108806551	0.00834501922317056
Sterigmatomyces	Neis_high	0.00151207188622754	0.00130142713368984	1.16062253641575	0.214898847841217
Sterigmatomyces	Neis_low	0.00117047537988827	0.00109789567027027	1.06551132165747	0.0915459226488324
Tilletia	Neis_high	9.31348562874251e-05	3.42480802139037e-05	2.33083233868795	1.22084523233343
Tilletia	Neis_low	0.000117558653631285	0.000182982610810811	0.660985220872238	-0.597310080359688
Malassezia	Neis_high	0.105335531976048	0.171034928117647	0.615893924101566	-0.699246199081726
Malassezia	Neis_low	0.195592061173184	0.151173314183784	1.29380720504251	0.371622652066349
Malasseziales	Neis_high	0.00291457335329341	0.0280638579304813	0.104174259217792	-3.26292925380172
Malasseziales	Neis_low	0.0222083650055866	0.0101530624162162	2.18618799094797	1.12841746411465
Leucosporidium	Neis_high	0.000224619371257485	0.000264199497326203	0.855652083775954	-0.224903792470536
Leucosporidium	Neis_low	5.62237039106145e-05	0.000143418805405405	0.431653106251349	-1.21205572447239
Rhodosporidiobolus	Neis_high	0.000290361628742515	0.000136992326203209	2.04338305611466	1.03095967952634
Rhodosporidiobolus	Neis_low	0.000173782368715084	0.000168146178378378	1.03163800867361	0.0449368324805278
Rhodotorula	Neis_high	0.000164355634730539	0.000704531989304813	0.244013756333253	-2.03496561253225
Rhodotorula	Neis_low	0.000235117312849162	0.000187928081081081	1.23841605248903	0.308496077092562
Sporobolomyces	Neis_high	0.000597158826347305	0.00122314580213904	0.492365805644488	-1.02219752343891
Sporobolomyces	Neis_low	0.000281118530726257	0.000316510443243243	0.891605572656615	-0.165522461220453
Cystofilobasidium	Neis_high	0.00770280115568862	0.00137970848128342	5.54994177524606	2.47247263614664
Cystofilobasidium	Neis_low	0.000306674765363128	0.000331346886486486	0.927721265082244	-0.108236683810002
Tausonia	Neis_high	5.47852095808383e-05	0.000303340165775401	0.206756798703157	-2.27399332513259
Tausonia	Neis_low	7.66686927374302e-05	2.47273783783784e-05	2.49568774795252	1.31943744034568
Naganishia	Neis_high	0.00203800995808383	0.000958946310160428	2.11364648031401	1.07973409774829
Naganishia	Neis_low	0.000935358039106145	0.00361019755675676	0.261134378520786	-1.93713569293741
Solicoccozyma	Neis_high	2.73926047904192e-05	0.000229951406417112	0.155834072193012	-2.68191739030877
Solicoccozyma	Neis_low	2.04449832402235e-05	0.000128582372972973	0.219688713557827	-2.18646734125002
Hannaella	Neis_high	0.000734121856287425	0.000768135556149733	0.956288207634914	-0.0644826094608793
Hannaella	Neis_low	0.00109891792178771	0.000464874724324324	2.33517992216902	1.22353371174259
Cryptococcus	Neis_high	0.00796577019161677	0.0118791923048128	0.670842054458831	-0.575954961951956
Cryptococcus	Neis_low	0.00797865544134078	0.00446081942162162	1.78684368299608	0.837413429773657
Papiliotrema	Neis_high	6.5742251497006e-05	0.000313125320855615	0.234405187734732	-2.09292359579123
Papiliotrema	Neis_low	0.00014822612849162	0.000237382837837838	0.639600264410173	-0.644757559660164
Saitozyma	Neis_high	0.000306797191616766	0.000102744240641711	2.80987472010666	1.49050580848535
Saitozyma	Neis_low	0.000122669910614525	0.0001434188	0.864756539710421	-0.20963407588486
Apiotrichum	Neis_high	0.00139702291017964	0.00116443476470588	1.19804262651575	0.260679240321048
Apiotrichum	Neis_low	0.00203427597765363	0.00243317419459459	0.836729522674435	-0.257166755695054
Cutaneotrichosporon	Neis_high	0.000980655299401198	0.00124271611764706	0.79080590202824	-0.33860445650221
Cutaneotrichosporon	Neis_low	0.00146181638547486	0.00136989684324324	1.06661334336817	0.0930372814090713
Trichosporon	Neis_high	0.000493066910179641	0.000665391315508021	0.744852500511115	-0.424973330855261
Trichosporon	Neis_low	0.000383343458100559	0.00078633067027027	0.493944880921213	-1.01757803376215
Vanrija	Neis_high	5.47852095808383e-05	0.000161455245989305	0.377854927721952	-1.40409565734305
Vanrija	Neis_low	0.000117558664804469	0.000128582378378378	0.920453713503094	-0.119582919730996
Dirkmeia	Neis_high	0.000191748245508982	0.000645820983957219	0.307627005606979	-1.70074593636952
Dirkmeia	Neis_low	9.20024301675978e-05	0.000257164751351351	0.381795987875112	-1.38912615270888
Moesziomyces	Neis_high	0.000504023964071856	0.000518613818181818	0.972399786747641	-0.0403785179112541
Moesziomyces	Neis_low	0.00034756474301676	0.000697312118918919	0.505526108563323	-0.984142490944747
