phenotype	taxon	Neis_high.Pvalue	Neis_low.Pvalue	Neis_high.Padj	Neis_low.Padj
Occupational_pollution	ARG462	0.783040277829326	0.78520540404932	1	1
Occupational_pollution	ARG463	0.86161654301375	0.965857333830712	1	1
Occupational_pollution	ARG464	0.069473981764288	0.0774644665078764	1	1
Occupational_pollution	ARG465	0.168215606328864	0.640920520168956	1	1
Occupational_pollution	ARG466	0.775635250061852	0.244921306024774	1	1
Occupational_pollution	ARG467	0.774020257567798	0.126816819709081	1	1
Occupational_pollution	ARG468	0.360186607143506	0.244572697689848	1	1
Occupational_pollution	ARG469	0.492056138269906	0.500632440101007	1	1
Occupational_pollution	ARG47	0.397090303895451	0.616742030237763	1	1
Occupational_pollution	ARG470	0.413944038539534	0.75965817740767	1	1
Occupational_pollution	ARG471	0.829570312421103	0.415889897402282	1	1
Occupational_pollution	ARG472	0.0699851070148272	0.186392091810726	1	1
Occupational_pollution	ARG473	0.0650552911554819	0.91247216165612	1	1
Occupational_pollution	ARG474	0.377872084575025	0.882797883350339	1	1
Occupational_pollution	ARG475	0.654321133720689	0.395470482654888	1	1
Occupational_pollution	ARG476	0.484627628392	0.764474581997848	1	1
Occupational_pollution	ARG477	0.345182435833917	0.454247253603897	1	1
Occupational_pollution	ARG478	0.902881262337089	0.542826127053533	1	1
Occupational_pollution	ARG479	0.82569512774009	0.407428534915821	1	1
Occupational_pollution	ARG48	0.979532976368555	0.868738454656427	1	1
Occupational_pollution	ARG480	0.766964079533165	0.758038908304783	1	1
Occupational_pollution	ARG481	0.317070254247854	0.0667556273275719	1	1
Occupational_pollution	ARG482	0.783040277829112	0.516252631810343	1	1
Occupational_pollution	ARG483	0.559329999942072	0.471119305809452	1	1
Occupational_pollution	ARG484	0.762765730213694	0.332635709020907	1	1
Occupational_pollution	ARG485	0.0373541412838275	0.178498433867924	1	1
Occupational_pollution	ARG486	0.486448728904833	0.592096513467643	1	1
Occupational_pollution	ARG487	0.606587358256937	0.840024575722459	1	1
Occupational_pollution	ARG488	0.880298049052077	0.182221438756942	1	1
Occupational_pollution	ARG489	0.386728557670531	0.255649633602836	1	1
Occupational_pollution	ARG49	0.65490230947905	0.853073702383559	1	1
Occupational_pollution	ARG490	0.345730274436986	0.969402908254042	1	1
Occupational_pollution	ARG491	0.7616256429666	0.270802873475244	1	1
Occupational_pollution	ARG492	0.304300292726125	0.16428946427242	1	1
Occupational_pollution	ARG493	0.356583908743002	0.795864554167399	1	1
Occupational_pollution	ARG494	0.667318100269192	0.62197787748916	1	1
Occupational_pollution	ARG495	0.803595483791686	0.166314170868753	1	1
Occupational_pollution	ARG496	0.629994907315217	0.496571260540375	1	1
Occupational_pollution	ARG497	0.794005325313349	0.553069989942971	1	1
Occupational_pollution	ARG498	0.198605435518642	0.435885769316559	1	1
Occupational_pollution	ARG499	0.783040277829064	0.887765207534618	1	1
Occupational_pollution	ARG5	0.571175149759959	0.332635709020787	1	1
Occupational_pollution	ARG50	0.650327152288109	0.055365026225069	1	1
Occupational_pollution	ARG500	0.674100940143221	0.371009354688156	1	1
Occupational_pollution	ARG501	0.722177248683799	0.601280556473017	1	1
Occupational_pollution	ARG502	0.265703787628502	0.951629130279576	1	1
Occupational_pollution	ARG503	0.630861612781961	0.396413442740481	1	1
Occupational_pollution	ARG504	0.783040277829064	0.560797960555944	1	1
Occupational_pollution	ARG505	0.685692588434918	0.224122594181641	1	1
Occupational_pollution	ARG506	0.481900863673563	0.112913634483413	1	1
Occupational_pollution	ARG51	0.329390873058797	0.232706171483973	1	1
Occupational_pollution	ARG52	0.908207739757007	0.711202598930384	1	1
Occupational_pollution	ARG53	0.0803218628908259	0.128290743447142	1	1
Occupational_pollution	ARG54	0.205719806391255	0.452285171439523	1	1
Occupational_pollution	ARG55	0.32106578031277	0.33263570902092	1	1
Occupational_pollution	ARG56	0.371149973857896	0.33263570902092	1	1
Occupational_pollution	ARG57	0.694184481935279	0.131483450191887	1	1
Occupational_pollution	ARG58	0.154819932716027	0.346975034399854	1	1
Occupational_pollution	ARG59	0.856343197272004	0.448832933025941	1	1
Occupational_pollution	ARG6	0.783040277829326	0.466376754360635	1	1
Occupational_pollution	ARG60	0.567525715293153	0.43576640600294	1	1
Occupational_pollution	ARG61	0.0310316783889478	0.921838491185382	1	1
Occupational_pollution	ARG62	0.472762850193874	0.332635709020787	1	1
Occupational_pollution	ARG63	0.779026839030573	0.889191737645927	1	1
Occupational_pollution	ARG64	0.347979935072895	0.0404583111921505	1	1
Occupational_pollution	ARG65	0.197849323274917	0.121326645408161	1	1
Occupational_pollution	ARG66	0.823112349505617	0.512516762562059	1	1
Occupational_pollution	ARG67	0.813255268098585	0.608816783411749	1	1
Occupational_pollution	ARG68	0.788301214095686	0.330731010923374	1	1
Occupational_pollution	ARG69	0.230691679413565	0.215202517406197	1	1
Occupational_pollution	ARG7	0.699724746062158	0.315186854552447	1	1
Occupational_pollution	ARG70	0.196212621410621	0.250012080961305	1	1
Occupational_pollution	ARG71	0.72466015841513	0.0950150166484239	1	1
Occupational_pollution	ARG72	0.658129710791284	0.0926938184766529	1	1
Occupational_pollution	ARG73	0.200489352410414	0.505813246222681	1	1
Occupational_pollution	ARG74	0.294418892962056	0.269361133544373	1	1
Occupational_pollution	ARG75	0.866223961940178	0.305291223121656	1	1
Occupational_pollution	ARG76	0.298971149419774	0.127592585944452	1	1
Occupational_pollution	ARG77	0.903826047781536	0.831080512192	1	1
Occupational_pollution	ARG78	0.543099594767456	0.315863363335696	1	1
Occupational_pollution	ARG79	0.526530509106682	0.605955330849733	1	1
Occupational_pollution	ARG8	0.0226285131798065	0.11042932676283	1	1
Occupational_pollution	ARG80	0.276621312904005	0.496045364307228	1	1
Occupational_pollution	ARG81	0.617128346480995	0.270521117878866	1	1
Occupational_pollution	ARG82	0.493255271612973	0.945176193037794	1	1
Occupational_pollution	ARG83	0.343019561388019	0.977921978575002	1	1
Occupational_pollution	ARG84	0.969093081556262	0.332635709020849	1	1
Occupational_pollution	ARG85	0.217618144620039	0.327796946953576	1	1
Occupational_pollution	ARG86	0.783040277829007	0.204687910541692	1	1
Occupational_pollution	ARG87	0.725128277786207	0.253596401436699	1	1
Occupational_pollution	ARG88	0.461602809529033	0.655136513536575	1	1
Occupational_pollution	ARG89	0.643546671876841	0.465641100261525	1	1
Occupational_pollution	ARG9	0.905328980170402	0.606109200805855	1	1
Occupational_pollution	ARG90	0.485503381264173	0.340940937603319	1	1
Occupational_pollution	ARG91	0.460312662461198	0.188384680713556	1	1
Occupational_pollution	ARG92	0.783040277829112	0.888426655760231	1	1
Occupational_pollution	ARG93	0.783040277829112	0.35375147299792	1	1
Occupational_pollution	ARG94	0.642957633213668	0.281941628406382	1	1
Occupational_pollution	ARG95	0.934017911053825	0.940304706971291	1	1
Occupational_pollution	ARG96	0.466273039582851	0.179615602406229	1	1
Occupational_pollution	ARG97	0.905838520468025	0.633976053937408	1	1
Occupational_pollution	ARG98	0.506931422824266	0.808821108105939	1	1
Occupational_pollution	ARG99	0.515614500286256	0.268923549399191	1	1
