phenotype	taxon	group	Nsamples	levels	levels_SampleSize	effect.size	R2	F.stat	Pvalue
Occupational_pollution	M00115	Neis_low	555	0:1	260:295	-232.70903	0.00351930283286107	1.97934325216849	0.160029598564364
Occupational_pollution	M00458	Neis_high	557	0:1	280:277	40.36405	0.00070706834689091	0.418537426020875	0.517939121466821
Occupational_pollution	M00458	Neis_low	555	0:1	260:295	45.47034	0.0010754681861949	0.609471051789862	0.435325986566857
Occupational_pollution	M00221	Neis_high	557	0:1	280:277	99.26423	0.000522867754010607	0.303454473699113	0.581949748750003
Occupational_pollution	M00221	Neis_low	555	0:1	260:295	197.44083	0.00214967332264287	1.19107116036005	0.275595835215323
Occupational_pollution	M00511	Neis_high	557	0:1	280:277	-252.23932	0.00313033521881534	1.80028188932274	0.180235137699628
Occupational_pollution	M00511	Neis_low	555	0:1	260:295	-30.70022	5.52237203997295e-05	0.0309899359887974	0.860328233420965
Occupational_pollution	M00582	Neis_high	557	0:1	280:277	270.56396	0.00391795310282079	2.27699913538526	0.13188308206646
Occupational_pollution	M00582	Neis_low	555	0:1	260:295	440.14331	0.0117871878243432	6.86541760434159	0.00903302617199796
Occupational_pollution	M00446	Neis_high	557	0:1	280:277	-12.68815	9.67861346831897e-05	0.0563801074252825	0.812400522079039
Occupational_pollution	M00446	Neis_low	555	0:1	260:295	-10.28149	7.42728709931806e-05	0.0414443375113521	0.838758631571248
Occupational_pollution	M00151	Neis_high	557	0:1	280:277	-89.34473	0.000768450384302427	0.454204082145756	0.500629921744596
Occupational_pollution	M00151	Neis_low	555	0:1	260:295	-277.53302	0.00902536317668675	5.29249916850417	0.0217941972012747
Occupational_pollution	M00045	Neis_high	557	0:1	280:277	-33.82129	4.4629641707504e-05	0.0256485313405396	0.872820786096552
Occupational_pollution	M00045	Neis_low	555	0:1	260:295	301.36869	0.0042747795023985	2.4309017120522	0.119544921657301
Occupational_pollution	M00011	Neis_high	557	0:1	280:277	-71.91518	0.00065740735304589	0.381151874303753	0.537244325411761
Occupational_pollution	M00011	Neis_low	555	0:1	260:295	-165.54451	0.00469414255606405	2.63923262973497	0.104832038734263
Occupational_pollution	M00391	Neis_high	557	0:1	280:277	0.88434	4.32651221418667e-07	0.000255137175487663	0.98726174486544
Occupational_pollution	M00391	Neis_low	555	0:1	260:295	59.61996	0.0021605437689414	1.23894516097424	0.266165135204978
Occupational_pollution	M00239	Neis_high	557	0:1	280:277	89.38995	0.00044897912766341	0.264662964444567	0.607142369067943
Occupational_pollution	M00239	Neis_low	555	0:1	260:295	-261.61151	0.00328587442807263	1.88018540959441	0.170877400545081
Occupational_pollution	M00324	Neis_high	557	0:1	280:277	-35.82308	9.6878853397403e-05	0.0568026484185278	0.811712035328542
Occupational_pollution	M00324	Neis_low	555	0:1	260:295	49.25285	0.000285625629827591	0.160517541754696	0.68883748492018
Occupational_pollution	M00520	Neis_high	557	0:1	280:277	346.78159	0.00520623585180166	2.97652069523602	0.0850455053241335
Occupational_pollution	M00520	Neis_low	555	0:1	260:295	-13.47764	9.11788107437611e-06	0.00513987661203988	0.942872581377656
Occupational_pollution	M00133	Neis_high	557	0:1	280:277	54.02894	0.000176590351136346	0.10760646393765	0.743011295261651
Occupational_pollution	M00133	Neis_low	555	0:1	260:295	-125.46867	0.00114162839256122	0.654466170842779	0.418873438865078
Occupational_pollution	M00290	Neis_high	557	0:1	280:277	51.13569	0.000437093616969794	0.251059713568424	0.616531453986852
Occupational_pollution	M00290	Neis_low	555	0:1	260:295	-19.43033	7.75082201165261e-05	0.0433651907878378	0.835116951750496
Occupational_pollution	M00589	Neis_high	557	0:1	280:277	2.00464	3.17062144122859e-07	0.000181166460842524	0.989265858019185
Occupational_pollution	M00589	Neis_low	555	0:1	260:295	-4.20928	1.23446718678158e-06	0.000680261813018612	0.979201617405031
Occupational_pollution	M00349	Neis_high	557	0:1	280:277	214.01417	0.00345808381034066	2.02681695512264	0.155114128934776
Occupational_pollution	M00349	Neis_low	555	0:1	260:295	-41.18602	0.000203883546842809	0.119070953356401	0.730177438689541
Occupational_pollution	M00341	Neis_high	557	0:1	280:277	-16.33935	0.000137609469515423	0.0824673633260119	0.774089901589659
Occupational_pollution	M00341	Neis_low	555	0:1	260:295	16.83823	0.00016644612140243	0.0947316059543775	0.758363523832223
Occupational_pollution	M00364	Neis_high	557	0:1	280:277	-233.98378	0.00326256022955874	1.88610159575521	0.170204915401004
Occupational_pollution	M00364	Neis_low	555	0:1	260:295	62.72452	0.000313817920433918	0.176064501858166	0.674942740379148
Occupational_pollution	M00126	Neis_high	557	0:1	280:277	308.505	0.00983003217048605	5.62000375589252	0.0181022662354857
Occupational_pollution	M00126	Neis_low	555	0:1	260:295	-120.82335	0.00157977541693376	0.903371394565599	0.342300614163179
Occupational_pollution	M00415	Neis_high	557	0:1	280:277	-39.12381	0.000705288458825351	0.430885859725866	0.511830628546546
Occupational_pollution	M00415	Neis_low	555	0:1	260:295	-6.18562	2.45582842346923e-05	0.0140353589127529	0.905738186762751
Occupational_pollution	M00497	Neis_high	557	0:1	280:277	-7.78429	2.18810782042639e-05	0.0124707803782054	0.911123932215679
Occupational_pollution	M00497	Neis_low	555	0:1	260:295	-47.4982	0.000895927617746426	0.492763495222369	0.482996823335765
Occupational_pollution	M00550	Neis_high	557	0:1	280:277	63.71732	0.000315176425887409	0.176287555056458	0.674748124797034
Occupational_pollution	M00550	Neis_low	555	0:1	260:295	93.73142	0.000696604559931618	0.387734128319778	0.533753299739335
Occupational_pollution	M00101	Neis_high	557	0:1	280:277	-27.20499	0.000540285739008578	0.322865026864987	0.570124107584809
Occupational_pollution	M00101	Neis_low	555	0:1	260:295	2.25335	4.46107947070506e-06	0.00253916029384222	0.959830002312286
Occupational_pollution	M00318	Neis_high	557	0:1	280:277	-16.7845	0.000220054816134366	0.133101289302409	0.715378947429287
Occupational_pollution	M00318	Neis_low	555	0:1	260:295	22.45298	0.000418717985174576	0.235283886805733	0.627828195146956
Occupational_pollution	M00155	Neis_high	557	0:1	280:277	83.60837	0.000790109521987943	0.457354032215471	0.49914901353584
Occupational_pollution	M00155	Neis_low	555	0:1	260:295	-91.90321	0.00109913113838673	0.609064157133381	0.435479207922044
Occupational_pollution	M00555	Neis_high	557	0:1	280:277	-98.54942	0.000426240264238181	0.267890815718839	0.604959398665124
Occupational_pollution	M00555	Neis_low	555	0:1	260:295	-285.32911	0.00374282215512668	2.29097828326955	0.130707558555626
Occupational_pollution	M00313	Neis_high	557	0:1	280:277	9.5877	8.05252149449487e-06	0.00462627803879964	0.945797156718952
Occupational_pollution	M00313	Neis_low	555	0:1	260:295	25.48918	3.92786373987382e-05	0.0218003125754301	0.882674160952538
Occupational_pollution	M00081	Neis_high	557	0:1	280:277	-3.49727	4.55050340291557e-06	0.00263262548646479	0.959097934229737
Occupational_pollution	M00081	Neis_low	555	0:1	260:295	-96.33815	0.00407799798522683	2.28029641591585	0.131606362253952
Occupational_pollution	M00533	Neis_high	557	0:1	280:277	18.99242	4.13229291302275e-05	0.0263542432146771	0.871098145813838
Occupational_pollution	M00533	Neis_low	555	0:1	260:295	61.40224	0.000506629024930171	0.289627023095678	0.590679350658547
Occupational_pollution	M00307	Neis_high	557	0:1	280:277	47.95095	0.000273156850489988	0.156166434458539	0.692864854232386
Occupational_pollution	M00307	Neis_low	555	0:1	260:295	-60.9552	0.00047341479554585	0.26482048672723	0.607036210564655
Occupational_pollution	M00455	Neis_high	557	0:1	280:277	-48.60496	0.00143186251825905	0.841622201582855	0.359337537436285
Occupational_pollution	M00455	Neis_low	555	0:1	260:295	33.17247	0.000783019542773877	0.442029169422942	0.506425908027598
Occupational_pollution	M00605	Neis_high	557	0:1	280:277	95.15599	0.00057848578254871	0.32603213139518	0.568239410034003
Occupational_pollution	M00605	Neis_low	555	0:1	260:295	108.03383	0.000869468564647383	0.482410468241642	0.487628473210915
Occupational_pollution	M00219	Neis_high	557	0:1	280:277	-12.25478	5.60739192804471e-05	0.0316993360757948	0.85875506346961
Occupational_pollution	M00219	Neis_low	555	0:1	260:295	34.36539	0.00049353172941817	0.27695646228567	0.598917124523804
Occupational_pollution	M00149	Neis_high	557	0:1	280:277	37.94338	7.25197345505593e-05	0.0422329071514504	0.837252903236136
Occupational_pollution	M00149	Neis_low	555	0:1	260:295	-255.01958	0.00413425244880766	2.35773660138679	0.125243256154298
Occupational_pollution	M00019	Neis_high	557	0:1	280:277	8.68254	7.05833718453452e-06	0.00412038310624667	0.948842222859499
Occupational_pollution	M00019	Neis_low	555	0:1	260:295	-43.99467	0.000184679736222326	0.102685207499278	0.748753593641038
Occupational_pollution	M00085	Neis_high	557	0:1	280:277	-37.69853	0.000645612569733195	0.393928015889208	0.530503778398984
Occupational_pollution	M00085	Neis_low	555	0:1	260:295	27.46313	0.000410208316151149	0.233326942321774	0.629261828603451
Occupational_pollution	M00473	Neis_high	557	0:1	280:277	71.60153	0.00142635630560001	0.805603530672105	0.369818142306772
Occupational_pollution	M00473	Neis_low	555	0:1	260:295	19.19386	0.000133600375393984	0.0741156051000052	0.785539200303494
Occupational_pollution	M00279	Neis_high	557	0:1	280:277	304.32777	0.00790847487270085	4.49437508518611	0.0344561505453779
Occupational_pollution	M00279	Neis_low	555	0:1	260:295	-195.44343	0.002451044325878	1.37787590041258	0.240975988407669
Occupational_pollution	M00575	Neis_high	557	0:1	280:277	47.88303	0.000234124778967958	0.131750305955101	0.716764336761999
Occupational_pollution	M00575	Neis_low	555	0:1	260:295	66.95624	0.000416609456228144	0.236949680560658	0.626613647990652
Occupational_pollution	M00044	Neis_high	557	0:1	280:277	-209.24977	0.00198882311844018	1.17102952836127	0.279666614764836
Occupational_pollution	M00044	Neis_low	555	0:1	260:295	345.52303	0.00639076129085748	3.62304276224764	0.0575110955508033
Occupational_pollution	M00029	Neis_high	557	0:1	280:277	-148.44573	0.00126134242835449	0.755312682531008	0.385180568327576
Occupational_pollution	M00029	Neis_low	555	0:1	260:295	44.10516	0.000123129978210734	0.0708711968217077	0.790173200922972
Occupational_pollution	M00348	Neis_high	557	0:1	280:277	15.20076	9.59574082021325e-05	0.0558759732004755	0.813225532153269
Occupational_pollution	M00348	Neis_low	555	0:1	260:295	20.64699	0.000211639509112994	0.118221479829485	0.73110411133266
Occupational_pollution	M00498	Neis_high	557	0:1	280:277	-17.36394	0.000178378523147352	0.105746505693295	0.745163979190217
Occupational_pollution	M00498	Neis_low	555	0:1	260:295	8.73599	5.16005802445249e-05	0.0292761655465514	0.864206446086385
Occupational_pollution	M00232	Neis_high	557	0:1	280:277	-60.73105	0.000908936500357796	0.523713088438731	0.46957142846686
Occupational_pollution	M00232	Neis_low	555	0:1	260:295	13.60825	7.2016441796198e-05	0.0403500277392693	0.840872693704574
Occupational_pollution	M00601	Neis_high	557	0:1	280:277	-18.10849	0.000251890473440389	0.1519831027272	0.696799139788815
Occupational_pollution	M00601	Neis_low	555	0:1	260:295	29.3102	0.000725339389440673	0.414454305093086	0.519988104112788
Occupational_pollution	M00581	Neis_high	557	0:1	280:277	63.58618	0.000195551444910961	0.110337243480908	0.739887760167969
Occupational_pollution	M00581	Neis_low	555	0:1	260:295	90.54717	0.000477752131349787	0.268428998890573	0.60459782202614
Occupational_pollution	M00173	Neis_high	557	0:1	280:277	-32.85018	0.000210751511123417	0.120981347692073	0.728106370880244
Occupational_pollution	M00173	Neis_low	555	0:1	260:295	-124.12502	0.00344107585637619	1.93478714962846	0.164803265362513
Occupational_pollution	M00483	Neis_high	557	0:1	280:277	31.53023	0.000597674197897816	0.352406182942251	0.552999591951677
Occupational_pollution	M00483	Neis_low	555	0:1	260:295	28.40035	0.000575398089024272	0.325663697367822	0.568458894168189
Occupational_pollution	M00077	Neis_high	557	0:1	280:277	-91.98299	0.00353246658255466	2.01829362745509	0.155983464990556
Occupational_pollution	M00077	Neis_low	555	0:1	260:295	-76.27273	0.00176728421776647	0.984313053688195	0.321576569600212
Occupational_pollution	M00180	Neis_high	557	0:1	280:277	80.78999	0.0019494388574772	1.14009418781485	0.286103426333831
Occupational_pollution	M00180	Neis_low	555	0:1	260:295	32.20682	0.000358910091831269	0.204946694942669	0.650937455192608
Occupational_pollution	M00153	Neis_high	557	0:1	280:277	-61.91929	0.000246011192654817	0.135947461895677	0.712486153001216
Occupational_pollution	M00153	Neis_low	555	0:1	260:295	-143.43143	0.0011312355614495	0.623423102031486	0.430121449962008
Occupational_pollution	M00518	Neis_high	557	0:1	280:277	131.88353	0.00104591425800701	0.610301005463675	0.435012472276497
Occupational_pollution	M00518	Neis_low	555	0:1	260:295	-152.94919	0.000991580367944223	0.560781992304229	0.454268403590354
Occupational_pollution	M00228	Neis_high	557	0:1	280:277	257.04436	0.00363120358943947	2.05219539954373	0.152558108969698
Occupational_pollution	M00228	Neis_low	555	0:1	260:295	272.71256	0.0044115713347789	2.53324469325585	0.112050612035858
Occupational_pollution	M00378	Neis_high	557	0:1	280:277	61.05	0.00114618299821771	0.669510034630185	0.413578776835754
Occupational_pollution	M00378	Neis_low	555	0:1	260:295	24.21191	0.00021330991599109	0.119293848963103	0.729934899701402
Occupational_pollution	M00457	Neis_high	557	0:1	280:277	-91.03856	0.000558922425546692	0.310844707748078	0.57739038070934
Occupational_pollution	M00457	Neis_low	555	0:1	260:295	-37.66668	0.000112506435697084	0.0623346401043238	0.802937360135686
Occupational_pollution	M00158	Neis_high	557	0:1	280:277	-63.62846	0.00074278472342483	0.435739327867731	0.509463956543955
Occupational_pollution	M00158	Neis_low	555	0:1	260:295	-4.39467	4.68093505781586e-06	0.00274088994069393	0.958266200729862
Occupational_pollution	M00252	Neis_high	557	0:1	280:277	44.95082	0.000518879710080751	0.291584435857043	0.589426733441885
Occupational_pollution	M00252	Neis_low	555	0:1	260:295	18.97856	0.000141792931436582	0.0797476837283019	0.777746845090259
Occupational_pollution	M00255	Neis_high	557	0:1	280:277	-124.21833	0.000553520022264206	0.331097822975922	0.565249984192095
Occupational_pollution	M00255	Neis_low	555	0:1	260:295	-396.11894	0.00610878615624161	3.56937423763049	0.0593850606850929
Occupational_pollution	M00390	Neis_high	557	0:1	280:277	0.88434	4.32651221418667e-07	0.000255137175487663	0.98726174486544
Occupational_pollution	M00390	Neis_low	555	0:1	260:295	59.61996	0.0021605437689414	1.23894516097424	0.266165135204978
Occupational_pollution	M00220	Neis_high	557	0:1	280:277	-0.98189	4.20520057858864e-07	0.000248728716957959	0.987422726617289
Occupational_pollution	M00220	Neis_low	555	0:1	260:295	81.35679	0.00295146256420164	1.67682272967359	0.195895473848317
Occupational_pollution	M00024	Neis_high	557	0:1	280:277	-97.10427	0.00141468415487487	0.786703447195049	0.375488592808074
Occupational_pollution	M00024	Neis_low	555	0:1	260:295	236.45641	0.0101879974748442	5.73322254651611	0.0169837606276937
Occupational_pollution	M00087	Neis_high	557	0:1	280:277	25.02092	6.47742680955077e-05	0.0384215708841724	0.844671839234805
Occupational_pollution	M00087	Neis_low	555	0:1	260:295	-75.73253	0.000698431595012573	0.39655308941285	0.529138676498929
Occupational_pollution	M00344	Neis_high	557	0:1	280:277	-1.46165	1.19453057501051e-07	6.97252407565101e-05	0.99334065480679
Occupational_pollution	M00344	Neis_low	555	0:1	260:295	-20.51899	3.04443760202958e-05	0.0171336969137673	0.895906080190416
Occupational_pollution	M00468	Neis_high	557	0:1	280:277	28.78676	0.0004933365433505	0.291203076910083	0.589670195492212
Occupational_pollution	M00468	Neis_low	555	0:1	260:295	24.91633	0.000411746200515591	0.228252730094105	0.633013995277687
Occupational_pollution	M00038	Neis_high	557	0:1	280:277	-13.97799	4.0258205634261e-05	0.0232923705328508	0.878755506282253
Occupational_pollution	M00038	Neis_low	555	0:1	260:295	-90.71259	0.00194844168967949	1.09873074334225	0.295009438114307
Occupational_pollution	M00453	Neis_high	557	0:1	280:277	-167.24128	0.000961620187871118	0.566616275186624	0.451930478524732
Occupational_pollution	M00453	Neis_low	555	0:1	260:295	319.5358	0.00389049194972394	2.20948092926134	0.137743067356156
Occupational_pollution	M00465	Neis_high	557	0:1	280:277	-17.7178	0.00017843145080082	0.107232224750509	0.743442768240669
Occupational_pollution	M00465	Neis_low	555	0:1	260:295	23.79014	0.000381005515326126	0.216009627845597	0.642282971537088
Occupational_pollution	M00376	Neis_high	557	0:1	280:277	-16.4645	4.79771987116628e-05	0.0292429586736789	0.864282499195958
Occupational_pollution	M00376	Neis_low	555	0:1	260:295	-95.0925	0.0022700230663747	1.26185859286459	0.261794153704478
Occupational_pollution	M00204	Neis_high	557	0:1	280:277	-19.24939	9.84482682014828e-05	0.0567093173364821	0.811863875188915
Occupational_pollution	M00204	Neis_low	555	0:1	260:295	55.25824	0.000947248657171582	0.531913065491979	0.466116988833391
Occupational_pollution	M00445	Neis_high	557	0:1	280:277	-170.42034	0.00145871158570102	0.813476930536068	0.367491249814935
Occupational_pollution	M00445	Neis_low	555	0:1	260:295	155.50333	0.00136615322564396	0.758849489213948	0.384072367557476
Occupational_pollution	M00461	Neis_high	557	0:1	280:277	112.14538	0.000486206064829641	0.270019174406586	0.603529114310012
Occupational_pollution	M00461	Neis_low	555	0:1	260:295	75.23823	0.000292691074459159	0.161902128658344	0.68756904149528
Occupational_pollution	M00573	Neis_high	557	0:1	280:277	-154.85674	0.00127155150869763	0.742763702492343	0.38915465183824
Occupational_pollution	M00573	Neis_low	555	0:1	260:295	-222.07532	0.00349997502998477	1.99856973899118	0.158018647514591
Occupational_pollution	M00519	Neis_high	557	0:1	280:277	440.95868	0.00545419957744782	3.10413248746882	0.0786523728593778
Occupational_pollution	M00519	Neis_low	555	0:1	260:295	680.96998	0.0181350642162622	10.4278420970574	0.00131604978507515
Occupational_pollution	M00167	Neis_high	557	0:1	280:277	-86.64294	0.000760284269413443	0.441072078695937	0.506885302572565
Occupational_pollution	M00167	Neis_low	555	0:1	260:295	9.73425	1.14532805871766e-05	0.00643695699845299	0.936083266387338
Occupational_pollution	M00328	Neis_high	557	0:1	280:277	0.69124	3.32338174660607e-07	0.000195965761887638	0.988836060808254
Occupational_pollution	M00328	Neis_low	555	0:1	260:295	-7.00577	3.7725112917511e-05	0.0211769544833817	0.884351732185677
Occupational_pollution	M00027	Neis_high	557	0:1	280:277	-62.27078	0.000463518472566371	0.26464268767419	0.607156135212405
Occupational_pollution	M00027	Neis_low	555	0:1	260:295	-315.2562	0.0117931652289667	6.7922816625816	0.00940571274097112
Occupational_pollution	M00493	Neis_high	557	0:1	280:277	38.54595	0.000116432534646452	0.0656265313215774	0.797910666854499
Occupational_pollution	M00493	Neis_low	555	0:1	260:295	8.6435	8.32848617840498e-06	0.00531969401915518	0.941883620664175
Occupational_pollution	M00330	Neis_high	557	0:1	280:277	14.35469	0.0001220163158729	0.0712862371221525	0.789573772246355
Occupational_pollution	M00330	Neis_low	555	0:1	260:295	-13.53194	0.000102650438556902	0.0583588116529918	0.809199828811795
Occupational_pollution	M00373	Neis_high	557	0:1	280:277	12.50603	1.73538397161555e-05	0.00990334914884227	0.920765383980515
Occupational_pollution	M00373	Neis_low	555	0:1	260:295	-219.09537	0.00510173637183962	2.93288308722798	0.0873611649180982
Occupational_pollution	M00527	Neis_high	557	0:1	280:277	21.59112	3.88176430931864e-05	0.0228393123317427	0.879931401177551
Occupational_pollution	M00527	Neis_low	555	0:1	260:295	-189.02487	0.00291182369935155	1.64236412687957	0.200546369206958
Occupational_pollution	M00031	Neis_high	557	0:1	280:277	-5.02242	1.65074378922908e-05	0.0098358261276207	0.921035075646336
Occupational_pollution	M00031	Neis_low	555	0:1	260:295	39.24231	0.00129541207077256	0.738758316022793	0.390436824245597
Occupational_pollution	M00311	Neis_high	557	0:1	280:277	-22.4038	3.44019494994859e-05	0.0194139913438504	0.889237429283093
Occupational_pollution	M00311	Neis_low	555	0:1	260:295	-230.73485	0.00338793288772711	1.89687407430782	0.168993999191654
Occupational_pollution	M00507	Neis_high	557	0:1	280:277	-35.53587	0.000106923774281842	0.0605112277398831	0.80578201583496
Occupational_pollution	M00507	Neis_low	555	0:1	260:295	-160.3602	0.00222462499507245	1.27565594056158	0.259205171091556
Occupational_pollution	M00438	Neis_high	557	0:1	280:277	-200.22321	0.00366952634565265	2.28139710319233	0.131511310177702
Occupational_pollution	M00438	Neis_low	555	0:1	260:295	-147.33237	0.00228304339105043	1.31591442170572	0.251829940355636
Occupational_pollution	M00072	Neis_high	557	0:1	280:277	-18.75041	0.000175737757930894	0.105238269127132	0.745755840861601
Occupational_pollution	M00072	Neis_low	555	0:1	260:295	1.34932	1.09304388438286e-06	0.000622207662713333	0.980108689168018
Occupational_pollution	M00288	Neis_high	557	0:1	280:277	-19.88454	0.000287091233971082	0.171719462120904	0.678750617998713
Occupational_pollution	M00288	Neis_low	555	0:1	260:295	5.52989	2.5242521806898e-05	0.0143039654500607	0.90484473709167
Occupational_pollution	M00266	Neis_high	557	0:1	280:277	-33.44138	4.09650555435598e-05	0.023039918760838	0.879409276603122
Occupational_pollution	M00266	Neis_low	555	0:1	260:295	-185.41705	0.00153610281385052	0.885601978718094	0.34708884242647
Occupational_pollution	M00040	Neis_high	557	0:1	280:277	-277.26547	0.00621856562135147	3.5321472056796	0.060721160736665
Occupational_pollution	M00040	Neis_low	555	0:1	260:295	-92.587	0.000755361953207218	0.441870199880095	0.506502332611037
Occupational_pollution	M00162	Neis_high	557	0:1	280:277	-39.88343	0.000661587265526176	0.391685675427252	0.531675709275071
Occupational_pollution	M00162	Neis_low	555	0:1	260:295	-10.38568	5.0914330300432e-05	0.0288616031590693	0.865162023192415
Occupational_pollution	M00001	Neis_high	557	0:1	280:277	92.01908	0.00115337299852741	0.702010543256584	0.402474889285698
Occupational_pollution	M00001	Neis_low	555	0:1	260:295	135.81716	0.00275859309830694	1.54755183610374	0.214031992732659
Occupational_pollution	M00319	Neis_high	557	0:1	280:277	-93.82748	0.000681802897287642	0.402224718025137	0.526207682808526
Occupational_pollution	M00319	Neis_low	555	0:1	260:295	-92.96989	0.000480608253815559	0.264731919458221	0.607096322082986
Occupational_pollution	M00351	Neis_high	557	0:1	280:277	10.6156	6.2595769857024e-05	0.0375150129026995	0.846492148059314
Occupational_pollution	M00351	Neis_low	555	0:1	260:295	28.7932	0.000576777940369325	0.328223087224883	0.566943560552831
Occupational_pollution	M00549	Neis_high	557	0:1	280:277	114.26057	0.000980599886470493	0.55905380969195	0.454963039127331
Occupational_pollution	M00549	Neis_low	555	0:1	260:295	41.42208	0.000140281774876381	0.0784426269442819	0.779525385153277
Occupational_pollution	M00025	Neis_high	557	0:1	280:277	-128.36509	0.00208378917439672	1.17338647956841	0.279183749770052
Occupational_pollution	M00025	Neis_low	555	0:1	260:295	156.95921	0.0037220322290067	2.13957715691008	0.144117875414582
Occupational_pollution	M00486	Neis_high	557	0:1	280:277	-3.02287	4.61539724473659e-06	0.00269631706208582	0.95860655569788
Occupational_pollution	M00486	Neis_low	555	0:1	260:295	39.70388	0.000894828150161342	0.503303098384466	0.478355743866117
Occupational_pollution	M00403	Neis_high	557	0:1	280:277	18.4545	0.000150789521374414	0.0884892648303004	0.766219538092979
Occupational_pollution	M00403	Neis_low	555	0:1	260:295	17.34246	0.000149845098117343	0.0847787483579277	0.771033686128887
Occupational_pollution	M00515	Neis_high	557	0:1	280:277	0.62333	3.51093694395122e-08	2.37214693744323e-05	0.99611571895362
Occupational_pollution	M00515	Neis_low	555	0:1	260:295	-215.79179	0.00487136412129263	2.91791098746869	0.0881706291570566
Occupational_pollution	M00222	Neis_high	557	0:1	280:277	62.26016	0.000171602836688628	0.100745154069049	0.751058363600589
Occupational_pollution	M00222	Neis_low	555	0:1	260:295	128.48796	0.000807651498125405	0.448851397753173	0.50316466873
Occupational_pollution	M00528	Neis_high	557	0:1	280:277	54.34559	0.00037533584419927	0.232779203031313	0.629663715678176
Occupational_pollution	M00528	Neis_low	555	0:1	260:295	-19.37225	5.06082447845058e-05	0.0300838195174201	0.862364580380633
Occupational_pollution	M00394	Neis_high	557	0:1	280:277	177.8541	0.00159513319745949	0.982573678114691	0.322002503781201
Occupational_pollution	M00394	Neis_low	555	0:1	260:295	166.5927	0.001790163123818	0.995401342595876	0.318868569608203
Occupational_pollution	M00048	Neis_high	557	0:1	280:277	49.46887	0.000152139855397429	0.0894698351464556	0.764965844072971
Occupational_pollution	M00048	Neis_low	555	0:1	260:295	122.75441	0.00103282958979272	0.588756083261999	0.443232813474938
Occupational_pollution	M00434	Neis_high	557	0:1	280:277	29.51986	6.93871942854529e-05	0.0424581877623887	0.836825517288413
Occupational_pollution	M00434	Neis_low	555	0:1	260:295	-660.00082	0.0316590069051307	18.8205719765835	1.71158875403341e-05
Occupational_pollution	M00188	Neis_high	557	0:1	280:277	138.21753	0.00114787707017988	0.684770500217082	0.408309703329892
Occupational_pollution	M00188	Neis_low	555	0:1	260:295	-42.37649	0.000109406857883416	0.0634280920636692	0.80125245647873
Occupational_pollution	M00607	Neis_high	557	0:1	280:277	20.29056	2.35251434117789e-05	0.0147787231942726	0.9032859833427
Occupational_pollution	M00607	Neis_low	555	0:1	260:295	-27.86919	5.06211412883498e-05	0.0288339927784605	0.865225915911795
Occupational_pollution	M00052	Neis_high	557	0:1	280:277	-306.3422	0.00552619380605093	3.25338829987574	0.0718260319841691
Occupational_pollution	M00052	Neis_low	555	0:1	260:295	-186.34349	0.00259795141295197	1.50957540109979	0.219734157673029
Occupational_pollution	M00412	Neis_high	557	0:1	280:277	-11.83098	8.86056111807781e-05	0.0530703551540087	0.817890368866068
Occupational_pollution	M00412	Neis_low	555	0:1	260:295	20.09428	0.000309055465418394	0.175715568943988	0.675246530946144
Occupational_pollution	M00547	Neis_high	557	0:1	280:277	62.18526	0.00064696077282423	0.361935429922057	0.547682557520927
Occupational_pollution	M00547	Neis_low	555	0:1	260:295	-22.87426	9.98387395223406e-05	0.0560191886457635	0.812991088414762
Occupational_pollution	M00323	Neis_high	557	0:1	280:277	-82.05987	0.000366151914107021	0.216438302488026	0.641952411089516
Occupational_pollution	M00323	Neis_low	555	0:1	260:295	-264.57422	0.00392767126959883	2.23198132123694	0.135759121407385
Occupational_pollution	M00375	Neis_high	557	0:1	280:277	-87.35442	0.0014963680505192	0.835605642890231	0.36105934276478
Occupational_pollution	M00375	Neis_low	555	0:1	260:295	-78.66226	0.0011402077340134	0.631633367287322	0.42710276714085
Occupational_pollution	M00233	Neis_high	557	0:1	280:277	-163.88	0.00250106153806797	1.41849348689453	0.234168080929932
Occupational_pollution	M00233	Neis_low	555	0:1	260:295	-66.34704	0.000594499652191886	0.332281414819083	0.564556769275353
Occupational_pollution	M00182	Neis_high	557	0:1	280:277	71.23397	0.00155983874377764	0.90463334157865	0.341962431305806
Occupational_pollution	M00182	Neis_low	555	0:1	260:295	4.32187	6.47905495239354e-06	0.00365151502981716	0.951837096010491
Occupational_pollution	M00172	Neis_high	557	0:1	280:277	-61.42298	0.000220555873193459	0.131419260936776	0.717105038089642
